,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
38897,2017,AT&T,Tablet,79.437,20526.5,32620.0
88213,2020,AT&T,Phone,67.848,8217.5,32620.0
31245,2016,T-Mobile,Tablet,93.655,3265.5,32618.0
147449,2014,Verizon,Phone,86.245,14311.5,32616.0
129832,2013,Verizon, Phone,97.22,14037.0,32614.5
11216,2016,Verizon,Tablet,68.739,23647.0,32613.0
155739,2014,Verizon,Phone,85.9,9746.0,32612.0
90219,2020,AT&T,Phone,46.014,6758.0,32610.5
98765,2020,Verizon,Phone,40.221,8472.5,32609.0
30783,2016,Verizon,Tablet,85.988,13227.0,32607.0
71984,2016,Verizon,Tablet,128.457,17414.5,32606.5
76984,2016,AT&T,Tablet,75.971,14857.5,32604.5
40863,2017,AT&T,Phone,45.282,2605.0,32598.5
130454,2013,Verizon, Phone,88.546,11998.0,32598.0
35857,2017,AT&T,Phone,42.812,14038.5,32597.0
39735,2017,Verizon,Tablet,81.821,11023.5,32593.5
42957,2017,Verizon,Phone,41.136,23150.0,32593.5
43601,2017,Sprint,Phone,61.596,5380.5,32593.5
46836,2017,T-Mobile,Tablet,89.448,18871.5,32593.5
67080,2016,Verizon,Tablet,170.8,17624.0,32593.5
85427,2020,Verizon,Phone,36.283,3667.0,32592.0
28872,2016,T-Mobile,Tablet,91.375,16521.0,32591.5
29418,2016,AT&T,Phone,72.843,18178.5,32591.5
85776,2020,T-Mobile,Phone,61.589,9777.5,32591.0
33584,2017,Verizon,Tablet,148.867,19858.5,32590.5
42148,2017,T-Mobile,Tablet,76.792,12077.5,32589.0
77085,2016,Verizon,Phone,77.398,11841.0,32589.0
17844,2016,Verizon,Phone,166.364,13509.0,32588.0
26955,2016,Verizon,Tablet,144.695,13650.5,32588.0
76453,2016,Verizon,Phone,97.564,14995.0,32587.5
17657,2016,AT&T,Phone,75.011,11618.5,32583.5
67293,2016,T-Mobile,Phone,86.914,17682.5,32578.5
124370,2013,T-Mobile, Phone,103.872,11649.0,32576.5
78037,2016,Verizon,Phone,83.979,18386.0,32575.5
115627,2013,AT&T, Phone,78.124,6453.0,32568.0
68416,2016,Verizon,Tablet,174.041,15686.5,32566.5
34533,2017,T-Mobile,Phone,46.481,25063.5,32565.5
1760,2016,Sprint,Tablet,38.21,13455.5,32563.5
98097,2020,AT&T,Phone,47.182,1524.0,32562.5
47500,2017,T-Mobile,Tablet,75.025,17547.0,32561.5
77583,2016,AT&T,Phone,69.884,11073.5,32561.0
52796,2015,Verizon,Phone,76.413,23029.5,32560.5
118510,2013,AT&T, Phone,96.054,6189.0,32560.5
87192,2020,Verizon,Phone,47.013,4673.5,32560.0
93020,2020,Sprint,Phone,81.943,6838.5,32557.0
145589,2014,Verizon,Phone,111.431,11700.0,32555.0
80462,2020,Verizon,Phone,40.877,13582.5,32554.0
41943,2017,AT&T,Phone,40.891,16634.0,32553.5
44963,2017,T-Mobile,Phone,45.105,23226.0,32553.0
22682,2016,T-Mobile,Tablet,105.093,12197.5,32552.5
65627,2016,Sprint,Phone,46.2,13555.0,32550.5
81771,2020,Verizon,Phone,61.906,20926.5,32550.5
38896,2017,AT&T,Phone,44.888,19437.0,32549.5
68585,2016,AT&T,Phone,80.321,18943.0,32548.0
87521,2020,AT&T,Phone,44.749,40499.5,32548.0
110778,2014,Verizon, Phone,84.075,13657.5,32547.5
72561,2016,AT&T,Phone,65.002,2258.5,32547.0
33989,2017,T-Mobile,Phone,49.604,12702.0,32546.0
70399,2016,Verizon,Phone,162.075,16151.5,32545.5
70761,2016,AT&T,Phone,74.881,18950.0,32545.0
46477,2017,Verizon,Phone,55.757,14725.5,32544.5
20523,2016,Verizon,Phone,133.336,13115.0,32541.5
35057,2017,AT&T,Phone,38.487,24513.0,32541.5
87908,2020,T-Mobile,Phone,73.643,5385.0,32541.5
153162,2014,Verizon,Phone,102.142,5950.5,32541.0
25748,2016,T-Mobile,Tablet,98.708,12287.5,32538.5
85028,2020,T-Mobile,Phone,89.965,8048.5,32538.5
146682,2014,Verizon,Phone,99.081,10766.0,32538.0
65103,2016,Verizon,Phone,79.151,18289.5,32536.5
83738,2020,T-Mobile,Phone,116.905,29069.5,32536.5
139979,2012,Verizon, Phone,43.838,17012.0,32536.5
36087,2017,Verizon,Phone,46.239,7059.0,32534.5
43700,2017,T-Mobile,Tablet,74.365,21368.0,32534.5
140045,2012,Verizon, Phone,40.942,16648.0,32531.5
77301,2016,Verizon,Phone,185.383,13952.5,32531.0
60516,2015,Verizon,Tablet,68.468,24706.0,32529.0
148871,2014,T-Mobile,Phone,109.57,12449.5,32528.0
45271,2017,AT&T,Phone,48.386,17110.5,32525.0
79123,2016,T-Mobile,Tablet,71.736,17430.5,32525.0
42404,2017,T-Mobile,Tablet,88.591,13469.0,32524.5
167552,2013,AT&T, Phone,116.243,12307.5,32523.5
68799,2016,Verizon,Phone,83.863,9893.0,32523.0
71439,2016,Verizon,Phone,64.99,10623.0,32522.5
17753,2016,Verizon,Phone,96.417,15314.5,32521.5
41998,2017,Verizon,Tablet,157.528,6778.0,32518.5
33129,2017,AT&T,Phone,38.617,17368.0,32518.0
70513,2016,AT&T,Phone,81.13,17471.0,32516.5
98740,2020,Verizon,Phone,31.863,21433.5,32516.0
77135,2016,AT&T,Phone,78.899,18075.5,32514.5
44529,2017,Sprint,Phone,53.969,13827.5,32511.5
155979,2014,T-Mobile,Phone,128.491,8661.5,32511.5
30788,2016,Sprint,Phone,57.318,3747.0,32510.5
110867,2014,T-Mobile, Phone,152.481,12090.5,32510.5
72154,2016,AT&T,Tablet,87.195,12284.0,32508.5
93970,2020,AT&T,Phone,40.864,2304.5,32507.5
65218,2016,AT&T,Tablet,88.193,16217.0,32506.5
75960,2016,AT&T,Tablet,85.7,15511.0,32504.0
50822,2015,Verizon,Tablet,70.397,24010.5,32503.0
127581,2013,Verizon, Phone,89.56,11081.5,32502.0
35584,2017,Verizon,Tablet,159.972,20692.5,32501.0
65233,2016,AT&T,Phone,79.247,18992.5,32500.5
20666,2016,Verizon,Phone,103.822,14731.5,32500.0
34487,2017,Verizon,Phone,43.785,15571.0,32500.0
42403,2017,T-Mobile,Phone,56.917,9181.0,32500.0
34497,2017,AT&T,Phone,53.802,18166.5,32499.5
148811,2014,Verizon,Phone,92.553,15331.0,32499.0
80246,2020,T-Mobile,Phone,89.316,19077.0,32497.5
46386,2017,Sprint,Tablet,44.724,13983.0,32497.0
74663,2016,AT&T,Phone,71.946,16565.0,32494.0
96158,2020,Verizon,Phone,50.381,3774.5,32493.5
65719,2016,Verizon,Phone,89.204,21218.0,32490.0
129362,2013,Verizon, Phone,86.438,14119.0,32489.5
66855,2016,Verizon,Phone,80.149,16635.0,32488.5
37767,2017,Verizon,Tablet,121.84,22726.0,32485.5
77933,2016,Verizon,Phone,188.503,16744.5,32484.5
44615,2017,AT&T,Phone,44.779,23454.5,32483.5
84682,2020,Verizon,Phone,955.956,1513.5,32483.0
19615,2016,AT&T,Tablet,79.872,15819.0,32481.5
45232,2017,AT&T,Tablet,80.968,9301.5,32481.5
157343,2014,AT&T,Phone,129.499,9792.5,32481.0
33801,2017,AT&T,Phone,54.76,8643.0,32477.0
26440,2016,Verizon,Phone,213.897,18664.5,32476.5
20134,2016,Verizon,Tablet,135.858,17760.0,32476.0
43699,2017,T-Mobile,Phone,56.871,19815.0,32476.0
19947,2016,Verizon,Phone,83.567,14770.0,32474.0
100228,2014,T-Mobile, Phone,100.729,15330.5,32474.0
29263,2016,Verizon,Tablet,180.311,18392.0,32473.5
48564,2015,AT&T,Tablet,74.209,9911.0,32473.5
17058,2016,Verizon,Phone,147.675,14619.5,32473.0
25403,2016,AT&T,Tablet,91.03,14315.5,32471.0
5940,2015,Verizon,Tablet,99.639,22831.5,32470.5
40637,2017,Verizon,Phone,56.935,15748.5,32468.5
76538,2016,Sprint,Tablet,55.392,12381.5,32468.0
36367,2017,Verizon,Phone,50.699,17186.0,32464.5
65662,2016,T-Mobile,Tablet,86.049,21324.0,32463.5
32833,2017,AT&T,Phone,50.181,4598.0,32462.5
38638,2017,Verizon,Phone,37.272,5767.5,32462.0
24542,2016,AT&T,Phone,83.031,2325.0,32461.5
31110,2016,AT&T,Tablet,84.961,13233.0,32461.5
33176,2017,Verizon,Tablet,172.184,20949.5,32460.0
40354,2017,Sprint,Tablet,76.404,16319.5,32459.0
78524,2016,Verizon,Phone,64.65,5381.5,32458.5
38960,2017,AT&T,Phone,70.763,19084.0,32457.0
80904,2020,Sprint,Phone,93.36,2445.0,32456.0
167222,2013,AT&T, Phone,123.326,12665.0,32456.0
19951,2016,Verizon,Tablet,77.311,15615.5,32453.5
16593,2016,Verizon,Phone,82.425,6429.5,32453.0
67633,2016,AT&T,Phone,82.097,15316.5,32452.5
155142,2014,Verizon,Phone,88.632,9798.0,32448.0
12643,2016,Verizon,Tablet,67.859,17305.5,32447.0
68105,2016,AT&T,Phone,62.601,11948.5,32446.0
45011,2017,T-Mobile,Phone,62.837,20303.0,32445.0
144381,2014,Verizon,Phone,98.309,14788.0,32442.5
63719,2016,Verizon,Phone,72.195,15804.5,32441.0
19222,2016,AT&T,Tablet,105.037,13746.5,32439.5
101851,2014,T-Mobile, Phone,125.412,8086.0,32439.0
37055,2017,Verizon,Phone,43.011,15671.5,32438.5
22524,2016,Verizon,Tablet,159.749,16728.5,32437.0
79084,2016,Verizon,Phone,68.552,20170.5,32436.5
16415,2016,Verizon,Tablet,119.391,15862.5,32435.0
18546,2016,AT&T,Phone,101.45,12611.0,32434.0
33152,2017,Verizon,Tablet,71.999,20369.5,32433.5
97437,2020,AT&T,Phone,48.929,6700.5,32430.0
68381,2016,T-Mobile,Phone,92.504,14087.5,32429.5
22688,2016,AT&T,Phone,73.342,7296.5,32428.5
69623,2016,Verizon,Phone,160.212,18375.0,32428.0
21277,2016,Sprint,Tablet,45.133,12544.0,32427.5
88123,2020,T-Mobile,Phone,350.237,1144.0,32426.0
52661,2015,Verizon,Phone,84.2,25282.0,32425.5
2409,2016,AT&T,Tablet,72.571,19155.5,32424.5
73813,2016,Verizon,Phone,75.697,11256.0,32424.5
141007,2014,Verizon,Phone,92.84,9804.0,32424.0
44655,2017,AT&T,Phone,46.892,4069.5,32422.0
77591,2016,AT&T,Phone,62.579,22791.5,32422.0
20870,2016,AT&T,Tablet,85.178,10895.5,32419.5
46168,2017,AT&T,Tablet,83.797,12806.5,32417.5
70232,2016,Verizon,Tablet,81.04,7480.0,32417.0
156328,2014,T-Mobile,Phone,89.709,21237.0,32414.0
78941,2016,Verizon,Tablet,144.716,4415.0,32413.5
24996,2016,AT&T,Tablet,92.171,13319.5,32412.5
71783,2016,Verizon,Phone,159.878,9158.0,32410.0
72461,2016,T-Mobile,Phone,86.894,3528.5,32409.0
20631,2016,AT&T,Tablet,90.124,12728.0,32408.5
41054,2017,Verizon,Tablet,150.048,6925.0,32408.5
144859,2014,AT&T,Phone,85.122,15123.0,32408.0
74709,2016,Verizon,Phone,73.779,9181.0,32407.5
87351,2020,Verizon,Phone,44.069,20630.0,32407.0
148342,2014,Verizon,Phone,78.067,10003.0,32407.0
113139,2014,Verizon, Phone,102.307,13894.5,32406.5
23311,2016,Verizon,Phone,74.539,18640.0,32406.0
114031,2014,Verizon, Phone,104.541,13473.5,32404.0
70569,2016,AT&T,Phone,73.512,17106.0,32403.5
25228,2016,Verizon,Tablet,95.845,4331.5,32402.5
68726,2016,T-Mobile,Tablet,76.418,18163.0,32402.5
45214,2017,Verizon,Tablet,153.844,22468.5,32401.5
101473,2014,T-Mobile, Phone,116.751,18102.5,32399.5
86709,2020,Verizon,Phone,40.803,4158.5,32399.0
44925,2017,Verizon,Phone,38.129,21616.0,32398.0
17706,2016,T-Mobile,Phone,92.337,2590.5,32397.0
21451,2016,T-Mobile,Tablet,89.728,11820.5,32396.5
65942,2016,T-Mobile,Tablet,87.543,16903.5,32395.5
65716,2016,Sprint,Tablet,41.137,13577.5,32394.5
45261,2017,Verizon,Phone,41.225,22201.0,32393.0
76228,2016,T-Mobile,Tablet,80.892,19756.5,32392.5
83520,2020,Verizon,Phone,43.659,8989.0,32392.5
40510,2017,Verizon,Tablet,135.613,14835.0,32392.0
68871,2016,Verizon,Phone,178.049,18209.0,32391.5
79734,2020,AT&T,Phone,45.324,1916.5,32389.0
143534,2014,Verizon,Phone,85.562,13229.5,32386.0
41651,2017,T-Mobile,Phone,45.823,8040.5,32384.0
70959,2016,Verizon,Phone,137.0,22312.5,32384.0
166534,2012,Verizon, Phone,54.589,15819.25,32383.75
66076,2016,Sprint,Tablet,38.949,7142.0,32383.5
21524,2016,AT&T,Tablet,117.353,4143.0,32383.0
73967,2016,AT&T,Phone,67.549,5289.0,32383.0
72885,2016,Verizon,Phone,78.853,18186.0,32382.5
98404,2020,Sprint,Phone,94.987,2883.5,32382.5
20878,2016,Sprint,Tablet,58.439,14022.0,32379.5
47461,2017,Verizon,Phone,47.424,19319.0,32379.0
46165,2017,Verizon,Phone,42.957,8156.0,32378.0
74765,2016,Verizon,Phone,171.604,18398.5,32378.0
129527,2013,Verizon, Phone,111.828,11741.0,32377.0
64530,2016,AT&T,Tablet,80.933,14264.0,32376.5
20703,2016,Verizon,Tablet,131.427,2120.5,32374.0
36321,2017,AT&T,Phone,43.363,13893.0,32373.0
76744,2016,AT&T,Tablet,79.519,20564.0,32373.0
38136,2017,AT&T,Phone,40.353,7001.5,32366.5
74589,2016,Verizon,Phone,168.072,17835.0,32366.5
89814,2020,Verizon,Phone,54.906,20645.5,32364.5
33216,2017,Verizon,Tablet,72.998,21327.0,32362.0
71903,2016,Verizon,Phone,77.59,15689.5,32361.5
40071,2017,AT&T,Phone,52.862,16363.5,32361.0
43986,2017,Sprint,Tablet,41.531,13528.0,32361.0
65909,2016,T-Mobile,Phone,74.131,21821.0,32361.0
74718,2016,Verizon,Tablet,160.402,17811.0,32361.0
1881,2016,AT&T,Phone,55.19,21001.0,32354.5
32877,2017,T-Mobile,Phone,52.793,21611.5,32353.0
101026,2014,Sprint, Phone,86.435,6855.0,32353.0
174528,2013,Verizon, Phone,56.857,15904.5,32352.5
77380,2016,T-Mobile,Tablet,83.702,11314.5,32350.5
18278,2016,Sprint,Tablet,62.831,13464.0,32349.0
18996,2016,Verizon,Phone,166.715,16516.0,32348.5
80841,2020,Verizon,Phone,35.567,54019.0,32347.5
79256,2016,Sprint,Phone,67.271,15468.0,32347.0
107120,2014,Verizon, Phone,86.477,10883.0,32345.0
43742,2017,Verizon,Tablet,166.347,11160.5,32344.5
66569,2016,AT&T,Phone,71.907,14889.5,32342.5
31145,2016,Verizon,Phone,164.775,12208.0,32341.5
47069,2017,Verizon,Phone,39.629,20185.5,32339.5
32893,2017,T-Mobile,Phone,48.201,24437.0,32336.5
83357,2020,AT&T,Phone,47.339,4089.5,32335.0
18205,2016,Verizon,Tablet,73.635,19884.0,32331.5
26379,2016,T-Mobile,Tablet,74.606,19311.0,32331.5
35879,2017,Verizon,Phone,40.058,22154.5,32331.5
45771,2017,T-Mobile,Phone,45.727,11002.0,32331.5
40870,2017,Verizon,Tablet,71.275,18409.5,32331.0
41781,2017,Verizon,Phone,42.467,23144.0,32330.0
74574,2016,Verizon,Tablet,79.198,15082.0,32330.0
74204,2016,T-Mobile,Tablet,83.134,19394.5,32327.5
40869,2017,Verizon,Phone,41.066,16083.0,32325.0
64359,2016,Verizon,Phone,159.647,19221.0,32324.5
1809,2016,AT&T,Phone,67.774,18541.0,32321.0
81925,2020,T-Mobile,Phone,98.036,16689.5,32320.0
148292,2014,AT&T,Phone,96.978,12404.0,32319.5
106006,2014,AT&T, Phone,96.973,11703.0,32319.0
66386,2016,AT&T,Tablet,89.762,17870.0,32318.5
7972,2015,T-Mobile,Tablet,85.565,20650.5,32318.0
65004,2016,Sprint,Tablet,39.675,8393.5,32318.0
74897,2016,Sprint,Phone,65.519,9715.0,32318.0
22052,2016,Verizon,Tablet,165.785,7766.0,32316.5
76983,2016,AT&T,Phone,70.453,14229.5,32316.0
65055,2016,Verizon,Phone,161.265,18203.5,32311.5
77691,2016,T-Mobile,Phone,82.514,15274.0,32311.5
30255,2016,Verizon,Tablet,158.643,2127.0,32311.0
24450,2016,AT&T,Tablet,88.575,16098.0,32310.5
58895,2015,AT&T,Tablet,76.87,13581.5,32310.5
46612,2017,T-Mobile,Tablet,78.494,11423.5,32309.0
156851,2014,T-Mobile,Phone,97.793,10789.5,32307.5
71104,2016,Verizon,Tablet,167.452,18999.5,32306.0
74031,2016,AT&T,Phone,70.899,4247.0,32304.0
100659,2014,Verizon, Phone,92.825,20569.5,32302.0
1759,2016,AT&T,Phone,58.057,13904.5,32300.0
102768,2014,Verizon, Phone,88.366,14998.0,32300.0
68816,2016,Verizon,Tablet,173.109,18101.5,32299.0
78285,2016,Verizon,Phone,74.574,7395.0,32299.0
38138,2017,Sprint,Phone,62.957,13617.0,32298.0
18136,2016,AT&T,Tablet,84.187,11073.0,32296.0
35429,2017,T-Mobile,Phone,61.004,21141.0,32295.5
113948,2014,Verizon, Phone,98.919,9792.5,32294.0
47230,2017,Verizon,Tablet,167.863,19972.5,32290.0
94118,2020,AT&T,Phone,54.837,17486.5,32290.0
126279,2013,T-Mobile, Phone,145.477,12205.0,32290.0
82623,2020,Verizon,Phone,46.812,3783.0,32289.0
64853,2016,T-Mobile,Phone,74.72,23097.5,32286.0
34472,2017,Verizon,Tablet,153.527,19815.0,32284.5
94813,2020,Verizon,Phone,75.57,18157.0,32283.0
42364,2017,T-Mobile,Tablet,73.136,18673.0,32282.5
86131,2020,Verizon,Phone,33.693,4546.0,32279.0
73828,2016,T-Mobile,Tablet,81.245,14405.5,32278.5
25733,2016,Verizon,Phone,89.406,11001.5,32277.0
32606,2017,T-Mobile,Tablet,71.776,16696.0,32274.0
144121,2014,AT&T,Phone,97.637,13389.5,32271.5
19853,2016,Verizon,Tablet,169.144,11610.0,32271.0
148267,2014,Verizon,Phone,94.491,12389.5,32270.5
33767,2017,Verizon,Phone,50.43,18098.0,32268.5
64839,2016,Verizon,Phone,150.592,17118.5,32268.5
78399,2016,AT&T,Tablet,85.643,16492.5,32268.5
11936,2016,T-Mobile,Tablet,70.964,25749.5,32266.5
129593,2013,Verizon, Phone,99.191,11029.0,32266.5
38378,2017,Sprint,Phone,84.942,13749.5,32263.0
16447,2016,Verizon,Tablet,177.53,1499.5,32258.0
4377,2015,Verizon,Tablet,72.707,18884.5,32254.5
86545,2020,AT&T,Phone,41.762,13542.5,32254.5
72097,2016,AT&T,Phone,77.803,11691.0,32252.0
76277,2016,Verizon,Phone,182.863,18780.5,32250.0
36064,2017,Verizon,Tablet,60.905,14480.5,32248.5
85423,2020,AT&T,Phone,38.408,11658.5,32247.5
20527,2016,Verizon,Tablet,161.884,9596.5,32244.5
46675,2017,T-Mobile,Phone,58.05,20758.5,32243.5
43670,2017,Verizon,Tablet,146.759,18011.5,32242.5
153834,2014,T-Mobile,Phone,77.044,11484.0,32238.5
16428,2016,Verizon,Phone,87.972,14057.5,32238.0
66804,2016,Sprint,Tablet,48.543,14127.0,32238.0
77053,2016,Verizon,Phone,176.573,16015.5,32238.0
39608,2017,AT&T,Phone,40.095,22015.0,32237.5
36232,2017,Verizon,Tablet,146.965,17994.0,32236.0
102299,2014,Verizon, Phone,83.578,13464.0,32236.0
144755,2014,Verizon,Phone,94.009,11249.5,32236.0
154933,2014,T-Mobile,Phone,90.142,12665.5,32236.0
27899,2016,Verizon,Tablet,144.242,16023.0,32235.0
114174,2014,AT&T, Phone,105.288,12717.5,32235.0
39544,2017,AT&T,Phone,44.032,8246.0,32232.0
81024,2020,T-Mobile,Phone,68.247,5967.0,32231.5
78055,2016,AT&T,Phone,77.195,15894.5,32230.0
36120,2017,Verizon,Tablet,82.519,15012.5,32227.0
71909,2016,T-Mobile,Phone,85.522,8927.5,32226.0
34732,2017,Sprint,Tablet,59.932,12556.5,32224.0
50098,2015,Verizon,Phone,84.83,18827.0,32223.5
81347,2020,T-Mobile,Phone,88.016,10297.0,32223.0
29846,2016,T-Mobile,Tablet,73.833,8010.0,32221.5
37501,2017,T-Mobile,Tablet,83.997,17113.5,32220.5
74737,2016,Sprint,Phone,46.711,13861.5,32219.0
20686,2016,AT&T,Tablet,75.069,14153.0,32217.0
76715,2016,T-Mobile,Phone,83.099,13940.5,32217.0
39284,2017,T-Mobile,Phone,53.309,23478.0,32216.5
75542,2016,Verizon,Tablet,141.714,11979.5,32216.5
5381,2016,AT&T,Tablet,70.01,7482.5,32213.5
154828,2014,Verizon,Phone,83.911,7248.5,32213.5
80642,2020,Verizon,Phone,37.803,30362.5,32209.5
44890,2017,Sprint,Tablet,61.567,13737.0,32209.0
46249,2017,Sprint,Phone,48.824,12719.0,32209.0
71103,2016,Verizon,Phone,151.112,17846.5,32209.0
85359,2020,AT&T,Phone,54.644,14682.5,32208.0
64237,2016,T-Mobile,Phone,77.519,19392.0,32207.5
46746,2017,Sprint,Tablet,80.836,12407.0,32206.0
21260,2016,T-Mobile,Tablet,73.314,15927.0,32204.5
115644,2013,AT&T, Phone,155.526,13512.5,32204.5
76655,2016,AT&T,Phone,72.465,17922.0,32203.0
28677,2016,Verizon,Phone,176.478,11915.5,32202.5
140046,2012,Verizon, Phone,57.357,16152.5,32202.5
81342,2020,T-Mobile,Phone,76.89,24156.0,32200.0
65678,2016,T-Mobile,Tablet,83.651,18538.0,32197.5
84021,2020,T-Mobile,Phone,81.142,14377.0,32197.0
45407,2017,AT&T,Phone,39.36,8396.0,32195.0
23691,2016,T-Mobile,Tablet,81.944,17009.5,32194.5
95172,2020,T-Mobile,Phone,65.621,13718.0,32194.0
149179,2014,Verizon,Phone,99.838,10826.5,32194.0
36830,2017,T-Mobile,Tablet,91.859,17589.0,32191.0
111048,2014,Verizon, Phone,96.261,11346.5,32188.0
27943,2016,T-Mobile,Phone,88.406,5288.0,32186.5
30553,2016,Verizon,Phone,86.688,10438.0,32184.5
42055,2017,AT&T,Phone,33.974,24226.0,32184.0
79195,2016,T-Mobile,Tablet,82.084,18632.5,32184.0
82553,2020,Verizon,Phone,43.338,6656.0,32184.0
86439,2020,Verizon,Phone,43.731,2605.0,32181.5
29194,2016,AT&T,Phone,89.33,3517.5,32178.0
75643,2016,T-Mobile,Phone,77.483,17656.5,32176.5
40031,2017,AT&T,Phone,44.41,8950.5,32175.5
40744,2017,AT&T,Tablet,89.163,13234.5,32175.5
76010,2016,Sprint,Tablet,51.728,6610.0,32172.5
76501,2016,Verizon,Phone,107.506,12378.5,32172.5
17551,2016,T-Mobile,Tablet,82.735,20076.5,32168.5
44814,2017,Verizon,Tablet,80.087,18908.5,32164.5
38350,2017,Verizon,Phone,36.071,17639.0,32161.5
43499,2017,T-Mobile,Phone,56.356,21446.5,32161.0
78810,2016,T-Mobile,Phone,84.643,18058.5,32160.0
30085,2016,AT&T,Tablet,85.241,8719.5,32157.0
17912,2016,AT&T,Tablet,86.522,14085.5,32155.5
18530,2016,Verizon,Phone,194.802,10563.5,32155.5
67407,2016,Verizon,Phone,144.744,9125.0,32153.5
76152,2016,AT&T,Tablet,83.158,20376.0,32152.0
69110,2016,T-Mobile,Tablet,68.007,18768.0,32151.0
42986,2017,Sprint,Tablet,36.251,14386.0,32149.5
64519,2016,Verizon,Phone,165.693,17898.0,32147.5
114133,2014,Verizon, Phone,96.93,17134.5,32147.0
20343,2016,Sprint,Tablet,54.414,14510.0,32143.5
79846,2020,Sprint,Phone,69.813,6714.0,32143.5
88481,2020,T-Mobile,Phone,92.788,24416.5,32143.0
95308,2020,AT&T,Phone,46.231,29537.5,32142.5
21342,2016,Verizon,Phone,84.846,16026.0,32142.0
165908,2012,Verizon, Phone,59.712,15708.0,32139.0
40743,2017,AT&T,Phone,48.722,15093.5,32137.5
52823,2015,Verizon,Tablet,66.313,17498.0,32136.5
64559,2016,Verizon,Phone,76.163,17122.5,32135.5
65801,2016,AT&T,Phone,65.707,20164.5,32135.0
174903,2013,Verizon, Phone,46.178,19018.0,32134.5
36758,2017,T-Mobile,Tablet,82.927,18325.5,32133.0
64094,2016,T-Mobile,Tablet,85.813,18229.5,32133.0
72361,2016,AT&T,Phone,77.658,17517.0,32133.0
68934,2016,T-Mobile,Tablet,79.897,8802.5,32132.5
34679,2017,Verizon,Phone,49.453,19152.0,32131.0
47042,2017,Sprint,Tablet,73.166,9678.5,32130.5
94244,2020,Verizon,Phone,55.065,14393.0,32130.5
94164,2020,T-Mobile,Phone,98.876,2852.5,32130.0
44189,2017,Verizon,Phone,42.465,21782.5,32129.5
90805,2020,AT&T,Phone,48.966,3666.0,32127.5
100489,2014,Verizon, Phone,91.876,10713.5,32127.5
108431,2014,AT&T, Phone,130.877,12797.5,32126.0
39089,2017,AT&T,Tablet,54.528,8639.0,32124.0
150439,2014,T-Mobile,Phone,83.471,10294.5,32124.0
65005,2016,T-Mobile,Phone,79.355,12684.5,32122.5
27227,2016,T-Mobile,Tablet,70.594,23093.5,32122.0
26155,2016,Verizon,Tablet,91.987,6534.5,32121.5
76204,2016,T-Mobile,Tablet,84.889,17874.0,32121.0
153910,2014,T-Mobile,Phone,138.25,11821.5,32121.0
82922,2020,T-Mobile,Phone,70.479,6613.5,32120.5
65237,2016,T-Mobile,Phone,77.407,19160.5,32119.0
67864,2016,Verizon,Tablet,150.228,15724.5,32109.5
64238,2016,T-Mobile,Tablet,78.173,20153.5,32107.0
102202,2014,AT&T, Phone,90.93,12257.0,32106.0
130593,2013,Verizon, Phone,101.657,14340.5,32105.5
52799,2015,Verizon,Tablet,71.872,23378.5,32103.5
33594,2017,AT&T,Tablet,83.741,4040.0,32101.5
83765,2020,AT&T,Phone,41.852,17430.5,32101.0
88583,2020,AT&T,Phone,51.914,15921.0,32100.0
26471,2016,Sprint,Phone,67.63,7540.5,32099.0
64968,2016,Verizon,Tablet,147.321,18850.5,32099.0
71646,2016,T-Mobile,Tablet,81.175,9617.5,32097.0
35545,2017,AT&T,Phone,48.941,18873.5,32094.5
23121,2016,Sprint,Phone,75.309,9371.5,32093.0
90645,2020,Verizon,Phone,48.637,3958.5,32092.5
80478,2020,AT&T,Phone,40.836,5611.0,32092.0
24205,2016,Verizon,Phone,102.435,13143.0,32091.0
79276,2016,Verizon,Phone,171.833,9959.0,32091.0
40032,2017,AT&T,Tablet,74.986,781.5,32088.5
81216,2020,Sprint,Phone,65.708,5332.0,32087.5
145106,2014,Verizon,Phone,101.809,11126.0,32084.5
67905,2016,AT&T,Phone,71.275,11520.0,32083.0
65927,2016,Verizon,Phone,170.744,19402.0,32082.0
101712,2014,T-Mobile, Phone,92.337,17256.5,32080.0
84097,2020,Verizon,Phone,57.301,6426.5,32076.5
90091,2020,AT&T,Phone,142.488,2778.5,32073.5
101078,2014,Verizon, Phone,86.874,17133.0,32073.5
32176,2017,Verizon,Tablet,77.965,8236.5,32073.0
35943,2017,Verizon,Phone,38.486,14147.5,32070.5
82864,2020,AT&T,Phone,52.913,10660.0,32070.5
33055,2017,Verizon,Phone,35.83,3270.0,32069.5
17393,2016,AT&T,Phone,75.406,15401.5,32067.5
78124,2016,T-Mobile,Tablet,80.045,18803.5,32065.5
73920,2016,AT&T,Tablet,83.55,1695.0,32065.0
41363,2017,T-Mobile,Phone,44.093,17960.5,32063.0
70599,2016,Verizon,Phone,179.035,16625.5,32063.0
674,2015,Verizon,Tablet,169.064,21654.5,32060.0
35108,2017,Sprint,Tablet,56.143,9471.0,32058.5
38964,2017,T-Mobile,Phone,63.645,17610.0,32057.5
45191,2017,AT&T,Phone,54.117,8798.5,32057.5
102401,2014,Verizon, Phone,91.674,13521.5,32056.5
96352,2020,T-Mobile,Phone,78.811,6864.5,32056.0
21437,2016,Verizon,Tablet,188.732,9263.5,32055.0
