,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
13413,2016,T-Mobile,Tablet,75.831,9443.5,1185.0
29364,2016,T-Mobile,Phone,85.629,9443.5,39653.5
42454,2017,Verizon,Tablet,73.643,9443.5,27708.0
77900,2016,T-Mobile,Tablet,67.4,9443.0,31142.5
148826,2014,T-Mobile,Phone,112.796,9443.0,4579.0
23250,2016,AT&T,Tablet,67.269,9442.5,26549.5
59163,2015,T-Mobile,Phone,128.03,9442.5,17299.5
80167,2020,Verizon,Phone,56.324,9442.5,84688.5
148413,2014,Verizon,Phone,147.521,9442.5,29313.0
26129,2016,AT&T,Tablet,79.371,9441.0,15474.5
35985,2017,AT&T,Phone,50.221,9441.0,19651.5
33871,2017,Verizon,Phone,71.611,9440.5,25439.0
31383,2016,Verizon,Tablet,85.794,9440.0,25581.0
43808,2017,AT&T,Tablet,74.556,9440.0,1239.0
43387,2017,T-Mobile,Phone,54.704,9439.5,3921.0
44320,2017,AT&T,Tablet,79.912,9439.5,7458.0
55711,2015,AT&T,Phone,150.772,9439.5,13245.5
75349,2016,Verizon,Phone,91.763,9439.5,30717.0
26844,2016,AT&T,Tablet,88.827,9438.5,19353.5
44889,2017,Sprint,Phone,53.035,9438.5,21724.5
155472,2014,T-Mobile,Phone,183.975,9438.5,5828.0
21019,2016,T-Mobile,Phone,66.77,9437.5,17576.0
29886,2016,Verizon,Tablet,74.944,9437.5,12069.5
46566,2017,Verizon,Tablet,110.464,9437.5,14423.5
77055,2016,AT&T,Phone,73.004,9437.5,21411.0
81985,2020,Verizon,Phone,39.7,9437.5,13430.5
101030,2014,Verizon, Phone,102.923,9437.0,8006.5
113293,2014,Verizon, Phone,99.127,9437.0,26460.5
4910,2016,Verizon,Tablet,73.658,9436.5,18755.0
64973,2016,T-Mobile,Phone,121.416,9436.5,7046.5
54485,2015,Verizon,Tablet,85.465,9436.0,11612.5
166188,2012,Verizon, Phone,55.432,9436.0,10539.0
74829,2016,Verizon,Phone,71.26,9435.5,36973.0
14046,2015,Verizon,Phone,63.203,9435.0,21212.5
80507,2020,Verizon,Phone,44.43,9435.0,35047.5
7968,2015,Sprint,Phone,60.547,9434.0,21813.5
38763,2017,Sprint,Tablet,71.784,9434.0,28977.0
524,2016,Verizon,Tablet,71.7,9433.5,28926.5
30330,2016,AT&T,Phone,74.552,9433.5,16637.5
101064,2014,AT&T, Phone,92.803,9433.0,28236.0
7219,2015,T-Mobile,Phone,74.443,9432.5,8137.5
43254,2017,Verizon,Tablet,163.63,9432.5,8984.5
61926,2015,Sprint,Phone,71.878,9432.5,16571.0
62071,2015,AT&T,Phone,155.328,9432.0,12162.0
14212,2016,T-Mobile,Tablet,73.416,9431.5,26305.0
78263,2016,AT&T,Phone,80.375,9431.5,16619.5
145445,2014,Sprint,Phone,128.009,9431.0,36398.0
70439,2016,Verizon,Phone,77.719,9430.5,34277.5
124163,2013,T-Mobile, Phone,178.585,9430.0,26163.0
71285,2016,T-Mobile,Phone,91.141,9429.0,22981.0
114875,2014,Verizon, Phone,87.21,9429.0,15686.0
118239,2013,AT&T, Phone,179.705,9429.0,25311.5
10633,2015,Sprint,Phone,60.605,9428.5,20652.0
83871,2020,Sprint,Phone,49.647,9428.0,75659.5
128549,2013,Verizon, Phone,98.697,9428.0,19867.0
47333,2017,Verizon,Phone,60.602,9427.5,17157.0
2507,2016,Verizon,Phone,167.906,9426.0,13024.5
68874,2016,AT&T,Tablet,84.56,9426.0,16948.5
45079,2017,AT&T,Phone,51.253,9425.5,24510.5
61144,2015,Sprint,Tablet,37.92,9425.5,11119.5
57691,2015,Verizon,Phone,96.179,9425.0,9076.5
147938,2014,Verizon,Phone,79.461,9425.0,20111.0
35257,2017,AT&T,Phone,43.171,9424.5,21177.5
46426,2017,Sprint,Tablet,79.627,9424.5,18470.5
61658,2015,Verizon,Tablet,65.344,9424.0,13290.5
36764,2017,Sprint,Tablet,69.2,9423.5,3992.0
54658,2015,AT&T,Phone,173.556,9423.5,5026.0
126441,2013,T-Mobile, Phone,130.359,9423.5,12220.0
142455,2014,Verizon,Phone,112.451,9423.5,18169.5
154563,2014,Verizon,Phone,87.664,9423.5,37838.5
46768,2017,AT&T,Tablet,68.218,9423.0,36107.0
45172,2017,T-Mobile,Tablet,111.999,9422.5,971.5
20397,2016,T-Mobile,Tablet,82.16,9422.0,12554.5
32345,2017,AT&T,Phone,56.305,9422.0,24786.0
70956,2016,Sprint,Tablet,34.689,9422.0,19986.0
34577,2017,AT&T,Phone,84.084,9421.5,27146.0
7414,2016,AT&T,Phone,69.247,9420.0,24469.0
12455,2016,Verizon,Phone,85.336,9420.0,20032.0
21847,2016,Verizon,Phone,88.451,9420.0,19129.5
34990,2017,T-Mobile,Tablet,133.732,9420.0,4730.5
128093,2013,Verizon, Phone,107.193,9420.0,10220.5
87989,2020,Verizon,Phone,55.565,9419.5,22432.5
18874,2016,Sprint,Phone,54.065,9419.0,20347.0
84016,2020,T-Mobile,Phone,55.41,9419.0,1078.0
50953,2015,Verizon,Phone,113.424,9417.5,10125.5
47895,2015,Verizon,Phone,85.095,9417.0,23887.0
87208,2020,AT&T,Phone,45.524,9417.0,7212.0
29313,2016,Sprint,Tablet,46.369,9416.5,25866.0
129479,2013,Verizon, Phone,87.436,9416.5,24551.0
146789,2014,AT&T,Phone,81.664,9416.5,25142.0
167434,2013,AT&T, Phone,97.332,9416.5,7509.5
61173,2015,AT&T,Phone,87.448,9416.0,1646.0
106112,2014,AT&T, Phone,95.248,9416.0,2589.0
14516,2016,AT&T,Phone,70.23,9415.5,12532.0
49095,2015,Verizon,Phone,101.974,9415.5,18378.0
13184,2016,Sprint,Phone,62.203,9414.5,17185.5
14303,2016,Verizon,Phone,102.331,9414.5,3924.5
126897,2013,T-Mobile, Phone,100.711,9414.5,20574.0
8558,2015,AT&T,Phone,96.91,9414.0,20955.5
43945,2017,Sprint,Phone,41.401,9414.0,34983.5
101615,2014,T-Mobile, Phone,117.474,9414.0,25935.5
45542,2017,Verizon,Tablet,70.371,9413.0,10801.5
148250,2014,Sprint,Phone,142.239,9412.0,34876.0
89785,2020,AT&T,Phone,51.98,9411.0,45447.5
14347,2016,T-Mobile,Tablet,79.528,9410.5,9603.5
83153,2020,AT&T,Phone,38.224,9410.5,33399.5
59451,2015,T-Mobile,Phone,129.433,9410.0,12096.5
54509,2015,T-Mobile,Tablet,193.87,9409.5,4319.0
9315,2015,AT&T,Phone,75.168,9408.5,20530.5
49440,2015,T-Mobile,Phone,128.372,9408.5,15996.5
50100,2015,AT&T,Phone,86.053,9408.5,26664.5
59073,2015,Sprint,Phone,132.727,9408.5,21730.0
39154,2017,Sprint,Phone,65.156,9407.5,11667.5
50668,2015,Sprint,Phone,42.868,9407.5,27079.5
78567,2016,AT&T,Tablet,67.95,9407.5,38393.5
10048,2016,Sprint,Phone,61.348,9407.0,15488.5
979,2016,Sprint,Tablet,51.57,9406.5,19803.5
11659,2016,Sprint,Phone,48.836,9406.0,22875.5
38642,2017,Sprint,Phone,138.705,9406.0,19001.0
62356,2015,T-Mobile,Phone,101.025,9405.5,6088.0
64755,2016,Sprint,Phone,68.382,9405.5,29897.5
80617,2020,Verizon,Phone,40.142,9405.5,23313.5
141960,2014,Verizon,Phone,92.538,9405.5,15267.5
28899,2016,AT&T,Phone,77.894,9404.5,19825.5
84855,2020,AT&T,Phone,48.576,9404.5,5425.0
131301,2013,Verizon, Phone,107.882,9404.5,28181.0
144676,2014,T-Mobile,Phone,109.463,9404.5,13557.0
175849,2013,Verizon, Phone,55.333,9404.5,20197.0
141014,2014,T-Mobile,Phone,105.938,9404.0,23547.0
45514,2017,Sprint,Tablet,78.653,9403.5,11346.0
94826,2020,Sprint,Phone,59.401,9403.5,78141.0
72015,2016,Verizon,Phone,79.62,9402.5,29104.5
100394,2014,AT&T, Phone,79.394,9402.5,8048.5
33312,2017,Verizon,Tablet,68.341,9402.0,9710.0
111269,2014,T-Mobile, Phone,97.335,9402.0,18776.0
166164,2012,Verizon, Phone,56.046,9401.0,12889.25
62083,2015,T-Mobile,Tablet,87.712,9400.5,6799.5
64671,2016,Verizon,Phone,65.446,9400.0,5179.0
126776,2013,T-Mobile, Phone,97.866,9400.0,13709.0
167166,2013,AT&T, Phone,77.787,9400.0,19002.0
560,2016,Sprint,Phone,98.258,9399.5,19401.0
42427,2017,T-Mobile,Phone,43.409,9399.0,665.0
72995,2016,T-Mobile,Phone,84.399,9399.0,30804.5
87068,2020,Verizon,Phone,47.328,9399.0,8991.5
110817,2014,T-Mobile, Phone,98.971,9399.0,22595.0
147216,2014,T-Mobile,Phone,152.404,9399.0,33412.5
20699,2016,T-Mobile,Phone,105.389,9398.5,23661.0
33849,2017,AT&T,Phone,42.781,9398.5,15963.0
166316,2012,Verizon, Phone,52.263,9398.5,18442.5
93192,2020,AT&T,Phone,50.996,9398.0,33830.0
16357,2016,T-Mobile,Tablet,80.243,9397.5,7778.5
41028,2017,T-Mobile,Tablet,93.399,9397.5,951.5
63471,2015,Verizon,Tablet,88.414,9397.5,26263.0
103343,2014,Sprint, Phone,53.573,9397.5,18475.5
115693,2013,AT&T, Phone,161.749,9397.5,11274.0
31577,2016,Verizon,Phone,114.959,9397.0,46003.5
74686,2016,Verizon,Tablet,159.259,9397.0,14810.5
88020,2020,AT&T,Phone,43.482,9396.5,15649.5
118563,2013,AT&T, Phone,104.028,9396.5,18400.0
37614,2017,Verizon,Phone,44.216,9396.0,11839.5
151614,2014,T-Mobile,Phone,109.741,9396.0,21116.0
174425,2013,Verizon, Phone,57.992,9396.0,13378.0
153876,2014,Verizon,Phone,79.437,9395.0,21001.0
12698,2016,Sprint,Tablet,33.938,9394.0,27050.0
8563,2015,Verizon,Phone,88.061,9393.5,21948.0
55463,2015,Verizon,Phone,94.241,9393.0,19178.5
26636,2016,AT&T,Tablet,92.316,9392.5,31049.5
40902,2017,Verizon,Tablet,63.341,9392.5,14464.5
82177,2020,Sprint,Phone,60.101,9392.5,26933.5
143718,2014,T-Mobile,Phone,101.223,9392.5,19855.0
57345,2015,Verizon,Tablet,86.133,9392.0,22408.0
60462,2015,AT&T,Phone,97.933,9392.0,11270.0
53824,2015,Verizon,Phone,171.508,9391.5,23484.5
77858,2016,Sprint,Tablet,38.812,9390.0,13528.0
101235,2014,Verizon, Phone,98.446,9390.0,8593.0
51275,2015,AT&T,Phone,81.213,9389.5,4661.0
79778,2020,Verizon,Phone,50.39,9389.0,38420.0
14248,2015,T-Mobile,Phone,77.322,9388.5,1269.0
54110,2015,AT&T,Tablet,72.386,9388.5,31389.0
110716,2014,AT&T, Phone,84.607,9388.0,13981.5
126697,2013,T-Mobile, Phone,172.357,9388.0,24730.5
35777,2017,AT&T,Phone,52.931,9387.5,31110.5
36409,2017,AT&T,Phone,36.984,9387.5,17911.5
36889,2017,AT&T,Phone,49.366,9387.5,10630.5
82543,2020,Verizon,Phone,44.879,9387.5,95138.5
5213,2016,T-Mobile,Phone,107.346,9387.0,5729.0
48933,2015,T-Mobile,Phone,118.28,9387.0,5818.5
19954,2016,Sprint,Phone,54.245,9386.5,14563.5
61384,2015,Verizon,Tablet,76.125,9386.5,15193.5
149579,2014,Verizon,Phone,97.97,9386.5,21979.0
87007,2020,Sprint,Phone,85.164,9385.5,115766.5
32810,2017,AT&T,Tablet,70.107,9385.0,4944.0
127964,2013,Verizon, Phone,103.472,9384.5,15379.5
63336,2015,Verizon,Tablet,76.043,9384.0,25764.5
90497,2020,AT&T,Phone,48.175,9384.0,20720.0
41534,2017,Verizon,Tablet,138.344,9383.5,1566.5
42425,2017,Sprint,Phone,37.291,9383.5,19801.0
47277,2017,Verizon,Phone,40.772,9383.5,3034.5
51790,2015,T-Mobile,Phone,177.331,9383.0,15494.0
65449,2016,AT&T,Phone,65.819,9382.0,27612.5
84013,2020,AT&T,Phone,36.821,9382.0,73227.0
113626,2014,Sprint, Phone,50.967,9382.0,20562.0
3219,2015,Verizon,Phone,77.277,9381.5,11501.0
16934,2016,T-Mobile,Tablet,568.701,9381.0,11287.5
16617,2016,Sprint,Phone,54.251,9380.5,14121.5
66822,2016,T-Mobile,Tablet,85.369,9380.5,6907.5
113325,2014,T-Mobile, Phone,90.863,9380.5,25900.0
11991,2016,Sprint,Tablet,57.654,9380.0,23695.5
85775,2020,Sprint,Phone,41.162,9380.0,35574.5
37385,2017,AT&T,Tablet,61.946,9378.5,13329.0
15411,2016,AT&T,Phone,84.988,9377.5,21746.5
106255,2014,Verizon, Phone,94.198,9377.5,23743.5
116008,2013,AT&T, Phone,85.025,9377.5,10676.5
130526,2013,Verizon, Phone,91.204,9377.5,22781.0
14548,2016,T-Mobile,Phone,102.944,9377.0,12851.0
17416,2016,Sprint,Tablet,39.202,9377.0,28366.5
36865,2017,AT&T,Phone,41.03,9377.0,37608.0
115943,2013,AT&T, Phone,92.724,9377.0,4093.0
66045,2016,T-Mobile,Phone,80.565,9376.0,3250.0
38708,2017,T-Mobile,Phone,58.878,9375.5,13640.0
48499,2015,T-Mobile,Tablet,76.797,9375.5,15214.0
61597,2015,T-Mobile,Phone,106.762,9375.5,9655.5
11992,2016,Verizon,Phone,86.698,9375.0,5244.0
76755,2016,T-Mobile,Phone,75.611,9375.0,15127.0
69418,2016,AT&T,Tablet,81.476,9374.5,15488.0
79255,2016,AT&T,Tablet,69.917,9374.5,22092.0
85737,2020,Verizon,Phone,32.912,9374.5,1706.5
125270,2013,T-Mobile, Phone,129.714,9374.5,13206.5
13964,2016,T-Mobile,Phone,77.835,9373.5,23225.5
31809,2017,AT&T,Phone,40.384,9373.5,34971.0
50186,2015,T-Mobile,Phone,147.482,9373.5,10313.0
67591,2016,Verizon,Phone,188.596,9373.0,24187.0
27257,2016,Sprint,Tablet,44.4,9372.5,18523.0
71062,2016,T-Mobile,Tablet,73.664,9372.5,5150.5
11275,2016,AT&T,Phone,83.382,9372.0,17019.0
24184,2016,Verizon,Phone,185.367,9372.0,28430.0
89937,2020,Sprint,Phone,75.26,9372.0,72319.5
23121,2016,Sprint,Phone,75.309,9371.5,32093.0
65077,2016,T-Mobile,Phone,73.126,9371.5,35429.0
4523,2015,Verizon,Tablet,76.856,9371.0,16617.5
14776,2016,Verizon,Phone,73.128,9371.0,8011.5
22520,2016,Verizon,Phone,141.804,9371.0,40568.5
17977,2016,Verizon,Phone,85.507,9370.5,21796.0
28778,2016,T-Mobile,Tablet,64.618,9370.5,3550.0
149871,2014,Verizon,Phone,103.088,9370.5,13903.0
155848,2014,Verizon,Phone,80.545,9370.5,19759.5
32571,2017,Sprint,Phone,69.45,9370.0,13611.0
20737,2016,Verizon,Phone,172.068,9369.5,30868.0
42502,2017,Verizon,Tablet,71.318,9369.5,24104.0
90148,2020,Sprint,Phone,74.882,9369.5,7397.0
10830,2015,Sprint,Tablet,63.455,9369.0,26725.0
40918,2017,Verizon,Tablet,78.925,9369.0,4333.5
15549,2016,Sprint,Phone,57.128,9368.5,20208.5
71007,2016,Verizon,Phone,144.149,9368.5,9395.5
65164,2016,Sprint,Tablet,53.353,9368.0,12362.0
50484,2015,Sprint,Phone,45.785,9367.5,26561.5
83454,2020,T-Mobile,Phone,66.963,9367.5,18391.5
125160,2013,T-Mobile, Phone,135.696,9367.5,25403.0
8262,2015,AT&T,Phone,130.633,9367.0,10707.0
19312,2016,Verizon,Phone,166.133,9367.0,40275.5
87705,2020,Verizon,Phone,37.178,9367.0,17204.0
101457,2014,T-Mobile, Phone,79.54,9366.5,12660.0
117138,2013,AT&T, Phone,144.11,9366.5,17689.5
174913,2013,Verizon, Phone,52.019,9366.5,6098.0
126971,2013,T-Mobile, Phone,99.624,9366.0,17047.0
77194,2016,Sprint,Tablet,36.826,9365.5,11540.5
86577,2020,Sprint,Phone,45.853,9364.0,56012.5
85622,2020,Verizon,Phone,32.914,9363.5,5788.5
61630,2015,AT&T,Phone,84.442,9363.0,5190.0
827,2015,Verizon,Tablet,108.505,9362.5,16209.0
4364,2015,Verizon,Phone,75.349,9362.5,13797.5
83987,2020,Verizon,Phone,80.831,9362.5,48246.5
34793,2017,AT&T,Phone,44.441,9361.5,25836.0
70063,2016,Verizon,Phone,86.213,9361.5,23434.5
3403,2015,Verizon,Phone,76.159,9361.0,19139.0
7716,2016,AT&T,Tablet,73.486,9361.0,28998.5
29408,2016,Verizon,Tablet,178.382,9361.0,35819.0
65834,2016,AT&T,Tablet,76.902,9361.0,11500.0
90958,2020,Verizon,Phone,42.157,9361.0,77057.0
1541,2016,Sprint,Phone,49.493,9359.5,22860.5
61520,2015,Verizon,Tablet,83.999,9359.5,11659.5
66458,2016,AT&T,Tablet,64.7,9359.5,16554.5
81286,2020,Sprint,Phone,85.123,9359.5,29113.0
140972,2014,Verizon,Phone,102.575,9359.0,16650.0
2042,2015,AT&T,Tablet,82.716,9358.5,3710.0
29940,2016,Sprint,Phone,55.1,9358.5,9242.5
98062,2020,AT&T,Phone,39.663,9358.5,145176.5
32052,2017,Sprint,Tablet,71.216,9358.0,5983.0
42072,2017,AT&T,Tablet,91.94,9357.5,25219.0
21150,2016,Verizon,Phone,145.424,9357.0,48855.0
95267,2020,T-Mobile,Phone,94.624,9357.0,18627.5
32966,2017,T-Mobile,Tablet,71.224,9356.0,782.5
34428,2017,Sprint,Tablet,77.54,9355.5,30004.5
81397,2020,Verizon,Phone,45.966,9355.5,16146.0
118660,2013,AT&T, Phone,87.823,9355.5,8462.5
64743,2016,Verizon,Phone,164.111,9353.5,16666.5
130418,2013,Verizon, Phone,90.28,9353.5,14494.0
167327,2013,AT&T, Phone,129.729,9353.5,22495.0
80445,2020,Sprint,Phone,97.316,9353.0,98258.5
128712,2013,Verizon, Phone,98.962,9353.0,18259.0
11597,2015,AT&T,Tablet,83.6,9352.5,20847.5
18655,2016,Verizon,Tablet,52.79,9352.5,13233.5
110819,2014,Verizon, Phone,95.504,9352.5,7002.5
90696,2020,AT&T,Phone,79.217,9352.0,21721.0
66371,2016,Sprint,Phone,52.606,9351.5,9143.0
153600,2014,AT&T,Phone,87.072,9351.0,4104.0
19121,2016,AT&T,Phone,90.542,9350.5,18516.5
20577,2016,Verizon,Phone,114.338,9350.5,5515.5
114796,2014,AT&T, Phone,90.176,9350.5,12111.0
126433,2013,T-Mobile, Phone,131.31,9350.5,11308.0
20727,2016,T-Mobile,Tablet,77.278,9350.0,9894.0
60935,2015,T-Mobile,Phone,137.411,9350.0,7551.5
15242,2016,Sprint,Tablet,36.032,9349.5,22593.5
145388,2014,T-Mobile,Phone,101.965,9348.5,14051.0
83867,2020,T-Mobile,Phone,100.34,9348.0,37476.0
144209,2014,AT&T,Phone,99.349,9348.0,11460.0
49137,2015,AT&T,Tablet,86.071,9347.5,22342.5
65294,2016,T-Mobile,Tablet,77.138,9347.5,1459.5
2848,2016,Sprint,Tablet,157.94,9347.0,1979.85
97535,2020,T-Mobile,Phone,71.931,9347.0,2226.5
49415,2015,AT&T,Tablet,73.941,9346.5,23643.5
55741,2015,AT&T,Phone,88.742,9346.5,12828.0
60284,2015,Verizon,Tablet,85.182,9346.0,8113.5
61626,2015,Verizon,Tablet,77.266,9346.0,21932.0
61939,2015,T-Mobile,Tablet,84.276,9346.0,7461.0
93742,2020,AT&T,Phone,51.476,9346.0,43437.0
123955,2013,T-Mobile, Phone,92.117,9346.0,10298.0
150273,2014,AT&T,Phone,94.491,9346.0,9246.0
139999,2012,Verizon, Phone,46.306,9345.5,7319.5
86610,2020,AT&T,Phone,42.715,9345.0,78230.5
44914,2017,Sprint,Tablet,56.019,9344.5,20872.0
130957,2013,Verizon, Phone,92.379,9344.5,9660.5
107276,2014,AT&T, Phone,92.566,9344.0,11862.5
34284,2017,Sprint,Tablet,58.645,9343.5,15627.5
59726,2015,T-Mobile,Tablet,98.826,9343.0,1628.0
70809,2016,AT&T,Phone,70.32,9343.0,11407.5
19969,2016,Verizon,Phone,113.058,9342.5,9002.0
56238,2015,AT&T,Phone,97.537,9342.5,19148.0
80076,2020,T-Mobile,Phone,72.622,9342.5,13488.5
53325,2015,T-Mobile,Tablet,119.061,9341.5,15770.0
155523,2014,Verizon,Phone,180.807,9341.5,3047.5
45985,2017,Sprint,Phone,52.061,9341.0,23447.0
50391,2015,AT&T,Tablet,87.181,9341.0,12027.5
62921,2015,Sprint,Phone,43.035,9341.0,15759.0
174770,2013,Verizon, Phone,71.421,9341.0,6738.0
109089,2014,Verizon, Phone,86.334,9340.5,12667.5
78619,2016,T-Mobile,Tablet,89.808,9340.0,13169.0
87716,2020,AT&T,Phone,45.628,9340.0,64649.0
4032,2016,T-Mobile,Tablet,77.349,9339.5,20551.0
50452,2015,T-Mobile,Phone,124.383,9339.5,9800.0
15136,2016,AT&T,Tablet,95.567,9339.0,6946.5
59305,2015,Verizon,Phone,94.519,9338.5,12402.0
140998,2014,T-Mobile,Phone,123.174,9338.5,21438.5
144407,2014,T-Mobile,Phone,122.839,9338.0,13053.5
31080,2016,AT&T,Tablet,86.789,9337.5,17230.0
34555,2017,Sprint,Phone,74.176,9337.5,26655.0
51338,2015,Sprint,Phone,50.277,9337.5,28203.5
59878,2015,Verizon,Phone,84.866,9337.5,12298.5
101722,2014,Verizon, Phone,94.708,9337.5,14078.5
49211,2015,Sprint,Phone,63.919,9337.0,11902.0
60278,2015,Verizon,Phone,91.995,9337.0,11831.5
60392,2015,Verizon,Phone,56.96,9337.0,8602.5
150266,2014,AT&T,Phone,106.722,9337.0,1665.0
12277,2016,Sprint,Tablet,56.965,9336.5,11489.0
10512,2015,Verizon,Tablet,76.868,9334.5,23746.5
91134,2020,Verizon,Phone,58.169,9334.5,29267.5
23263,2016,T-Mobile,Phone,81.128,9334.0,18038.5
25622,2016,T-Mobile,Phone,81.156,9333.5,5927.0
29963,2016,T-Mobile,Phone,68.965,9333.5,13583.5
41031,2017,AT&T,Phone,56.297,9333.5,19451.5
73455,2016,AT&T,Phone,71.227,9333.5,28852.0
5955,2016,Sprint,Tablet,51.618,9333.0,15712.0
123763,2013,T-Mobile, Phone,98.953,9332.5,24817.0
70620,2016,Sprint,Tablet,40.59,9332.0,20206.0
113122,2014,Verizon, Phone,99.282,9332.0,20476.0
3101,2015,Sprint,Phone,48.336,9331.5,24211.0
16443,2016,Sprint,Phone,53.563,9331.5,23005.5
128128,2013,Verizon, Phone,84.411,9331.5,19225.5
22768,2016,Sprint,Phone,54.327,9331.0,45672.0
55304,2015,Verizon,Phone,83.306,9331.0,26263.0
68108,2016,Sprint,Tablet,42.621,9331.0,10103.0
13211,2015,Verizon,Tablet,77.064,9330.5,6452.5
125482,2013,T-Mobile, Phone,92.303,9330.5,5157.5
7172,2016,Sprint,Tablet,57.398,9330.0,8356.5
15940,2016,AT&T,Phone,101.408,9330.0,33782.0
38674,2017,Sprint,Phone,105.406,9330.0,4713.5
110803,2014,Verizon, Phone,88.928,9330.0,28399.5
128703,2013,Verizon, Phone,94.555,9330.0,10901.0
33206,2017,T-Mobile,Tablet,64.182,9329.5,32670.0
62700,2015,AT&T,Phone,137.603,9329.5,12007.0
20442,2016,AT&T,Phone,69.502,9328.5,27699.5
58796,2015,Sprint,Phone,43.945,9328.5,21199.0
63208,2015,Sprint,Tablet,44.914,9328.5,18195.5
111097,2014,Verizon, Phone,95.04,9328.5,10475.0
3300,2016,Sprint,Phone,63.506,9328.0,17759.0
40340,2017,T-Mobile,Tablet,88.649,9328.0,24390.5
126740,2013,T-Mobile, Phone,115.78,9327.5,23848.5
1565,2016,Sprint,Tablet,51.391,9327.0,7732.0
27325,2016,AT&T,Phone,76.214,9327.0,10043.5
61532,2015,Sprint,Phone,40.957,9327.0,28490.0
98626,2020,AT&T,Phone,42.504,9327.0,5428.0
44717,2017,Verizon,Phone,53.849,9326.0,17246.0
50229,2015,Verizon,Phone,74.426,9326.0,30848.5
58949,2015,AT&T,Tablet,77.412,9326.0,5763.0
43337,2017,Sprint,Phone,35.092,9325.0,17539.0
154368,2014,T-Mobile,Phone,89.538,9325.0,16427.5
97591,2020,Verizon,Phone,340.342,9324.5,6029.5
130390,2013,Verizon, Phone,104.131,9324.5,16857.5
18685,2016,Sprint,Tablet,40.771,9324.0,22062.5
28491,2016,T-Mobile,Tablet,81.337,9324.0,23694.5
3338,2015,T-Mobile,Tablet,84.19,9323.5,21867.0
18680,2016,AT&T,Tablet,77.669,9323.5,2902.5
151938,2014,Sprint,Phone,53.527,9323.5,28889.0
53369,2015,Verizon,Phone,88.278,9323.0,7020.0
128195,2013,Verizon, Phone,96.505,9323.0,15294.0
106937,2014,Verizon, Phone,101.349,9322.5,26094.5
65924,2016,Sprint,Tablet,63.891,9322.0,30996.0
22680,2016,T-Mobile,Phone,90.231,9321.5,27953.5
9592,2015,Verizon,Tablet,155.79,9321.0,17457.0
71389,2016,T-Mobile,Phone,75.82,9321.0,38209.5
34371,2017,Sprint,Phone,60.378,9320.5,27282.5
38762,2017,Sprint,Phone,52.242,9320.5,23729.0
70925,2016,T-Mobile,Phone,81.595,9320.5,25932.5
17790,2016,T-Mobile,Tablet,81.989,9320.0,23313.5
129426,2013,Verizon, Phone,102.337,9319.5,18909.5
152024,2014,AT&T,Phone,105.715,9319.5,9795.0
54465,2015,Verizon,Phone,96.691,9319.0,22916.5
71464,2016,Verizon,Tablet,136.792,9319.0,15717.0
91241,2020,AT&T,Phone,44.184,9319.0,24687.0
12717,2016,Verizon,Tablet,85.045,9318.5,22738.5
34803,2017,Sprint,Phone,74.051,9318.5,16304.0
49189,2015,AT&T,Phone,81.506,9318.5,26271.5
86874,2020,Verizon,Phone,42.344,9318.5,31657.5
100787,2014,Verizon, Phone,102.875,9317.5,12796.5
13342,2016,Sprint,Tablet,42.026,9317.0,9988.0
30163,2016,Sprint,Phone,57.999,9317.0,25914.0
59870,2015,AT&T,Tablet,84.267,9317.0,10927.0
95217,2020,T-Mobile,Phone,87.711,9317.0,32768.0
44395,2017,T-Mobile,Phone,46.55,9316.5,24840.5
50015,2015,AT&T,Tablet,84.505,9316.0,5341.0
49700,2015,AT&T,Phone,130.258,9315.5,12313.5
30701,2016,T-Mobile,Tablet,88.244,9315.0,31436.5
82364,2020,Verizon,Phone,57.489,9314.0,64140.0
44453,2017,Verizon,Phone,42.395,9313.5,13850.0
100232,2014,AT&T, Phone,99.798,9313.5,25753.0
51230,2015,Verizon,Tablet,79.093,9313.0,23832.0
112437,2014,Verizon, Phone,160.589,9313.0,4205.0
10346,2016,Verizon,Tablet,87.231,9312.5,13656.0
22341,2016,Verizon,Tablet,78.674,9312.5,27311.5
33302,2017,T-Mobile,Tablet,185.081,9312.5,1515.0
59673,2015,T-Mobile,Phone,110.769,9312.5,17510.5
3671,2016,T-Mobile,Tablet,82.87,9312.0,29100.5
21640,2016,Sprint,Phone,71.055,9312.0,59211.0
95481,2020,T-Mobile,Phone,72.691,9312.0,1155.5
43333,2017,Verizon,Phone,54.871,9311.5,14010.5
50798,2015,Verizon,Tablet,82.911,9311.5,23520.0
156675,2014,Verizon,Phone,93.246,9311.5,17257.5
101137,2014,AT&T, Phone,97.967,9310.5,13962.5
23267,2016,Sprint,Tablet,40.145,9310.0,14450.0
26948,2016,AT&T,Tablet,79.871,9309.5,10554.5
47079,2017,AT&T,Phone,39.298,9309.0,30186.5
54992,2015,T-Mobile,Phone,117.962,9308.5,17948.0
116637,2013,AT&T, Phone,64.01,9308.5,23628.5
74947,2016,T-Mobile,Phone,77.655,9308.0,2170.0
75123,2016,T-Mobile,Phone,71.617,9308.0,1446.0
3872,2016,AT&T,Tablet,77.485,9307.5,5429.5
11237,2015,T-Mobile,Tablet,57.495,9307.5,6778.5
61298,2015,AT&T,Tablet,76.323,9307.0,17490.0
126250,2013,T-Mobile, Phone,142.303,9307.0,14214.5
