,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
103373,2014,AT&T, Phone,86.807,5473.5,10507.5
58762,2015,AT&T,Phone,88.146,9654.5,10506.5
96617,2020,T-Mobile,Phone,76.225,12694.0,10506.5
142856,2014,Verizon,Phone,100.146,3278.5,10506.5
172510,2013,T-Mobile, Phone,422.442,1056.0,10506.5
23864,2016,T-Mobile,Phone,99.567,887.1,10506.0
67477,2016,T-Mobile,Phone,100.509,3535.5,10506.0
74754,2016,Sprint,Tablet,56.436,9244.0,10505.5
55606,2015,T-Mobile,Phone,97.924,8647.0,10505.0
95039,2020,T-Mobile,Phone,87.055,11255.5,10505.0
150105,2014,Sprint,Phone,51.01,2077.5,10505.0
76163,2016,T-Mobile,Phone,77.621,19345.0,10503.0
176158,2013,Verizon, Phone,48.58,6155.5,10502.5
17855,2016,AT&T,Tablet,91.741,5241.5,10501.0
50906,2015,Verizon,Tablet,69.213,6383.0,10501.0
88065,2020,AT&T,Phone,40.407,6438.5,10501.0
110992,2014,T-Mobile, Phone,217.105,1331.0,10500.5
127338,2013,T-Mobile, Phone,388.519,2119.5,10500.5
25335,2016,Sprint,Phone,91.725,1353.5,10500.0
71612,2016,Sprint,Tablet,42.263,3773.5,10500.0
88616,2020,T-Mobile,Phone,85.568,7167.5,10500.0
131370,2013,Verizon, Phone,138.488,4223.5,10500.0
140239,2012,Verizon, Phone,47.995,5708.5,10500.0
6343,2015,AT&T,Phone,63.952,2837.0,10499.0
55772,2015,Verizon,Tablet,87.453,7237.0,10498.0
18662,2016,Sprint,Tablet,62.115,980.0,10497.5
114837,2014,AT&T, Phone,97.94,3498.0,10497.5
176109,2013,Verizon, Phone,68.025,6443.5,10497.0
76852,2016,T-Mobile,Tablet,73.051,19735.0,10496.5
47818,2015,Verizon,Phone,166.946,12939.5,10496.0
76539,2016,T-Mobile,Phone,88.141,16022.0,10496.0
12194,2016,Verizon,Tablet,83.992,1394.0,10495.5
32587,2017,Sprint,Phone,53.27,5483.0,10495.5
97292,2020,AT&T,Phone,53.93,18025.0,10495.5
10579,2015,Verizon,Phone,74.005,5581.5,10495.0
32902,2017,T-Mobile,Tablet,81.919,13193.0,10495.0
3521,2016,T-Mobile,Phone,54.586,15665.5,10494.5
82217,2020,Sprint,Phone,74.808,4002.5,10494.0
60970,2015,Verizon,Tablet,84.771,16611.5,10493.0
95244,2020,AT&T,Phone,51.781,1817.5,10493.0
12525,2015,AT&T,Tablet,79.089,5360.5,10492.5
42488,2017,AT&T,Tablet,91.753,10988.5,10492.5
105568,2014,Verizon, Phone,90.585,2052.0,10492.5
26165,2016,Verizon,Phone,83.787,4979.0,10492.0
90262,2020,T-Mobile,Phone,77.226,2677.5,10491.5
77686,2016,Verizon,Tablet,173.898,16704.0,10491.0
29424,2016,T-Mobile,Tablet,94.653,14575.5,10490.5
32837,2017,T-Mobile,Phone,106.836,2690.5,10490.5
19901,2016,Sprint,Tablet,39.441,4133.0,10489.0
70001,2016,AT&T,Phone,57.887,3420.0,10488.5
80665,2020,Sprint,Phone,59.438,2785.5,10488.5
85384,2020,AT&T,Phone,1026.057,445.5,10488.5
106305,2014,AT&T, Phone,176.495,3787.0,10488.5
13602,2016,AT&T,Phone,62.866,8743.0,10488.0
104131,2014,AT&T, Phone,86.584,10547.5,10486.5
106297,2014,AT&T, Phone,120.245,2464.0,10486.5
58238,2015,T-Mobile,Tablet,85.606,677.0,10485.5
61652,2015,Verizon,Phone,99.899,6379.5,10485.0
87965,2020,AT&T,Phone,54.303,2623.0,10485.0
127453,2013,Verizon, Phone,100.891,4425.5,10485.0
20914,2016,AT&T,Phone,63.055,2822.0,10484.5
115290,2013,AT&T, Phone,88.806,1201.0,10484.5
126922,2013,T-Mobile, Phone,349.862,1578.0,10484.5
1766,2016,T-Mobile,Tablet,87.503,2406.0,10484.0
13217,2016,T-Mobile,Phone,90.746,14326.5,10484.0
48988,2015,Sprint,Phone,46.029,4131.5,10483.0
77687,2016,AT&T,Phone,100.044,942.5,10483.0
41181,2017,Verizon,Phone,61.191,730.7,10482.5
49988,2015,T-Mobile,Phone,85.086,4236.5,10482.5
24429,2016,Verizon,Phone,77.148,14115.0,10482.0
87277,2020,Verizon,Phone,42.299,21133.0,10481.0
144389,2014,AT&T,Phone,159.359,1823.0,10481.0
68193,2016,AT&T,Phone,80.872,2153.0,10480.0
16055,2016,Verizon,Tablet,87.149,2562.0,10479.5
41048,2017,AT&T,Tablet,79.314,17985.0,10479.5
101424,2014,T-Mobile, Phone,377.783,1338.0,10479.5
53628,2015,Verizon,Tablet,79.883,7836.5,10479.0
115949,2013,AT&T, Phone,155.853,14911.5,10479.0
36632,2017,Verizon,Tablet,142.387,17870.5,10478.5
68809,2016,AT&T,Phone,90.289,14071.0,10478.5
13225,2016,AT&T,Tablet,84.442,2100.0,10478.0
78018,2016,Sprint,Tablet,48.301,3342.0,10478.0
79417,2016,Sprint,Tablet,93.01,1025.5,10478.0
118579,2013,AT&T, Phone,159.677,13850.0,10478.0
128748,2013,Verizon, Phone,103.112,8051.0,10478.0
7607,2016,T-Mobile,Tablet,114.515,11129.5,10477.5
60178,2015,Verizon,Phone,108.361,5891.5,10477.5
13920,2016,T-Mobile,Tablet,79.493,1631.5,10476.5
58047,2015,AT&T,Phone,125.033,5100.5,10476.5
63063,2015,Verizon,Tablet,69.218,6026.0,10476.5
159317,2012,AT&T, Phone,127.309,1303.3,10475.5
176126,2013,Verizon, Phone,60.659,8476.5,10475.5
111097,2014,Verizon, Phone,95.04,9328.5,10475.0
145512,2014,Verizon,Phone,109.094,4440.5,10475.0
70426,2016,AT&T,Tablet,73.403,15474.5,10474.0
31889,2017,AT&T,Phone,56.377,9025.0,10473.0
4154,2016,Sprint,Phone,53.28,1891.5,10472.5
142540,2014,Verizon,Phone,104.821,9724.5,10471.5
8835,2015,AT&T,Phone,105.575,1163.0,10471.0
8961,2015,AT&T,Phone,104.515,6275.2,10470.9
39329,2017,AT&T,Tablet,97.857,10822.5,10470.5
6804,2016,AT&T,Tablet,90.319,776.5,10470.0
57242,2015,Verizon,Tablet,87.322,12140.0,10470.0
65917,2016,T-Mobile,Phone,71.45,17712.0,10469.5
16967,2016,Verizon,Tablet,99.735,18071.0,10468.5
43914,2017,Sprint,Tablet,44.588,3638.0,10468.5
112231,2014,Verizon, Phone,104.675,5056.0,10468.0
153001,2014,Verizon,Phone,101.504,6303.5,10468.0
151870,2014,Verizon,Phone,94.561,10232.0,10467.0
14368,2015,T-Mobile,Phone,463.196,8100.5,10466.0
77494,2016,Verizon,Tablet,71.764,4249.0,10464.5
93814,2020,T-Mobile,Phone,70.032,10196.0,10464.5
140336,2012,Verizon, Phone,47.109,3500.5,10464.5
4172,2015,Verizon,Phone,66.067,4330.5,10464.0
7363,2016,T-Mobile,Phone,77.967,5121.0,10464.0
17401,2016,T-Mobile,Phone,91.823,13207.5,10464.0
38166,2017,Verizon,Phone,52.127,2523.0,10464.0
76642,2016,Sprint,Tablet,127.731,6579.0,10464.0
6852,2016,AT&T,Tablet,104.939,1381.95,10463.5
30193,2016,T-Mobile,Phone,88.945,6149.0,10463.5
60273,2015,AT&T,Tablet,85.225,4966.5,10463.5
78230,2016,Verizon,Tablet,78.584,12565.0,10463.0
37368,2017,AT&T,Phone,47.633,1839.0,10462.5
43537,2017,Sprint,Phone,36.77,4827.0,10462.5
48972,2015,AT&T,Phone,86.959,12953.5,10462.5
82598,2020,Verizon,Phone,72.626,1998.5,10462.5
167956,2013,AT&T, Phone,73.923,1089.0,10462.5
138325,2012,T-Mobile, Phone,361.221,973.0,10462.0
164037,2012,T-Mobile, Phone,565.496,1949.0,10462.0
12989,2015,Verizon,Tablet,88.349,4652.5,10461.0
57615,2015,AT&T,Phone,87.551,2671.5,10461.0
75863,2016,AT&T,Phone,70.728,5445.5,10460.5
41443,2017,T-Mobile,Phone,41.652,15236.0,10460.0
34542,2017,T-Mobile,Tablet,71.888,15353.0,10459.5
68698,2016,AT&T,Tablet,64.274,2577.0,10459.5
100334,2014,T-Mobile, Phone,135.507,14695.0,10459.5
1421,2016,Sprint,Tablet,120.113,1775.5,10459.0
11199,2016,T-Mobile,Phone,74.692,12094.5,10459.0
76476,2016,T-Mobile,Tablet,86.088,19219.5,10459.0
103908,2014,AT&T, Phone,85.708,13429.5,10459.0
5226,2016,Verizon,Phone,90.638,10773.5,10458.5
52628,2015,Sprint,Phone,57.107,5508.5,10458.5
73222,2016,Verizon,Tablet,87.216,16777.5,10457.5
149103,2014,Verizon,Phone,98.751,3387.0,10457.5
65582,2016,T-Mobile,Tablet,92.768,3342.6,10457.0
43281,2017,Sprint,Phone,84.022,9819.0,10456.0
1172,2016,AT&T,Tablet,72.713,9962.5,10454.5
51987,2015,Verizon,Tablet,75.151,1094.0,10454.5
26460,2016,AT&T,Tablet,81.598,1975.0,10452.5
96189,2020,AT&T,Phone,43.287,8363.0,10452.5
59844,2015,AT&T,Phone,103.006,5301.0,10452.0
106841,2014,Verizon, Phone,114.404,9952.0,10452.0
11346,2015,Sprint,Phone,52.302,8419.0,10451.5
27163,2016,AT&T,Tablet,79.459,5141.0,10451.5
127154,2013,T-Mobile, Phone,388.586,2243.5,10451.5
16300,2016,Verizon,Phone,92.587,3119.5,10451.0
44902,2017,Verizon,Tablet,63.342,12574.5,10451.0
8265,2015,Verizon,Tablet,82.301,1986.0,10450.5
17340,2016,AT&T,Phone,99.609,735.0,10450.0
104217,2014,Verizon, Phone,94.817,6589.5,10449.0
75040,2016,AT&T,Tablet,67.479,587.45,10448.5
154051,2014,Verizon,Phone,130.267,17066.5,10448.5
56530,2015,AT&T,Tablet,87.756,973.5,10448.0
98575,2020,Verizon,Phone,34.414,20489.5,10448.0
65876,2016,Sprint,Tablet,75.897,5728.5,10447.0
91360,2020,AT&T,Phone,51.636,4065.0,10447.0
168657,2013,AT&T, Phone,133.319,1083.5,10446.0
109299,2014,AT&T, Phone,92.45,7121.5,10445.5
112215,2014,Verizon, Phone,91.592,2885.0,10445.5
128380,2013,Verizon, Phone,86.193,9507.5,10445.5
48440,2015,AT&T,Phone,84.17,1689.5,10444.5
156443,2014,T-Mobile,Phone,172.61,1846.5,10444.5
113155,2014,Verizon, Phone,86.438,5382.5,10444.0
19525,2016,T-Mobile,Tablet,112.231,1514.15,10443.5
36318,2017,T-Mobile,Tablet,88.31,7041.5,10443.5
67091,2016,Sprint,Phone,56.351,9293.0,10443.5
172259,2013,T-Mobile, Phone,412.994,2161.5,10443.5
76768,2016,AT&T,Tablet,65.134,1103.4,10443.0
48198,2015,AT&T,Phone,90.536,762.5,10442.5
123878,2013,T-Mobile, Phone,369.607,1176.0,10442.0
2424,2016,T-Mobile,Tablet,123.614,8531.0,10441.0
29738,2016,AT&T,Phone,78.659,789.5,10440.0
60584,2015,AT&T,Phone,91.043,6681.5,10439.5
92527,2020,AT&T,Phone,39.633,2594.0,10439.0
55379,2015,AT&T,Tablet,76.684,1185.0,10438.5
36559,2017,Verizon,Phone,49.152,4640.5,10437.5
55011,2015,Verizon,Tablet,86.382,3687.0,10437.0
17396,2016,Verizon,Phone,121.264,1873.5,10436.5
34756,2017,Sprint,Tablet,39.769,484.2,10436.5
140984,2014,T-Mobile,Phone,106.851,5624.0,10436.0
58938,2015,Verizon,Phone,98.623,13553.0,10435.5
172734,2013,T-Mobile, Phone,450.711,695.5,10434.5
50037,2015,AT&T,Phone,91.14,6634.5,10434.0
66201,2016,AT&T,Phone,80.499,18998.0,10434.0
56285,2015,Verizon,Phone,106.576,1239.5,10433.5
72880,2016,AT&T,Tablet,92.346,4659.5,10433.5
34402,2017,AT&T,Tablet,82.894,21727.5,10433.0
78138,2016,Sprint,Tablet,53.833,6577.0,10433.0
155084,2014,Sprint,Phone,60.635,1793.0,10433.0
106545,2014,AT&T, Phone,84.506,4480.5,10432.0
109065,2014,Verizon, Phone,89.559,8613.5,10432.0
86735,2020,AT&T,Phone,54.196,700.5,10431.5
142704,2014,Verizon,Phone,85.232,6031.0,10431.5
25240,2016,Verizon,Phone,189.51,9208.0,10430.0
44315,2017,T-Mobile,Phone,62.487,8039.5,10430.0
60429,2015,AT&T,Phone,84.185,5419.0,10430.0
130977,2013,Verizon, Phone,97.131,6978.0,10430.0
4921,2016,AT&T,Tablet,84.777,6118.0,10429.5
14234,2016,Verizon,Phone,85.112,2982.0,10429.5
115039,2014,Sprint, Phone,69.937,6021.0,10429.5
50104,2015,T-Mobile,Tablet,71.478,14810.5,10429.0
144306,2014,AT&T,Phone,115.106,748.5,10429.0
39718,2017,Verizon,Phone,52.202,10822.0,10428.5
118634,2013,AT&T, Phone,162.085,9159.0,10427.5
145522,2014,AT&T,Phone,94.812,12502.5,10427.5
3065,2016,AT&T,Tablet,74.195,15628.5,10427.0
13579,2016,T-Mobile,Phone,103.712,9657.5,10427.0
60642,2015,T-Mobile,Tablet,116.202,11480.0,10426.5
126554,2013,T-Mobile, Phone,437.087,1607.0,10426.5
7635,2016,AT&T,Phone,83.678,1418.0,10426.0
64384,2016,Verizon,Tablet,146.266,9710.0,10425.5
35767,2017,Verizon,Phone,56.492,6193.5,10424.0
37747,2017,Sprint,Tablet,56.167,1156.5,10424.0
157587,2014,Verizon,Phone,102.328,4538.5,10423.5
113392,2014,Verizon, Phone,93.948,3797.5,10423.0
77257,2016,Sprint,Phone,54.238,4472.5,10422.5
67362,2016,AT&T,Tablet,89.937,8723.5,10422.0
18667,2016,AT&T,Phone,76.619,162.5,10421.5
44367,2017,AT&T,Phone,80.802,10358.0,10420.5
52489,2015,Verizon,Tablet,104.151,3695.5,10420.5
67530,2016,AT&T,Tablet,86.609,599.65,10420.5
63181,2015,AT&T,Tablet,79.389,4315.0,10420.0
159012,2012,AT&T, Phone,61.623,3076.0,10420.0
7459,2016,Verizon,Phone,115.951,2216.5,10419.5
13414,2016,Verizon,Tablet,85.537,11711.0,10419.5
34897,2017,AT&T,Phone,46.009,18424.5,10418.5
41677,2017,Verizon,Phone,48.865,4140.5,10418.5
420,2015,AT&T,Tablet,90.096,2754.0,10417.5
37399,2017,Verizon,Tablet,117.838,9206.5,10417.0
77438,2016,Verizon,Tablet,38.626,5680.0,10417.0
13982,2016,Sprint,Tablet,90.41,3110.5,10416.0
79967,2020,T-Mobile,Phone,191.39,2647.0,10416.0
14124,2015,Verizon,Tablet,62.162,6608.0,10415.5
113647,2014,Verizon, Phone,93.292,10230.5,10415.5
2289,2016,Sprint,Tablet,44.173,625.0,10415.0
77829,2016,Verizon,Phone,175.846,592.7,10415.0
126290,2013,T-Mobile, Phone,116.83,7807.0,10415.0
27320,2016,AT&T,Phone,76.977,6131.5,10414.5
59889,2015,AT&T,Phone,102.175,4201.0,10414.5
66156,2016,Sprint,Tablet,56.744,1994.0,10414.5
22,2015,AT&T,Tablet,73.194,6809.0,10413.5
127791,2013,Verizon, Phone,99.108,6841.0,10413.5
93581,2020,Verizon,Phone,218.055,1629.5,10413.0
43836,2017,T-Mobile,Tablet,67.558,19762.5,10412.5
52353,2015,Verizon,Tablet,71.652,8499.0,10412.5
110682,2014,AT&T, Phone,156.561,10287.0,10412.5
14554,2016,T-Mobile,Phone,112.307,1138.0,10410.0
63327,2015,Verizon,Tablet,78.315,15462.5,10409.5
89228,2020,Verizon,Phone,54.434,703.5,10409.5
34832,2017,Verizon,Tablet,147.84,20349.0,10408.0
138272,2012,T-Mobile, Phone,330.605,1633.0,10408.0
77540,2016,T-Mobile,Tablet,101.18,5308.5,10407.5
31590,2016,Sprint,Tablet,67.813,546.5,10407.0
34661,2017,T-Mobile,Phone,47.079,16482.0,10406.5
29989,2016,AT&T,Tablet,72.729,13855.5,10406.0
55624,2015,Verizon,Tablet,115.998,648.5,10405.5
98815,2020,Verizon,Phone,46.417,9220.5,10405.5
26442,2016,AT&T,Tablet,76.462,1375.0,10405.0
50861,2015,T-Mobile,Tablet,88.786,11540.0,10405.0
67767,2016,Verizon,Phone,65.016,2971.0,10405.0
21639,2016,T-Mobile,Phone,74.668,14054.5,10404.5
166972,2013,AT&T, Phone,122.334,1201.5,10404.0
97134,2020,Verizon,Phone,223.612,541.0,10403.5
88042,2020,Sprint,Phone,77.184,859.5,10403.0
129066,2013,Verizon, Phone,99.792,3230.0,10403.0
2212,2016,Sprint,Phone,122.284,1813.5,10402.5
133817,2012,AT&T, Phone,57.366,3240.5,10402.0
31645,2016,AT&T,Tablet,101.108,679.45,10401.0
80530,2020,Sprint,Phone,78.919,6294.0,10401.0
7439,2016,T-Mobile,Tablet,94.727,2011.5,10400.0
44553,2017,Sprint,Phone,64.847,2609.0,10399.5
70594,2016,AT&T,Tablet,75.08,9063.5,10398.5
55656,2015,T-Mobile,Phone,415.255,1041.5,10397.5
106882,2014,AT&T, Phone,98.648,7771.0,10397.5
78020,2016,T-Mobile,Tablet,83.977,1038.65,10397.0
163935,2012,T-Mobile, Phone,418.951,869.5,10397.0
56462,2015,AT&T,Phone,91.262,1176.0,10396.5
118983,2013,AT&T, Phone,92.062,8095.0,10395.5
3039,2016,T-Mobile,Tablet,68.774,13514.0,10394.5
39666,2017,Sprint,Phone,44.939,6126.0,10394.5
110939,2014,AT&T, Phone,146.701,15521.0,10394.5
18419,2016,AT&T,Phone,76.33,754.5,10394.0
44618,2017,Sprint,Tablet,62.092,4472.5,10393.5
108811,2014,T-Mobile, Phone,136.529,6287.5,10393.5
52354,2015,T-Mobile,Tablet,101.54,2932.5,10393.0
144845,2014,T-Mobile,Phone,105.789,13577.0,10393.0
51540,2015,AT&T,Tablet,102.248,2595.0,10392.5
10014,2015,AT&T,Tablet,133.628,8720.5,10392.0
75259,2016,T-Mobile,Phone,81.647,19936.5,10391.5
31269,2016,Sprint,Phone,55.505,7663.0,10391.0
67534,2016,T-Mobile,Tablet,81.558,12232.5,10391.0
4446,2015,AT&T,Tablet,115.351,1181.5,10390.5
4879,2016,AT&T,Tablet,76.236,12110.5,10390.5
58134,2015,AT&T,Tablet,82.16,1737.5,10390.5
67348,2016,Sprint,Tablet,68.439,4416.0,10390.5
76253,2016,Verizon,Phone,189.994,6050.0,10390.5
75076,2016,T-Mobile,Tablet,76.729,15196.0,10390.0
44681,2017,Sprint,Phone,47.576,9731.0,10389.5
47898,2015,AT&T,Phone,84.143,6394.0,10389.5
120132,2013,Sprint, Phone,46.353,5536.0,10389.5
140066,2012,Verizon, Phone,55.14,5358.5,10389.5
82706,2020,Sprint,Phone,98.99,1047.5,10389.0
68824,2016,Verizon,Tablet,89.665,606.45,10388.0
146761,2014,AT&T,Phone,58.377,3289.5,10388.0
46200,2017,AT&T,Tablet,67.384,6594.5,10386.5
59637,2015,Verizon,Tablet,75.125,7845.0,10386.0
83047,2020,Verizon,Phone,44.773,12916.0,10386.0
2201,2015,Verizon,Tablet,50.961,11460.0,10385.0
33418,2017,AT&T,Tablet,74.091,11992.0,10385.0
4926,2016,AT&T,Phone,94.344,5746.5,10383.5
111271,2014,Verizon, Phone,89.923,7850.5,10383.5
88706,2020,Verizon,Phone,55.48,10319.0,10383.0
43958,2017,Verizon,Tablet,127.879,645.5,10382.5
152974,2014,Verizon,Phone,96.27,7618.0,10382.5
18440,2016,Sprint,Tablet,74.344,525.0,10382.0
73858,2016,Sprint,Tablet,33.018,7900.5,10382.0
100805,2014,AT&T, Phone,126.202,8700.5,10381.5
104687,2014,Sprint, Phone,65.698,3481.0,10381.5
37782,2017,Verizon,Phone,73.895,4799.5,10381.0
53294,2015,T-Mobile,Tablet,120.162,2697.5,10381.0
51237,2015,AT&T,Tablet,94.431,2937.5,10380.5
60587,2015,Verizon,Tablet,80.436,9283.5,10380.5
77258,2016,Sprint,Tablet,44.817,3133.5,10380.0
75398,2016,Verizon,Tablet,67.664,3154.0,10379.5
128174,2013,Verizon, Phone,99.221,5988.0,10379.5
68218,2016,AT&T,Tablet,97.885,4808.5,10379.0
76840,2016,AT&T,Tablet,76.794,7720.0,10379.0
23398,2016,Sprint,Phone,70.408,3014.0,10378.5
111261,2014,T-Mobile, Phone,158.999,10610.5,10378.5
53335,2015,Sprint,Tablet,55.562,3645.5,10376.5
147976,2014,Verizon,Phone,91.275,12284.5,10376.5
25012,2016,Verizon,Tablet,117.517,8724.5,10376.0
33033,2017,AT&T,Phone,44.564,20096.5,10376.0
71344,2016,Verizon,Tablet,65.321,576.5,10374.5
17699,2016,T-Mobile,Phone,74.916,6296.0,10374.0
75737,2016,Sprint,Phone,53.201,9718.5,10374.0
48783,2015,AT&T,Phone,79.052,6563.5,10373.5
58971,2015,Verizon,Phone,91.201,2902.5,10373.5
151400,2014,Sprint,Phone,55.593,4465.0,10373.5
59755,2015,AT&T,Phone,89.923,3273.5,10373.0
12424,2016,AT&T,Phone,74.16,3695.0,10372.5
76505,2016,Sprint,Phone,63.406,2270.0,10372.0
84271,2020,T-Mobile,Phone,88.907,2424.0,10372.0
31600,2016,AT&T,Tablet,129.621,260.7,10371.5
34539,2017,Sprint,Phone,48.506,5202.0,10371.0
37641,2017,AT&T,Tablet,77.588,1410.5,10371.0
120042,2013,Sprint, Phone,62.143,5470.0,10370.5
17228,2016,T-Mobile,Phone,86.364,2066.0,10369.0
33579,2017,Sprint,Phone,69.668,1853.0,10369.0
58506,2015,Sprint,Phone,71.258,2812.5,10369.0
62055,2015,T-Mobile,Phone,116.424,1650.0,10369.0
7379,2016,Sprint,Phone,60.891,9480.0,10368.5
44319,2017,AT&T,Phone,51.572,4084.5,10368.0
100829,2014,AT&T, Phone,140.499,10869.0,10368.0
79674,2020,AT&T,Phone,60.22,3403.0,10367.5
100919,2014,AT&T, Phone,104.617,3778.5,10367.0
90010,2020,T-Mobile,Phone,74.819,6383.5,10366.5
97430,2020,T-Mobile,Phone,84.366,3924.0,10366.5
73763,2016,T-Mobile,Phone,91.03,346.7,10366.0
92097,2020,T-Mobile,Phone,68.637,9024.0,10365.5
50727,2015,Verizon,Tablet,82.86,5473.0,10365.0
11245,2016,Sprint,Tablet,105.215,3345.5,10364.5
17821,2016,Sprint,Phone,64.729,1249.5,10364.5
68201,2016,AT&T,Phone,75.18,2083.0,10364.5
33423,2017,Verizon,Phone,89.324,2478.0,10364.0
48871,2015,Verizon,Phone,79.272,7904.0,10364.0
25618,2016,Sprint,Tablet,53.452,6928.0,10363.5
172419,2013,T-Mobile, Phone,432.156,1018.0,10363.5
49043,2015,T-Mobile,Tablet,117.174,5126.5,10362.5
66890,2016,AT&T,Tablet,85.028,3863.0,10362.5
74699,2016,T-Mobile,Phone,84.861,1468.0,10362.0
90170,2020,Verizon,Phone,150.793,1305.0,10362.0
157410,2014,Sprint,Phone,80.114,1056.0,10362.0
27307,2016,Sprint,Tablet,47.645,3840.5,10361.0
33792,2017,Verizon,Tablet,195.141,19007.5,10360.5
17371,2016,T-Mobile,Phone,86.842,16003.0,10360.0
120128,2013,Sprint, Phone,74.337,3343.0,10359.5
32556,2017,Sprint,Tablet,83.339,4401.0,10359.0
70865,2016,AT&T,Phone,73.926,13835.5,10359.0
84256,2020,T-Mobile,Phone,70.787,1518.0,10359.0
89278,2020,Verizon,Phone,53.603,3307.0,10359.0
155488,2014,Verizon,Phone,143.475,5586.5,10359.0
3353,2015,Verizon,Tablet,76.409,3323.5,10358.5
16984,2016,Sprint,Tablet,48.02,4300.5,10357.5
58838,2015,Verizon,Tablet,114.111,14755.5,10357.0
159589,2012,AT&T, Phone,161.598,1192.5,10357.0
99584,2014,Verizon, Phone,81.738,8409.5,10355.5
5631,2016,Verizon,Phone,67.596,7684.0,10355.0
27169,2016,Sprint,Tablet,53.839,2814.0,10355.0
79031,2016,AT&T,Tablet,84.615,3912.5,10355.0
175576,2013,Verizon, Phone,55.173,5888.5,10354.5
46213,2017,Verizon,Phone,58.084,8396.5,10354.0
113035,2014,Verizon, Phone,94.549,11792.0,10354.0
33389,2017,T-Mobile,Phone,53.124,19391.0,10353.5
17581,2016,AT&T,Tablet,63.701,11657.0,10353.0
63656,2016,Verizon,Tablet,96.997,220.9,10353.0
61536,2015,T-Mobile,Tablet,115.739,11345.0,10351.5
132933,2012,AT&T, Phone,82.85,1193.5,10351.5
65905,2016,AT&T,Phone,66.08,3283.5,10351.0
159267,2012,AT&T, Phone,130.965,1199.5,10351.0
29807,2016,AT&T,Tablet,86.698,3764.0,10350.0
47629,2017,Verizon,Phone,43.083,4374.0,10350.0
11069,2015,AT&T,Tablet,99.223,6468.5,10349.5
56514,2015,Verizon,Tablet,93.189,3415.5,10349.0
137678,2012,T-Mobile, Phone,418.902,1482.5,10349.0
166049,2012,Verizon, Phone,62.779,3534.5,10348.75
73000,2016,AT&T,Tablet,82.596,711.0,10348.5
40566,2017,Verizon,Tablet,131.605,15115.5,10347.5
94563,2020,Verizon,Phone,60.157,32780.0,10347.5
7649,2016,Sprint,Tablet,36.272,7492.5,10347.0
10302,2016,T-Mobile,Phone,80.44,10007.0,10347.0
111139,2014,AT&T, Phone,81.308,9964.5,10347.0
94124,2020,Sprint,Phone,112.377,3075.5,10346.5
49688,2015,T-Mobile,Tablet,61.04,10000.0,10345.0
90685,2020,Verizon,Phone,86.509,1279.5,10345.0
79215,2016,AT&T,Tablet,64.177,4014.5,10344.5
149666,2014,Verizon,Phone,82.147,10692.5,10344.0
9868,2016,Verizon,Phone,94.727,3055.0,10343.5
13542,2016,AT&T,Tablet,73.849,7289.0,10343.0
19827,2016,AT&T,Phone,139.455,1074.5,10343.0
27083,2016,T-Mobile,Tablet,73.915,17875.0,10343.0
59265,2015,AT&T,Phone,85.202,11891.0,10343.0
13605,2016,T-Mobile,Tablet,88.236,9801.0,10342.5
27225,2016,Sprint,Tablet,51.358,4431.5,10342.5
157065,2014,Sprint,Phone,57.165,1225.5,10342.5
70209,2016,AT&T,Phone,64.867,12012.5,10342.0
124039,2013,T-Mobile, Phone,82.101,10868.5,10342.0
133624,2012,AT&T, Phone,121.999,3542.5,10342.0
15522,2016,Sprint,Tablet,47.522,4868.0,10341.5
28581,2016,T-Mobile,Phone,87.708,1846.0,10341.5
40327,2017,AT&T,Phone,52.466,18856.5,10341.0
285,2015,T-Mobile,Tablet,99.308,2107.0,10340.0
49071,2015,Verizon,Phone,102.786,5399.0,10340.0
92881,2020,AT&T,Phone,48.64,2827.0,10340.0
133260,2012,AT&T, Phone,115.342,6554.5,10340.0
152004,2014,AT&T,Phone,110.598,1932.0,10339.5
11915,2016,Verizon,Tablet,37.809,9127.5,10339.0
22926,2016,Verizon,Phone,157.969,14209.0,10338.5
75435,2016,T-Mobile,Phone,77.529,15057.5,10338.5
174273,2013,Verizon, Phone,51.211,10462.5,10338.0
48997,2015,AT&T,Phone,108.227,12262.0,10337.5
107728,2014,AT&T, Phone,81.24,6735.5,10336.5
156591,2014,Sprint,Phone,67.501,2887.5,10336.5
30819,2016,Verizon,Phone,142.068,2352.5,10336.0
29406,2016,T-Mobile,Tablet,83.624,8082.5,10335.5
21446,2016,AT&T,Phone,78.655,3156.5,10335.0
106969,2014,Verizon, Phone,132.638,1097.9,10335.0
137759,2012,T-Mobile, Phone,372.061,940.65,10334.5
175140,2013,Verizon, Phone,62.463,6659.0,10334.5
21177,2016,T-Mobile,Phone,72.672,15603.5,10334.0
53609,2015,Verizon,Phone,90.384,8520.0,10334.0
62281,2015,Verizon,Tablet,83.332,2570.5,10334.0
22467,2016,Sprint,Tablet,63.7,5593.0,10333.5
114000,2014,AT&T, Phone,93.692,8109.0,10333.5
31380,2016,T-Mobile,Phone,96.08,2071.5,10333.0
73974,2016,Verizon,Tablet,127.15,3262.5,10333.0
4568,2016,Sprint,Phone,59.27,4833.0,10332.5
16941,2016,T-Mobile,Tablet,94.684,17449.0,10332.5
33472,2017,Verizon,Tablet,179.52,13579.5,10332.0
40694,2017,Verizon,Tablet,74.449,3781.5,10332.0
