,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
57694,2015,Verizon,Tablet,80.49,6238.0,7916.0
578,2016,Verizon,Phone,80.491,14896.5,22453.0
90824,2020,Verizon,Phone,80.491,13655.0,37150.0
73760,2016,AT&T,Tablet,80.493,2518.5,8973.5
13069,2015,Verizon,Tablet,80.494,7529.5,15809.0
4993,2016,Verizon,Tablet,80.495,339.45,3712.0
143202,2014,AT&T,Phone,80.496,13469.5,8831.0
17915,2016,Verizon,Phone,80.497,3473.0,14461.5
74174,2016,Verizon,Tablet,80.497,2353.0,33368.0
71445,2016,T-Mobile,Phone,80.498,0.0,0.0
73678,2016,Verizon,Tablet,80.498,16128.0,13621.0
66201,2016,AT&T,Phone,80.499,18998.0,10434.0
76388,2016,T-Mobile,Tablet,80.499,1142.5,6768.0
102640,2014,AT&T, Phone,80.499,15561.5,7272.0
121266,2013,Sprint, Phone,80.499,595.5,821.0
26227,2016,T-Mobile,Tablet,80.5,15434.5,11262.0
63778,2016,AT&T,Tablet,80.501,6198.0,6854.0
98744,2020,T-Mobile,Phone,80.502,3766.5,1586.0
107244,2014,AT&T, Phone,80.502,7276.5,12312.0
69792,2016,Verizon,Tablet,80.503,10712.0,19094.5
7169,2016,Verizon,Tablet,80.504,4322.5,22074.0
12560,2015,T-Mobile,Phone,80.504,18719.5,19465.0
31001,2016,AT&T,Phone,80.505,11410.0,13916.0
68625,2016,AT&T,Phone,80.506,612.0,4229.0
10015,2015,Verizon,Tablet,80.507,7160.5,2322.5
3049,2016,T-Mobile,Tablet,80.508,7691.5,22176.0
36253,2017,T-Mobile,Phone,80.508,1415.0,3627.5
100861,2014,AT&T, Phone,80.508,6728.0,16759.5
119824,2013,Sprint, Phone,80.508,868.5,1421.0
73021,2016,Verizon,Phone,80.509,9546.0,31792.5
78732,2016,Verizon,Phone,80.509,15347.0,17254.5
60458,2015,AT&T,Tablet,80.51,1769.5,10620.0
4793,2016,Verizon,Tablet,80.511,242.8,5970.0
7851,2016,AT&T,Tablet,80.511,8668.0,21770.0
53042,2015,Verizon,Phone,80.514,6183.5,20758.0
1125,2016,AT&T,Tablet,80.515,7626.0,30338.0
22475,2016,AT&T,Tablet,80.515,8059.0,44954.0
95242,2020,T-Mobile,Phone,80.515,13613.0,53726.0
30753,2016,T-Mobile,Phone,80.517,17084.5,57098.0
80730,2020,Sprint,Phone,80.517,3424.5,64354.5
28781,2016,T-Mobile,Phone,80.518,9074.0,18025.0
67473,2016,AT&T,Phone,80.518,2927.5,9476.0
88128,2020,T-Mobile,Phone,80.519,7226.0,6936.5
45084,2017,T-Mobile,Tablet,80.52,19461.5,15536.5
62107,2015,Verizon,Tablet,80.52,13570.0,22667.0
63368,2015,Verizon,Phone,80.52,350.95,408.5
143053,2014,AT&T,Phone,80.52,5603.5,15323.0
49791,2015,Verizon,Tablet,80.521,7129.0,2289.5
71904,2016,Verizon,Tablet,80.521,14020.0,28119.0
71887,2016,Verizon,Phone,80.522,7344.5,22107.5
74156,2016,T-Mobile,Tablet,80.522,22563.5,6539.0
83514,2020,T-Mobile,Phone,80.522,5839.0,18870.5
132893,2012,AT&T, Phone,80.522,636.0,3865.5
45582,2017,Verizon,Tablet,80.523,18260.0,28868.5
49388,2015,Sprint,Phone,80.523,719.5,798.4000000000001
82133,2020,T-Mobile,Phone,80.523,38437.5,13844.5
101188,2014,Sprint, Phone,80.523,4806.5,1596.5
118187,2013,AT&T, Phone,80.523,7233.0,10120.0
7541,2015,Verizon,Phone,80.524,17770.0,23996.0
61042,2015,Verizon,Tablet,80.524,8229.0,20391.0
41929,2017,Sprint,Phone,80.525,108.9,214.45
76924,2016,T-Mobile,Tablet,80.525,19913.5,33143.5
25511,2016,Verizon,Phone,80.526,8828.5,35932.5
104458,2014,Verizon, Phone,80.526,10588.0,26078.0
4115,2015,Verizon,Phone,80.527,14982.0,18735.0
19886,2016,Verizon,Tablet,80.527,3677.5,39084.5
44976,2017,AT&T,Tablet,80.527,21486.0,30456.5
89043,2020,Sprint,Phone,80.528,1314.0,4839.0
59282,2015,AT&T,Phone,80.529,611.9,53.379999999999995
61690,2015,AT&T,Tablet,80.529,1190.0,9621.5
96627,2020,T-Mobile,Phone,80.529,2584.5,12140.5
65574,2016,T-Mobile,Tablet,80.53,15631.0,15552.0
70725,2016,T-Mobile,Phone,80.53,19792.0,33616.0
32222,2017,T-Mobile,Tablet,80.531,10793.5,20136.5
67811,2016,Sprint,Phone,80.531,2370.0,6876.5
24635,2016,Verizon,Tablet,80.534,17529.5,22871.0
64320,2016,Verizon,Tablet,80.534,15372.0,29576.5
13792,2015,Verizon,Phone,80.535,12782.5,20849.0
151790,2014,AT&T,Phone,80.535,11553.0,10256.0
17671,2016,T-Mobile,Tablet,80.536,7084.5,21796.5
53221,2015,AT&T,Tablet,80.536,4312.0,27373.5
63567,2016,Verizon,Phone,80.536,8398.0,23119.0
97805,2020,T-Mobile,Phone,80.536,1978.5,13989.0
20504,2016,Verizon,Phone,80.537,0.0,0.0
38291,2017,Sprint,Tablet,80.537,348.8,332.9
58146,2015,AT&T,Tablet,80.537,3317.0,5378.5
10296,2015,Verizon,Tablet,80.538,4531.5,12317.5
46838,2017,Verizon,Tablet,80.538,10520.5,18212.0
68474,2016,AT&T,Tablet,80.538,5607.0,8630.5
79777,2020,T-Mobile,Phone,80.538,3270.5,27204.5
25686,2016,AT&T,Phone,80.539,13620.5,28713.5
65538,2016,AT&T,Tablet,80.54,2375.0,13997.5
59493,2015,AT&T,Tablet,80.541,12700.5,20791.5
50679,2015,AT&T,Tablet,80.542,3597.5,16526.5
169786,2013,Sprint, Phone,80.542,617.3,136.55
11591,2016,T-Mobile,Phone,80.543,15074.0,17360.5
14839,2016,Verizon,Phone,80.543,8333.0,21148.5
15899,2016,AT&T,Phone,80.545,10619.0,41883.5
155848,2014,Verizon,Phone,80.545,9370.5,19759.5
67585,2016,AT&T,Phone,80.547,8851.0,19690.5
71503,2016,Verizon,Phone,80.547,7383.0,33178.0
74208,2016,AT&T,Tablet,80.547,1747.0,3827.5
83345,2020,T-Mobile,Phone,80.547,1735.5,8762.0
9328,2015,AT&T,Tablet,80.548,386.95000000000005,1985.0
39952,2017,AT&T,Tablet,80.548,3737.0,9026.0
37652,2017,T-Mobile,Phone,80.549,25363.0,37808.0
60187,2015,AT&T,Tablet,80.549,571.8,2541.5
74880,2016,AT&T,Tablet,80.549,9090.5,19878.0
68055,2016,Verizon,Phone,80.55,11365.0,39402.5
11846,2016,Verizon,Tablet,80.551,4941.0,7449.0
52003,2015,Verizon,Tablet,80.551,9464.0,16420.0
55486,2015,AT&T,Phone,80.551,1115.0,5498.5
31265,2016,AT&T,Phone,80.553,3007.0,5560.5
70669,2016,T-Mobile,Phone,80.554,1134.5,3569.5
74915,2016,T-Mobile,Phone,80.554,8582.0,9089.0
72088,2016,Verizon,Tablet,80.556,720.5,7714.5
22895,2016,AT&T,Phone,80.557,1316.5,2461.5
48251,2015,AT&T,Tablet,80.557,1369.5,4958.0
60943,2015,T-Mobile,Phone,80.557,8167.5,4914.5
71254,2016,T-Mobile,Tablet,80.557,4448.5,33018.0
127981,2013,Verizon, Phone,80.557,7978.0,10227.0
64378,2016,AT&T,Tablet,80.558,2828.0,15530.0
82383,2020,T-Mobile,Phone,80.558,14386.0,26235.5
17181,2016,AT&T,Tablet,80.561,2787.5,868.0
29176,2016,Verizon,Tablet,80.562,14297.5,13070.5
41424,2017,AT&T,Tablet,80.562,405.2,1329.0
16535,2016,T-Mobile,Tablet,80.563,1958.5,4713.0
70054,2016,T-Mobile,Tablet,80.563,8806.0,6539.0
15569,2015,Verizon,Tablet,80.564,10307.5,12275.0
23758,2016,Verizon,Phone,80.564,1104.5,6442.5
77649,2016,Sprint,Phone,80.564,3053.5,11312.5
25910,2016,AT&T,Phone,80.565,1416.5,4797.5
66045,2016,T-Mobile,Phone,80.565,9376.0,3250.0
82832,2020,T-Mobile,Phone,80.565,12525.5,514.0
60290,2015,AT&T,Tablet,80.566,5661.5,10833.5
102032,2014,Verizon, Phone,80.566,14791.0,9342.0
110789,2014,AT&T, Phone,80.566,5492.0,11779.5
135399,2012,Sprint, Phone,80.566,1530.5,6756.0
14953,2015,Verizon,Tablet,80.567,20553.5,22953.5
76116,2016,T-Mobile,Tablet,80.567,1323.85,23419.5
12386,2016,Verizon,Phone,80.569,16272.0,19481.5
104129,2014,Verizon, Phone,80.572,10506.0,20718.5
8783,2016,AT&T,Tablet,80.573,13436.5,21134.0
84310,2020,Sprint,Phone,80.574,1826.0,39944.0
25440,2016,T-Mobile,Phone,80.576,1556.5,13472.5
72825,2016,Sprint,Phone,80.578,140.85,173.25
74483,2016,T-Mobile,Phone,80.578,18686.5,22334.5
83055,2020,Sprint,Phone,80.578,8084.0,5155.0
36198,2017,T-Mobile,Tablet,80.58,4144.0,6061.5
1439,2016,Verizon,Phone,80.581,15675.5,17624.5
130099,2013,Verizon, Phone,80.581,87.5,270.0
59157,2015,Verizon,Tablet,80.582,819.0,634.0
926,2016,Sprint,Phone,80.583,1847.5,1346.5
45414,2017,Verizon,Tablet,80.583,4160.5,14258.5
41751,2017,AT&T,Phone,80.584,384.3,1508.0
111897,2014,AT&T, Phone,80.584,4514.5,5942.0
114766,2014,Sprint, Phone,80.584,387.75,683.55
20690,2016,Sprint,Phone,80.586,715.5,847.9499999999999
29319,2016,T-Mobile,Tablet,80.586,3111.0,31885.0
98809,2020,T-Mobile,Phone,80.586,31491.0,15696.5
132730,2012,AT&T, Phone,80.586,762.0,3774.0
14911,2016,AT&T,Tablet,80.587,15566.0,22804.5
102186,2014,AT&T, Phone,80.587,15919.5,13962.0
122208,2013,Sprint, Phone,80.587,8079.0,8373.5
79373,2016,Verizon,Tablet,80.588,18672.0,28467.0
45744,2017,AT&T,Tablet,80.59,4188.5,1175.5
100255,2014,AT&T, Phone,80.59,11133.0,11776.0
33035,2017,Sprint,Phone,80.592,6705.5,10185.0
70311,2016,Verizon,Phone,80.592,228.75,427.0
77035,2016,T-Mobile,Phone,80.592,4670.5,18201.5
118231,2013,AT&T, Phone,80.593,15205.0,33839.0
89774,2020,T-Mobile,Phone,80.594,31871.0,43384.5
17802,2016,T-Mobile,Phone,80.596,14291.0,10079.5
21092,2016,AT&T,Tablet,80.598,5415.0,5591.0
22113,2016,T-Mobile,Phone,80.599,16186.0,32694.5
78248,2016,AT&T,Tablet,80.599,19612.5,22855.0
6120,2016,Verizon,Phone,80.6,16037.5,22567.5
10818,2016,Verizon,Tablet,80.6,2247.5,1641.5
49368,2015,Verizon,Tablet,80.601,17346.0,24978.5
78472,2016,Sprint,Phone,80.601,7591.5,24091.5
18940,2016,AT&T,Phone,80.602,2657.5,4177.0
51112,2015,Sprint,Phone,80.602,284.65,270.9
5801,2016,AT&T,Phone,80.603,453.0,5905.0
91834,2020,T-Mobile,Phone,80.603,8155.0,28544.0
12252,2016,T-Mobile,Tablet,80.604,18684.0,13665.0
66389,2016,T-Mobile,Phone,80.604,15593.5,9462.0
1096,2016,AT&T,Phone,80.606,7141.0,18493.5
23779,2016,T-Mobile,Tablet,80.606,5113.5,17008.0
12837,2016,Verizon,Phone,80.607,19980.0,27525.5
46744,2017,AT&T,Tablet,80.607,16269.5,35368.5
69147,2016,Sprint,Phone,80.607,278.3,482.2
133290,2012,AT&T, Phone,80.607,1114.5,3050.5
80671,2020,T-Mobile,Phone,80.608,13877.5,11235.5
8081,2015,AT&T,Tablet,80.609,11754.0,21989.0
14754,2016,Verizon,Phone,80.609,2488.5,14870.5
29124,2016,Verizon,Phone,80.609,10117.5,15140.0
58967,2015,AT&T,Tablet,80.609,12638.0,22485.0
150521,2014,Verizon,Phone,80.609,12493.5,28644.0
155994,2014,AT&T,Phone,80.609,3782.0,2303.5
28477,2016,Verizon,Phone,80.61,10326.0,10796.5
13395,2016,T-Mobile,Tablet,80.611,8614.0,21406.5
146495,2014,Sprint,Phone,80.612,4086.0,2278.0
6976,2015,Verizon,Phone,80.613,13384.0,25066.0
2134,2016,T-Mobile,Phone,80.616,16286.5,15236.5
11282,2015,Verizon,Phone,80.616,13040.0,1732.0
33574,2017,T-Mobile,Tablet,80.616,16400.0,30612.0
24673,2016,T-Mobile,Tablet,80.617,14834.5,14798.0
117189,2013,AT&T, Phone,80.618,832.0,6538.0
78959,2016,AT&T,Tablet,80.622,18411.5,18090.5
36626,2017,AT&T,Tablet,80.623,361.45,1494.0
3998,2016,AT&T,Phone,80.624,11941.0,23582.5
8800,2015,Verizon,Phone,80.624,205.5,3305.0
29602,2016,AT&T,Phone,80.624,0.0,0.0
110493,2014,T-Mobile, Phone,80.624,7011.5,20566.0
12706,2015,AT&T,Phone,80.628,1756.5,5426.5
41767,2017,AT&T,Phone,80.628,3236.0,3152.5
72028,2016,Sprint,Tablet,80.629,896.0,2035.5
629,2016,Sprint,Tablet,80.63,854.0,2181.0
15184,2015,AT&T,Tablet,80.63,838.5,15731.5
27923,2016,AT&T,Tablet,80.63,3247.5,283.45
28088,2016,AT&T,Phone,80.63,12089.0,8116.5
43621,2017,Verizon,Phone,80.63,16349.5,16235.5
58861,2015,Verizon,Tablet,80.63,8877.0,7533.5
105767,2014,AT&T, Phone,80.63,15998.0,31757.5
13357,2016,Verizon,Tablet,80.631,4161.5,13102.0
13449,2016,T-Mobile,Phone,80.631,13574.0,10552.0
31990,2017,T-Mobile,Tablet,80.631,16078.5,30506.5
20395,2016,T-Mobile,Phone,80.632,15813.5,14022.5
6989,2015,Verizon,Tablet,80.636,1476.5,6911.5
71711,2016,Verizon,Phone,80.636,16963.0,29333.5
78934,2016,AT&T,Phone,80.636,6118.0,22955.0
5418,2015,Verizon,Phone,80.637,12916.5,23641.5
25955,2016,T-Mobile,Tablet,80.637,12890.5,10234.0
4396,2015,T-Mobile,Phone,80.638,9907.0,13812.0
40976,2017,AT&T,Tablet,80.638,20525.5,37275.0
148191,2014,Sprint,Phone,80.639,1454.0,611.5
175262,2013,Verizon, Phone,80.64,768.5,363.85
67367,2016,Verizon,Phone,80.641,10199.5,29641.5
12224,2016,Verizon,Phone,80.642,15221.0,23405.5
62082,2015,Verizon,Tablet,80.642,6281.5,5459.5
31108,2016,Verizon,Phone,80.643,10185.5,23736.0
79866,2020,Sprint,Phone,80.643,2741.0,44830.5
12372,2016,AT&T,Tablet,80.644,15993.0,15795.5
81123,2020,T-Mobile,Phone,80.644,21757.0,51549.0
84190,2020,Sprint,Phone,80.645,4303.0,69146.5
23172,2016,T-Mobile,Tablet,80.647,15325.5,37923.5
28411,2016,AT&T,Tablet,80.647,11761.5,44273.5
48597,2015,Sprint,Phone,80.648,405.79999999999995,302.65
86568,2020,T-Mobile,Phone,80.648,3873.5,86.94999999999999
113538,2014,AT&T, Phone,80.648,10712.0,13058.5
64813,2016,T-Mobile,Phone,80.65,17614.5,12323.5
66066,2016,AT&T,Tablet,80.651,3991.5,16033.5
104379,2014,AT&T, Phone,80.651,3372.5,13539.0
20368,2016,AT&T,Phone,80.652,11137.5,8724.5
29617,2016,Verizon,Phone,80.652,5410.0,10650.0
41160,2017,AT&T,Tablet,80.652,15546.0,19786.0
83050,2020,Sprint,Phone,80.652,432.5,3373.5
10815,2016,Verizon,Tablet,80.653,1309.5,15982.5
42374,2017,Verizon,Tablet,80.653,3180.5,19777.5
66164,2016,Sprint,Tablet,80.653,659.5,392.4
66495,2016,Verizon,Phone,80.654,8392.0,12260.5
112288,2014,Verizon, Phone,80.654,10316.5,19204.0
22986,2016,Verizon,Tablet,80.656,8794.5,25518.5
42073,2017,Sprint,Phone,80.656,1151.5,1822.0
41326,2017,Verizon,Tablet,80.657,1590.5,7608.5
54432,2015,Verizon,Phone,80.657,214.7,217.3
75253,2016,Verizon,Phone,80.657,3309.5,5142.5
1705,2016,AT&T,Tablet,80.658,23079.0,29960.5
11356,2016,AT&T,Tablet,80.658,7046.0,26041.5
49610,2015,AT&T,Phone,80.658,8796.5,15865.0
65768,2016,Verizon,Tablet,80.658,15333.0,9376.5
78504,2016,Sprint,Phone,80.659,620.5,4611.5
86708,2020,T-Mobile,Phone,80.659,20705.0,7435.0
119678,2013,Sprint, Phone,80.66,702.5,397.04999999999995
49025,2015,Verizon,Tablet,80.661,20542.0,26775.0
55597,2015,Verizon,Phone,80.661,4523.0,13856.5
150725,2014,Verizon,Phone,80.661,5111.0,23727.0
30445,2016,T-Mobile,Tablet,80.662,17979.5,36852.0
64305,2016,AT&T,Phone,80.662,11836.5,16571.5
69600,2016,Verizon,Tablet,80.662,12775.0,24933.5
27663,2016,AT&T,Phone,80.664,2650.0,10773.0
12445,2015,Verizon,Tablet,80.665,16338.0,21178.0
70207,2016,Verizon,Phone,80.665,1689.0,11757.5
29824,2016,AT&T,Tablet,80.666,17242.5,50663.5
70670,2016,T-Mobile,Tablet,80.666,3713.5,3697.0
28606,2016,T-Mobile,Phone,80.667,10917.5,17162.5
12083,2016,Verizon,Phone,80.668,10312.0,9801.5
29143,2016,T-Mobile,Tablet,80.668,10803.0,7764.0
46974,2017,Verizon,Tablet,80.669,12866.0,10595.0
8893,2015,Verizon,Tablet,80.67,15113.0,17742.5
59160,2015,AT&T,Tablet,80.67,2915.5,17404.0
162164,2012,Sprint, Phone,80.67,1041.2,2408.0
10853,2016,AT&T,Tablet,80.671,10256.5,15906.0
60720,2015,Verizon,Phone,80.676,21008.5,31016.0
43680,2017,AT&T,Tablet,80.677,6610.0,4022.5
45670,2017,Verizon,Tablet,80.677,6670.5,14079.5
4683,2015,Verizon,Phone,80.678,7532.0,21337.5
51381,2015,Verizon,Tablet,80.678,9523.5,15785.5
73392,2016,AT&T,Tablet,80.678,1982.0,29914.0
14008,2016,T-Mobile,Tablet,80.68,13920.5,19893.5
62431,2015,Sprint,Tablet,80.68,858.0,1278.0
30569,2016,T-Mobile,Phone,80.681,12562.5,42972.0
87510,2020,T-Mobile,Phone,80.681,27883.0,54350.5
56052,2015,Sprint,Phone,80.682,6864.5,18159.5
11732,2016,AT&T,Tablet,80.683,18841.0,9820.0
5833,2016,T-Mobile,Phone,80.684,14206.5,23272.5
35898,2017,AT&T,Tablet,80.685,1850.5,10944.0
47356,2017,T-Mobile,Tablet,80.685,3902.0,28427.5
112822,2014,AT&T, Phone,80.685,11108.5,19092.0
1369,2016,Verizon,Tablet,80.687,17536.0,22718.0
6171,2016,AT&T,Tablet,80.688,5416.0,22993.0
11562,2016,T-Mobile,Phone,80.688,13982.5,13292.0
14186,2015,AT&T,Tablet,80.688,10809.0,15642.0
21868,2016,AT&T,Tablet,80.688,2104.0,19292.5
46560,2017,AT&T,Tablet,80.688,18948.5,13106.0
66003,2016,Sprint,Phone,80.688,1307.0,5116.5
143409,2014,Sprint,Phone,80.688,670.5,2031.0
11681,2016,Verizon,Phone,80.689,6952.0,20483.5
24928,2016,Verizon,Phone,80.689,11646.0,22468.5
78815,2016,AT&T,Tablet,80.689,8618.0,25649.0
27636,2016,AT&T,Tablet,80.69,10833.5,35880.5
66421,2016,T-Mobile,Phone,80.69,19039.0,19356.0
78828,2016,Verizon,Phone,80.69,16979.0,33177.5
12169,2016,Verizon,Phone,80.691,18387.0,21746.5
44682,2017,Sprint,Tablet,80.691,1216.5,17060.0
52591,2015,Verizon,Phone,80.691,3372.5,12464.5
79372,2016,Verizon,Phone,80.692,17165.5,30695.0
28021,2016,AT&T,Phone,80.693,13654.0,18086.0
27958,2016,T-Mobile,Phone,80.694,12033.0,15519.5
48863,2015,AT&T,Phone,80.694,6122.5,5143.0
77463,2016,AT&T,Phone,80.695,2397.0,28209.5
9372,2016,AT&T,Tablet,80.697,11121.5,13734.0
3986,2016,AT&T,Tablet,80.699,6291.0,19526.0
67487,2016,Verizon,Phone,80.699,5583.0,9312.0
51153,2015,Verizon,Tablet,80.7,16758.5,26308.5
15168,2015,AT&T,Tablet,80.701,9993.5,11536.5
71861,2016,T-Mobile,Phone,80.701,0.0,0.0
70810,2016,AT&T,Tablet,80.702,11787.0,7877.0
81149,2020,Verizon,Phone,80.702,20803.5,19177.0
4163,2015,T-Mobile,Tablet,80.703,1001.7,2300.5
5491,2015,T-Mobile,Tablet,80.703,19329.0,27287.0
140755,2012,Verizon, Phone,80.703,235.0,247.85000000000002
21293,2016,AT&T,Tablet,80.704,15626.5,26053.5
21301,2016,AT&T,Tablet,80.704,9487.0,13967.0
15560,2016,Verizon,Tablet,80.706,12928.0,25980.5
21746,2016,Sprint,Tablet,80.706,401.5,8132.0
22263,2016,AT&T,Phone,80.706,6584.0,11055.0
37046,2017,T-Mobile,Tablet,80.706,6297.0,21641.5
114584,2014,AT&T, Phone,80.706,8132.5,16726.5
61224,2015,Verizon,Tablet,80.707,18322.0,26804.5
84965,2020,T-Mobile,Phone,80.707,27541.0,23160.5
25600,2016,Verizon,Phone,80.709,6754.0,28503.0
116244,2013,AT&T, Phone,80.709,739.5,7640.0
27644,2016,AT&T,Tablet,80.711,16206.5,27852.0
49528,2015,T-Mobile,Tablet,80.711,8161.0,3184.0
63111,2015,Verizon,Tablet,80.711,8594.0,8463.0
5361,2015,AT&T,Phone,80.712,11267.0,21388.0
63396,2015,Verizon,Phone,80.712,12422.5,26792.0
14219,2016,T-Mobile,Tablet,80.713,4370.0,18616.0
88923,2020,Sprint,Phone,80.713,30672.5,59386.5
17540,2016,T-Mobile,Phone,80.714,850.0,1155.0
34635,2017,Sprint,Phone,80.714,7284.5,5176.5
28357,2016,Sprint,Phone,80.715,191.35000000000002,152.5
59246,2015,T-Mobile,Tablet,80.715,10370.5,1813.0
30786,2016,AT&T,Phone,80.716,14755.5,50536.5
7732,2016,AT&T,Phone,80.718,11619.5,23432.0
110596,2014,Sprint, Phone,80.718,1247.5,3530.5
23349,2016,AT&T,Tablet,80.719,10272.5,18372.5
30773,2016,T-Mobile,Tablet,80.719,4844.5,20979.0
71553,2016,AT&T,Phone,80.72,350.20000000000005,775.05
92038,2020,Sprint,Phone,80.72,1625.0,15569.5
37533,2017,T-Mobile,Tablet,80.722,9787.5,17709.0
16104,2016,AT&T,Tablet,80.723,1347.5,9793.0
68529,2016,AT&T,Phone,80.723,2434.5,6034.5
92209,2020,T-Mobile,Phone,80.723,364.0,239.0
117951,2013,AT&T, Phone,80.724,7637.0,15744.0
45340,2017,T-Mobile,Tablet,80.725,14267.5,25966.0
60391,2015,AT&T,Phone,80.725,14350.0,13733.5
62939,2015,Verizon,Phone,80.725,15770.5,21516.0
66801,2016,AT&T,Phone,80.725,15973.0,31527.0
76090,2016,Sprint,Tablet,80.725,1447.0,11686.0
97920,2020,T-Mobile,Phone,80.726,611.5,553.5
3080,2015,AT&T,Tablet,80.727,14717.5,23394.0
12466,2016,AT&T,Phone,80.727,210.75,1890.5
18198,2016,Verizon,Tablet,80.728,2668.0,11921.5
88400,2020,Sprint,Phone,80.728,3400.5,76071.0
110485,2014,T-Mobile, Phone,80.728,13920.0,19132.5
5067,2016,Verizon,Phone,80.729,13559.0,24116.0
9570,2016,AT&T,Tablet,80.729,15640.5,28837.5
17243,2016,AT&T,Tablet,80.729,16554.0,22119.0
1294,2016,T-Mobile,Phone,80.73,15128.0,13447.0
20370,2016,T-Mobile,Phone,80.73,12751.5,2959.0
6167,2016,T-Mobile,Phone,80.731,3968.0,3467.5
6150,2016,Verizon,Tablet,80.732,6759.5,22849.0
76661,2016,Verizon,Phone,80.732,7052.0,26417.5
133569,2012,AT&T, Phone,80.732,1116.5,2154.5
4310,2015,AT&T,Tablet,80.733,12570.5,7756.0
18487,2016,AT&T,Tablet,80.734,5760.0,49029.0
149346,2014,AT&T,Phone,80.734,975.5,5527.0
17883,2016,AT&T,Phone,80.735,10336.0,31124.0
71319,2016,Verizon,Phone,80.735,1613.0,19975.0
90550,2020,T-Mobile,Phone,80.735,5602.0,6605.0
7569,2016,AT&T,Tablet,80.736,2779.5,14329.0
62153,2015,Verizon,Tablet,80.736,1995.5,16162.5
62810,2015,Verizon,Phone,80.737,8092.0,19462.0
159528,2012,AT&T, Phone,80.737,1490.0,8950.0
11302,2016,Verizon,Tablet,80.738,3584.5,7632.5
27288,2016,AT&T,Phone,80.738,11661.0,11207.5
28434,2016,T-Mobile,Tablet,80.738,4979.0,21702.5
6417,2015,T-Mobile,Phone,80.739,689.9,4111.0
2903,2015,AT&T,Tablet,80.74,16384.0,13953.5
3264,2016,Verizon,Tablet,80.74,14148.0,24046.5
35152,2017,Verizon,Tablet,80.74,611.85,4098.0
4997,2016,AT&T,Phone,80.741,720.5,4832.0
21869,2016,T-Mobile,Tablet,80.741,15443.0,23201.5
72471,2016,Verizon,Phone,80.742,1635.0,11478.0
20294,2016,Sprint,Tablet,80.743,2012.5,3891.5
74075,2016,T-Mobile,Phone,80.743,12783.0,7479.5
109537,2014,Sprint, Phone,80.743,1009.5,1461.0
112668,2014,AT&T, Phone,80.743,6308.0,16471.5
114017,2014,AT&T, Phone,80.743,13724.0,16849.0
11073,2016,T-Mobile,Phone,80.744,14020.0,5172.5
12775,2016,T-Mobile,Phone,80.744,12781.5,9660.0
56058,2015,Verizon,Tablet,80.744,15254.0,10587.0
86622,2020,Sprint,Phone,80.745,31824.5,108202.0
12020,2016,AT&T,Tablet,80.746,5198.5,4195.5
38027,2017,Sprint,Tablet,80.746,3744.0,3368.5
55389,2015,AT&T,Phone,80.746,10115.0,28527.5
27412,2016,AT&T,Tablet,80.748,2329.5,5836.5
34830,2017,T-Mobile,Tablet,80.749,10796.5,4519.0
101676,2014,AT&T, Phone,80.749,10099.0,19466.5
145002,2014,AT&T,Phone,80.749,5669.0,11974.0
98674,2020,T-Mobile,Phone,80.75,16537.0,2408.0
67410,2016,AT&T,Tablet,80.751,396.29999999999995,840.75
7546,2015,Verizon,Tablet,80.754,21332.0,25438.5
69781,2016,T-Mobile,Phone,80.754,16200.0,25071.0
79263,2016,AT&T,Tablet,80.754,5105.0,4779.0
9608,2016,AT&T,Tablet,80.755,4096.0,27484.0
21211,2016,T-Mobile,Tablet,80.757,4202.5,4979.0
69086,2016,T-Mobile,Tablet,80.758,15417.5,21260.0
83205,2020,Sprint,Phone,80.759,5071.5,13603.0
175390,2013,Verizon, Phone,80.759,10100.0,10061.5
17266,2016,AT&T,Phone,80.761,4231.0,11806.0
90191,2020,Sprint,Phone,80.761,3543.0,17132.0
101005,2014,Verizon, Phone,80.761,12455.0,15311.5
101532,2014,AT&T, Phone,80.761,5021.5,3522.0
12898,2016,Verizon,Tablet,80.763,125.85,1691.5
2209,2016,AT&T,Tablet,80.764,1115.0,12061.5
79202,2016,T-Mobile,Phone,80.764,1111.5,5656.5
129998,2013,Verizon, Phone,80.764,11582.5,6342.0
34773,2017,T-Mobile,Phone,80.765,15026.5,11694.5
48133,2015,Verizon,Tablet,80.766,1998.5,13161.5
77917,2016,Verizon,Phone,80.766,4717.5,4214.5
111386,2014,AT&T, Phone,80.767,1176.5,7372.5
68861,2016,T-Mobile,Phone,80.769,1521.0,4512.5
74116,2016,T-Mobile,Tablet,80.769,1739.5,18026.0
13012,2015,AT&T,Tablet,80.77,6154.0,5184.0
17332,2016,T-Mobile,Phone,80.77,15039.5,15302.5
75843,2016,T-Mobile,Phone,80.77,17662.0,10000.5
34466,2017,AT&T,Tablet,80.771,306.0,9787.0
62887,2015,AT&T,Tablet,80.771,5089.5,5869.5
1052,2016,AT&T,Tablet,80.772,18263.0,27516.0
20126,2016,T-Mobile,Tablet,80.772,17475.5,36631.0
46471,2017,AT&T,Phone,80.773,7652.0,9023.0
89441,2020,Sprint,Phone,80.773,1684.5,2921.5
18722,2016,T-Mobile,Phone,80.774,3025.5,22556.5
68897,2016,AT&T,Phone,80.774,2799.0,6287.0
1754,2016,Verizon,Tablet,80.776,15201.0,16597.5
