,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
26367,2016,Verizon,Phone,146.396,16446.5,34770.0
37036,2017,Sprint,Tablet,87.842,16446.5,29694.5
50917,2015,Verizon,Tablet,70.152,16446.5,21247.0
61062,2015,T-Mobile,Phone,103.241,16446.5,8406.5
48415,2015,T-Mobile,Phone,103.686,16446.0,8070.0
74206,2016,Verizon,Tablet,175.631,16444.5,21215.0
114023,2014,Verizon, Phone,80.026,16444.0,46650.5
68409,2016,AT&T,Phone,82.325,16442.5,21439.0
166197,2012,Verizon, Phone,50.169,16442.5,33156.5
93164,2020,Sprint,Phone,52.166,16441.5,41526.5
8383,2015,AT&T,Tablet,83.725,16441.0,26483.5
68240,2016,Verizon,Tablet,142.645,16441.0,33439.5
45067,2017,T-Mobile,Phone,44.599,16440.0,2015.5
71448,2016,Verizon,Tablet,125.488,16440.0,13004.0
78462,2016,AT&T,Phone,77.824,16439.5,31607.0
150450,2014,AT&T,Phone,94.946,16439.5,42863.0
50499,2015,AT&T,Phone,120.168,16437.5,19223.0
83036,2020,T-Mobile,Phone,94.132,16437.5,12852.0
27785,2016,T-Mobile,Tablet,82.708,16437.0,30637.0
43451,2017,T-Mobile,Phone,49.859,16437.0,8539.0
27567,2016,Verizon,Phone,166.606,16436.0,35563.0
35186,2017,AT&T,Tablet,73.051,16436.0,39681.0
66565,2016,T-Mobile,Phone,84.217,16436.0,15518.0
157492,2014,Verizon,Phone,94.024,16436.0,35440.0
108928,2014,AT&T, Phone,77.139,16435.5,23298.0
3500,2016,Verizon,Tablet,79.23,16435.0,27129.5
40292,2017,T-Mobile,Tablet,73.241,16434.5,16738.5
43077,2017,Verizon,Phone,45.437,16434.0,7578.0
46423,2017,AT&T,Phone,44.188,16432.0,30659.5
18954,2016,AT&T,Phone,83.011,16431.5,63861.0
34895,2017,Verizon,Phone,77.663,16431.5,43990.5
38678,2017,Verizon,Phone,46.274,16431.5,27293.5
60867,2015,Verizon,Tablet,78.807,16431.5,15875.0
29063,2016,Verizon,Tablet,94.304,16429.0,15135.5
80797,2020,AT&T,Phone,42.275,16429.0,14373.5
1256,2015,Verizon,Phone,74.373,16428.0,16486.0
17084,2016,T-Mobile,Phone,75.911,16428.0,46362.0
29078,2016,T-Mobile,Tablet,90.85,16428.0,25930.0
19671,2016,AT&T,Tablet,79.974,16427.5,54001.5
62448,2015,AT&T,Tablet,83.305,16427.5,16182.0
2616,2016,Verizon,Tablet,92.565,16427.0,19757.0
58961,2015,Verizon,Phone,81.689,16427.0,13587.0
73696,2016,AT&T,Tablet,83.311,16426.5,30854.0
67839,2016,Verizon,Phone,162.471,16426.0,18029.5
104299,2014,AT&T, Phone,90.246,16425.5,16109.0
44532,2017,T-Mobile,Tablet,71.248,16424.5,26208.0
60032,2015,Verizon,Phone,80.423,16424.5,25607.0
56047,2015,Verizon,Phone,98.928,16423.5,25198.0
82777,2020,T-Mobile,Phone,70.164,16423.0,43611.5
11885,2016,Verizon,Tablet,74.633,16422.5,21677.0
48954,2015,Verizon,Tablet,81.081,16422.5,14095.0
88332,2020,Verizon,Phone,29.431,16422.5,101304.5
432,2015,Verizon,Phone,83.843,16421.5,27339.5
62454,2015,Verizon,Phone,87.158,16421.5,24273.5
7570,2016,Verizon,Tablet,76.204,16421.0,10746.5
17754,2016,AT&T,Phone,75.0,16420.0,52558.0
78958,2016,AT&T,Phone,72.549,16419.0,16473.5
13270,2016,AT&T,Tablet,79.168,16418.5,16686.5
42645,2017,Verizon,Phone,48.225,16418.5,32807.0
77631,2016,AT&T,Phone,64.819,16418.5,44030.0
29656,2016,Verizon,Tablet,180.271,16417.5,46715.0
11357,2016,T-Mobile,Tablet,86.829,16417.0,11007.0
13268,2016,Verizon,Tablet,79.754,16417.0,18217.5
2716,2016,AT&T,Phone,52.237,16416.0,28826.5
93543,2020,AT&T,Phone,53.947,16415.5,68892.5
19357,2016,T-Mobile,Tablet,76.384,16415.0,41185.0
27091,2016,AT&T,Tablet,71.901,16415.0,63716.0
31841,2017,AT&T,Phone,44.717,16414.5,13597.5
31928,2017,Verizon,Tablet,75.505,16414.5,34666.5
26085,2016,Verizon,Phone,79.773,16414.0,12775.5
89781,2020,AT&T,Phone,49.142,16413.5,143951.5
11731,2016,AT&T,Phone,83.885,16413.0,6680.0
31295,2016,Verizon,Tablet,196.489,16413.0,39894.0
66031,2016,Verizon,Phone,79.862,16413.0,21106.5
105326,2014,Verizon, Phone,91.512,16413.0,21362.5
1699,2015,T-Mobile,Tablet,74.203,16412.5,15591.5
10213,2015,AT&T,Tablet,82.011,16412.5,29108.0
15998,2016,Verizon,Tablet,187.568,16412.5,24798.5
100055,2014,T-Mobile, Phone,94.647,16412.5,9954.0
34704,2017,Verizon,Tablet,161.509,16411.5,28689.0
90761,2020,AT&T,Phone,52.068,16411.5,66795.0
5756,2016,Verizon,Tablet,77.122,16410.5,29686.5
59999,2015,Verizon,Tablet,72.589,16409.5,26478.5
151294,2014,AT&T,Phone,90.698,16409.0,28066.5
94648,2020,Verizon,Phone,74.432,16408.5,37005.0
157680,2014,T-Mobile,Phone,97.909,16408.5,36903.5
52334,2015,AT&T,Phone,141.623,16407.5,23941.0
35454,2017,T-Mobile,Tablet,77.594,16407.0,23029.5
5505,2015,Verizon,Phone,97.708,16406.5,22379.0
58239,2015,Verizon,Tablet,67.571,16406.5,25755.5
1486,2016,Verizon,Phone,72.534,16406.0,24116.0
77127,2016,AT&T,Phone,50.085,16405.0,6531.5
66968,2016,Verizon,Tablet,127.779,16404.0,28138.0
75819,2016,T-Mobile,Phone,82.135,16403.5,14940.5
79834,2020,AT&T,Phone,49.626,16403.5,82183.0
1147,2016,T-Mobile,Tablet,76.718,16403.0,28236.0
70368,2016,Verizon,Tablet,153.075,16403.0,31410.5
128907,2013,Verizon, Phone,131.787,16403.0,51275.5
11729,2016,T-Mobile,Phone,90.426,16402.0,18216.0
53146,2015,Verizon,Phone,100.088,16402.0,21209.0
555,2016,AT&T,Tablet,84.281,16401.5,23297.5
28335,2016,T-Mobile,Phone,82.42,16401.5,29582.5
79444,2016,Verizon,Phone,82.338,16401.0,38761.5
81735,2020,T-Mobile,Phone,59.527,16401.0,15010.5
33574,2017,T-Mobile,Tablet,80.616,16400.0,30612.0
81667,2020,AT&T,Phone,36.751,16400.0,98163.0
65358,2016,T-Mobile,Tablet,99.496,16399.5,25857.0
49678,2015,AT&T,Phone,89.01,16399.0,27648.5
5074,2016,T-Mobile,Phone,87.207,16398.0,17886.5
17397,2016,T-Mobile,Tablet,85.544,16397.5,27112.5
90542,2020,AT&T,Phone,42.48,16397.5,67741.0
3098,2016,Verizon,Tablet,83.942,16396.5,22092.5
36695,2017,Verizon,Phone,51.735,16395.5,29901.5
48744,2015,T-Mobile,Tablet,82.212,16395.0,8321.5
70767,2016,Verizon,Phone,152.102,16395.0,34538.0
7417,2016,Verizon,Tablet,76.306,16394.5,27146.0
16403,2016,Verizon,Phone,196.222,16393.5,39868.0
24553,2016,Verizon,Tablet,153.041,16393.5,40310.5
38247,2017,Verizon,Tablet,95.015,16393.5,27542.0
45958,2017,Verizon,Tablet,149.114,16393.5,10896.0
142880,2014,AT&T,Phone,203.213,16393.5,38504.0
13019,2015,AT&T,Tablet,87.077,16393.0,22976.0
18095,2016,T-Mobile,Tablet,81.746,16393.0,23032.5
22593,2016,Verizon,Phone,165.08,16393.0,22006.5
28893,2016,T-Mobile,Phone,83.16,16393.0,24473.5
38145,2017,AT&T,Tablet,85.768,16393.0,31701.5
60246,2015,Verizon,Phone,50.218,16393.0,24926.0
75286,2016,Verizon,Tablet,196.828,16392.5,29467.5
22793,2016,Verizon,Phone,141.388,16391.5,21640.5
60698,2015,T-Mobile,Tablet,89.894,16391.5,21078.0
23231,2016,T-Mobile,Phone,81.302,16391.0,43540.5
73342,2016,Verizon,Tablet,160.84,16391.0,19479.5
65591,2016,Verizon,Phone,128.607,16390.5,25958.0
193,2015,Verizon,Phone,89.055,16389.0,16406.5
1105,2016,Verizon,Phone,90.527,16389.0,24362.5
22426,2016,Verizon,Tablet,70.738,16389.0,44928.5
76502,2016,Verizon,Tablet,90.896,16388.0,29143.0
79197,2016,Verizon,Tablet,72.801,16387.5,17104.5
30984,2016,Verizon,Tablet,167.354,16387.0,15166.5
33838,2017,T-Mobile,Tablet,84.211,16387.0,7874.0
2850,2016,T-Mobile,Tablet,73.958,16386.5,2178.5
60714,2015,Verizon,Tablet,77.698,16386.5,22216.0
74957,2016,Verizon,Phone,172.9,16386.5,26508.0
3114,2016,Verizon,Tablet,95.978,16386.0,18511.0
71487,2016,Verizon,Phone,77.178,16385.5,29915.5
93299,2020,T-Mobile,Phone,83.012,16385.5,21565.0
13737,2015,Verizon,Phone,74.855,16385.0,18441.5
66631,2016,Verizon,Phone,112.807,16385.0,32708.5
28215,2016,AT&T,Phone,72.817,16384.5,37650.5
49347,2015,Verizon,Phone,104.08,16384.5,21612.0
2903,2015,AT&T,Tablet,80.74,16384.0,13953.5
81577,2020,AT&T,Phone,44.338,16383.5,52870.0
8559,2015,Verizon,Tablet,91.959,16383.0,22696.0
78495,2016,AT&T,Tablet,68.997,16383.0,37710.0
28869,2016,T-Mobile,Phone,84.225,16382.5,34489.0
65616,2016,Verizon,Tablet,142.152,16382.5,22585.0
83951,2020,Sprint,Phone,57.826,16382.0,55809.5
21941,2016,Verizon,Tablet,77.403,16381.5,45191.0
1885,2016,Verizon,Phone,75.999,16381.0,17800.5
26956,2016,T-Mobile,Tablet,85.607,16381.0,29298.0
14759,2016,T-Mobile,Phone,82.179,16380.5,22165.5
44120,2017,AT&T,Tablet,92.133,16380.5,15064.0
13002,2016,Verizon,Phone,74.516,16379.5,23438.5
1888,2016,T-Mobile,Tablet,78.431,16378.5,3500.0
61161,2015,T-Mobile,Phone,98.565,16378.5,23309.5
15768,2016,AT&T,Tablet,76.519,16378.0,26039.5
34703,2017,Verizon,Phone,58.001,16378.0,27995.0
12603,2016,AT&T,Tablet,79.97,16377.5,30393.0
63292,2015,Verizon,Phone,94.104,16377.5,20198.0
80436,2020,T-Mobile,Phone,59.553,16377.5,31480.5
21763,2016,Verizon,Tablet,141.715,16377.0,45148.0
76797,2016,Verizon,Phone,183.864,16377.0,25771.5
13266,2016,AT&T,Phone,70.419,16376.5,25819.5
101635,2014,AT&T, Phone,135.946,16376.5,24065.0
16943,2016,Verizon,Tablet,147.883,16376.0,32002.5
27360,2016,AT&T,Phone,72.979,16376.0,35613.5
74910,2016,Verizon,Tablet,136.209,16375.5,28132.0
144906,2014,Verizon,Phone,92.996,16375.5,18624.5
49200,2015,AT&T,Tablet,84.147,16375.0,16788.0
71960,2016,Verizon,Tablet,85.837,16375.0,34101.0
28210,2016,AT&T,Tablet,89.208,16374.0,38091.0
17922,2016,T-Mobile,Phone,59.856,16372.0,9628.5
74768,2016,AT&T,Tablet,70.245,16371.5,37188.5
23518,2016,Verizon,Phone,74.084,16371.0,46279.0
17443,2016,Verizon,Phone,171.672,16370.5,37919.0
14945,2016,Verizon,Tablet,99.646,16370.0,22118.5
2787,2016,Verizon,Phone,84.304,16369.5,20346.5
84703,2020,AT&T,Phone,58.799,16369.5,61635.5
66453,2016,T-Mobile,Phone,70.254,16368.5,35471.5
96848,2020,AT&T,Phone,59.775,16368.5,61747.0
98016,2020,Verizon,Phone,40.818,16368.5,47931.0
114802,2014,Verizon, Phone,106.249,16368.0,44217.5
2886,2016,AT&T,Phone,74.406,16367.0,24008.5
176474,2013,Verizon, Phone,63.515,16366.0,43099.5
11318,2016,T-Mobile,Tablet,81.608,16365.5,1930.5
76621,2016,Verizon,Phone,90.47,16364.5,28522.0
34381,2017,T-Mobile,Phone,72.323,16363.5,26180.5
40071,2017,AT&T,Phone,52.862,16363.5,32361.0
71255,2016,Verizon,Phone,72.689,16363.5,20332.0
45123,2017,T-Mobile,Phone,67.145,16363.0,27128.5
1091,2015,Verizon,Tablet,85.48,16362.5,16738.5
4232,2016,T-Mobile,Tablet,89.291,16362.5,16984.5
2118,2015,Verizon,Phone,70.092,16361.5,22991.0
42119,2017,AT&T,Phone,41.199,16361.5,35592.0
66567,2016,Verizon,Phone,162.679,16361.5,20614.5
2017,2015,T-Mobile,Tablet,78.146,16361.0,22156.0
16408,2016,Verizon,Tablet,129.38,16361.0,23684.0
18793,2016,Verizon,Phone,173.071,16361.0,39717.5
58988,2015,Verizon,Phone,99.63,16360.5,17522.0
67349,2016,T-Mobile,Phone,87.389,16360.5,28980.5
4052,2015,Verizon,Phone,70.125,16359.5,13391.5
30978,2016,AT&T,Phone,67.833,16357.5,60171.0
144,2016,Verizon,Phone,85.462,16357.0,20429.5
12336,2016,AT&T,Phone,63.228,16357.0,11174.0
14870,2015,AT&T,Tablet,76.872,16357.0,23645.0
11256,2016,Verizon,Phone,96.802,16356.5,16674.0
13461,2016,T-Mobile,Tablet,69.255,16356.0,10942.5
36029,2017,T-Mobile,Phone,56.276,16355.5,1719.5
70246,2016,T-Mobile,Tablet,82.218,16354.5,12503.5
47852,2015,Verizon,Tablet,103.436,16354.0,20339.5
12563,2015,AT&T,Tablet,79.421,16353.5,13281.0
38208,2017,AT&T,Phone,70.278,16353.5,4941.0
46572,2017,T-Mobile,Tablet,71.122,16353.5,2169.0
71029,2016,T-Mobile,Phone,68.058,16352.5,20598.5
85503,2020,AT&T,Phone,54.915,16352.0,46341.0
18579,2016,Verizon,Phone,140.421,16351.0,34126.5
28481,2016,T-Mobile,Tablet,88.506,16350.5,7114.5
42895,2017,AT&T,Phone,46.54,16349.5,19895.0
43621,2017,Verizon,Phone,80.63,16349.5,16235.5
50955,2015,AT&T,Phone,157.641,16349.5,10512.5
70469,2016,T-Mobile,Phone,73.109,16349.5,34230.5
1039,2015,AT&T,Phone,77.957,16348.0,21271.0
77117,2016,Verizon,Phone,150.533,16347.5,22574.0
166257,2012,Verizon, Phone,56.271,16347.5,16919.5
20679,2016,Verizon,Tablet,79.439,16347.0,28777.0
19235,2016,AT&T,Phone,77.57,16346.5,69687.0
129335,2013,Verizon, Phone,88.141,16346.0,40490.0
73447,2016,AT&T,Phone,69.315,16345.0,35080.5
2361,2016,T-Mobile,Tablet,88.133,16344.5,10831.0
68985,2016,AT&T,Phone,67.706,16344.5,33936.5
13202,2015,Verizon,Phone,78.191,16343.0,24115.5
25557,2016,Verizon,Tablet,174.263,16343.0,20041.5
64431,2016,Verizon,Phone,72.166,16343.0,23978.5
31816,2017,Verizon,Tablet,74.74,16342.0,33703.5
33154,2017,AT&T,Tablet,78.693,16341.5,23652.5
45041,2017,Sprint,Phone,42.099,16341.0,7878.0
25659,2016,Verizon,Tablet,169.715,16340.5,23311.0
43331,2017,T-Mobile,Phone,43.931,16340.0,34716.5
67327,2016,Verizon,Phone,88.108,16339.5,21079.5
12445,2015,Verizon,Tablet,80.665,16338.0,21178.0
43930,2017,Sprint,Tablet,76.0,16337.5,13791.0
150804,2014,Verizon,Phone,94.564,16337.5,36140.0
12605,2016,T-Mobile,Tablet,97.522,16337.0,22210.5
64609,2016,AT&T,Phone,83.537,16337.0,32626.5
24628,2016,Verizon,Phone,89.535,16336.5,22484.5
15770,2016,Verizon,Tablet,81.892,16335.5,22241.0
51422,2015,Verizon,Tablet,74.259,16334.5,21239.5
141292,2014,T-Mobile,Phone,202.319,16334.5,27401.5
22874,2016,AT&T,Tablet,95.135,16333.5,50465.0
27646,2016,T-Mobile,Phone,69.052,16333.0,13394.0
43486,2017,Verizon,Tablet,140.991,16333.0,21742.5
17287,2016,T-Mobile,Tablet,84.798,16332.5,17925.5
66502,2016,T-Mobile,Tablet,77.241,16331.5,12764.0
76484,2016,T-Mobile,Tablet,72.481,16331.5,20170.5
153174,2014,AT&T,Phone,80.096,16331.5,40402.5
42574,2017,Verizon,Tablet,74.15,16329.0,36294.5
61316,2015,Verizon,Phone,106.954,16329.0,22627.0
60785,2015,Verizon,Tablet,68.759,16327.0,23265.5
114264,2014,AT&T, Phone,88.376,16327.0,39311.0
30403,2016,T-Mobile,Phone,86.909,16326.5,24598.0
110541,2014,T-Mobile, Phone,168.524,16326.5,23003.5
74350,2016,Verizon,Tablet,159.694,16325.5,32028.5
49545,2015,Verizon,Tablet,79.781,16325.0,22673.5
21028,2016,T-Mobile,Tablet,84.661,16323.0,48478.5
76885,2016,Verizon,Phone,168.665,16323.0,31037.5
154422,2014,T-Mobile,Phone,106.024,16323.0,28969.5
165965,2012,Verizon, Phone,52.943,16323.0,17622.0
66850,2016,AT&T,Tablet,84.711,16322.5,17946.5
154424,2014,T-Mobile,Phone,105.096,16322.5,20495.0
2685,2015,T-Mobile,Phone,74.592,16322.0,23533.0
21523,2016,Verizon,Tablet,66.182,16321.0,50130.5
75118,2016,Verizon,Tablet,163.72,16321.0,33519.5
59373,2015,T-Mobile,Tablet,100.17,16320.5,20106.5
89577,2020,Verizon,Phone,57.715,16320.0,38315.0
150508,2014,T-Mobile,Phone,113.97,16320.0,32865.5
38769,2017,AT&T,Tablet,83.823,16319.5,22270.0
40354,2017,Sprint,Tablet,76.404,16319.5,32459.0
16865,2016,Verizon,Phone,83.736,16319.0,40074.5
71335,2016,Verizon,Phone,131.735,16319.0,26579.5
43334,2017,Verizon,Tablet,93.759,16318.5,28157.5
15552,2016,AT&T,Tablet,76.769,16318.0,30723.5
1408,2016,AT&T,Phone,66.652,16316.5,18854.0
23956,2016,AT&T,Tablet,83.827,16316.0,61396.5
51971,2015,Verizon,Tablet,73.004,16315.0,23490.0
145878,2014,Verizon,Phone,96.258,16314.0,34495.5
35755,2017,Sprint,Phone,45.998,16313.0,33896.0
22907,2016,Verizon,Tablet,145.87,16312.5,37182.0
81050,2020,AT&T,Phone,36.034,16312.5,77968.0
87190,2020,Sprint,Phone,96.812,16312.5,52223.5
16974,2016,Verizon,Tablet,122.778,16312.0,18876.5
28208,2016,AT&T,Phone,74.822,16312.0,38835.0
77120,2016,AT&T,Tablet,94.218,16312.0,31650.0
157407,2014,T-Mobile,Phone,148.394,16312.0,33856.5
166243,2012,Verizon, Phone,45.473,16311.0,18348.5
20104,2016,Verizon,Phone,169.204,16310.0,18701.0
157217,2014,Verizon,Phone,95.474,16310.0,30095.0
28128,2016,T-Mobile,Phone,85.309,16309.5,14648.5
76293,2016,Verizon,Phone,165.757,16309.0,35637.0
15061,2016,Verizon,Phone,74.359,16307.5,28327.0
16830,2016,Verizon,Tablet,163.46,16307.5,39136.0
22456,2016,T-Mobile,Phone,78.36,16306.0,41751.5
16627,2016,Verizon,Phone,86.942,16305.5,35680.0
51672,2015,Verizon,Phone,146.725,16305.5,24176.0
23166,2016,T-Mobile,Phone,79.453,16304.5,38241.0
47060,2017,T-Mobile,Tablet,83.23,16304.5,13024.0
91207,2020,Verizon,Phone,54.1,16304.5,31110.0
60102,2015,AT&T,Tablet,67.219,16303.0,29445.0
67599,2016,Verizon,Phone,173.099,16303.0,18720.0
7060,2016,T-Mobile,Phone,69.776,16302.0,23166.5
10486,2016,T-Mobile,Tablet,93.662,16302.0,20663.5
72144,2016,Verizon,Tablet,90.042,16302.0,31992.5
11371,2015,T-Mobile,Phone,88.805,16301.5,20903.0
19358,2016,AT&T,Tablet,87.722,16301.5,53603.0
21541,2016,AT&T,Tablet,88.66,16301.5,22186.0
66381,2016,T-Mobile,Phone,82.033,16301.0,10327.5
11273,2016,Verizon,Phone,69.362,16300.0,24424.0
39062,2017,Verizon,Phone,38.819,16300.0,22515.5
39285,2017,T-Mobile,Tablet,103.462,16297.5,21510.5
17200,2016,AT&T,Tablet,86.244,16297.0,11700.0
52818,2015,Verizon,Phone,77.572,16296.0,34247.0
79721,2020,Sprint,Phone,46.833,16296.0,48643.0
36263,2017,Verizon,Phone,63.593,16295.5,18346.0
102297,2014,T-Mobile, Phone,81.304,16295.0,22373.5
12972,2016,AT&T,Tablet,79.241,16294.5,12994.0
33391,2017,Verizon,Phone,51.055,16294.0,13063.0
42861,2017,Verizon,Phone,45.038,16293.0,13732.0
34638,2017,T-Mobile,Tablet,97.443,16292.5,24095.0
63703,2016,Verizon,Phone,70.674,16292.5,26257.0
20752,2016,Verizon,Tablet,158.142,16292.0,36874.0
29917,2016,Verizon,Tablet,147.015,16292.0,37161.0
88398,2020,AT&T,Phone,40.059,16291.5,149898.5
144321,2014,Verizon,Phone,89.456,16291.5,36774.0
87778,2020,T-Mobile,Phone,71.648,16291.0,14173.5
28622,2016,T-Mobile,Phone,78.548,16290.5,13969.0
44045,2017,Verizon,Phone,50.86,16289.5,10975.0
92736,2020,T-Mobile,Phone,307.397,16288.5,25036.0
59513,2015,Verizon,Phone,88.681,16288.0,17299.0
70159,2016,Verizon,Phone,82.739,16287.0,16968.5
2134,2016,T-Mobile,Phone,80.616,16286.5,15236.5
29177,2016,T-Mobile,Tablet,86.258,16285.5,10512.0
34530,2017,AT&T,Tablet,89.196,16285.5,28623.0
33169,2017,AT&T,Phone,42.611,16283.5,29077.5
35698,2017,AT&T,Tablet,77.501,16283.0,33242.0
67967,2016,Verizon,Phone,88.517,16283.0,32878.0
84233,2020,AT&T,Phone,52.538,16283.0,127988.0
148513,2014,AT&T,Phone,139.578,16281.5,33884.5
174365,2013,Verizon, Phone,58.08,16280.5,29116.5
48293,2015,Verizon,Phone,97.036,16280.0,29170.0
76279,2016,AT&T,Phone,72.721,16280.0,32028.0
13484,2015,Verizon,Tablet,82.328,16279.0,23873.0
65751,2016,Verizon,Phone,77.176,16278.5,33143.5
12188,2016,AT&T,Tablet,63.178,16276.0,14159.0
16954,2016,Verizon,Phone,138.513,16275.5,42186.5
44928,2017,AT&T,Tablet,90.172,16275.5,12337.5
50072,2015,AT&T,Tablet,83.158,16275.5,13628.5
64984,2016,Verizon,Tablet,174.72,16275.0,13253.5
80488,2020,AT&T,Phone,43.976,16274.5,17693.5
114991,2014,Verizon, Phone,119.219,16274.0,36783.0
7564,2016,T-Mobile,Phone,63.137,16273.5,4780.0
17127,2016,T-Mobile,Tablet,89.604,16273.5,20750.0
1773,2016,AT&T,Tablet,71.876,16273.0,27290.0
2302,2016,AT&T,Phone,68.584,16273.0,8082.0
40308,2017,T-Mobile,Tablet,94.574,16273.0,29990.5
12469,2016,AT&T,Tablet,84.379,16272.5,9037.0
12386,2016,Verizon,Phone,80.569,16272.0,19481.5
14942,2016,AT&T,Phone,80.122,16272.0,25223.5
13233,2016,Verizon,Phone,93.226,16270.5,22279.0
80383,2020,AT&T,Phone,32.712,16270.5,54240.0
46744,2017,AT&T,Tablet,80.607,16269.5,35368.5
10320,2015,Verizon,Tablet,78.082,16269.0,16622.5
4102,2016,T-Mobile,Tablet,88.526,16268.5,21758.0
47207,2017,AT&T,Phone,50.98,16268.5,31389.5
67462,2016,T-Mobile,Tablet,88.024,16268.5,10263.5
1848,2015,Verizon,Tablet,75.362,16268.0,19372.5
14913,2016,Verizon,Tablet,140.169,16268.0,11240.5
38400,2017,AT&T,Phone,40.648,16268.0,22331.0
80708,2020,AT&T,Phone,38.548,16268.0,50057.0
75896,2016,AT&T,Tablet,75.009,16267.5,13457.5
76716,2016,T-Mobile,Tablet,86.819,16267.5,31369.0
18267,2016,Verizon,Phone,198.281,16267.0,39903.0
64941,2016,T-Mobile,Phone,77.059,16267.0,14038.0
74083,2016,T-Mobile,Phone,87.502,16267.0,10297.0
22131,2016,T-Mobile,Tablet,46.809,16266.0,17911.5
35613,2017,T-Mobile,Phone,68.723,16266.0,27854.0
64615,2016,Verizon,Phone,85.328,16266.0,16613.5
81125,2020,AT&T,Phone,48.191,16266.0,52005.0
142081,2014,AT&T,Phone,94.146,16266.0,46792.0
11576,2016,T-Mobile,Phone,77.268,16265.5,18132.5
156439,2014,Verizon,Phone,94.598,16265.5,27437.5
33438,2017,T-Mobile,Tablet,89.294,16265.0,28484.0
17159,2016,T-Mobile,Tablet,90.397,16264.0,21117.0
33726,2017,T-Mobile,Tablet,86.348,16264.0,23108.5
30644,2016,T-Mobile,Phone,83.931,16262.0,84960.0
126301,2013,T-Mobile, Phone,95.031,16262.0,19506.5
15422,2016,T-Mobile,Phone,63.588,16260.5,21688.0
17430,2016,Verizon,Tablet,146.033,16260.5,22469.0
28779,2016,Verizon,Phone,148.275,16260.0,14447.0
2960,2016,T-Mobile,Tablet,88.523,16259.0,22890.0
75923,2016,T-Mobile,Phone,90.015,16259.0,31239.5
49327,2015,AT&T,Tablet,75.67,16258.5,16420.5
17015,2016,T-Mobile,Tablet,84.487,16258.0,9959.0
87849,2020,Verizon,Phone,41.482,16258.0,35660.5
74531,2016,T-Mobile,Phone,73.642,16256.0,14915.5
18229,2016,Verizon,Tablet,163.421,16255.5,26835.0
71272,2016,Verizon,Tablet,81.044,16254.5,35846.0
29172,2016,Verizon,Phone,83.254,16254.0,14715.5
6998,2015,Verizon,Phone,76.463,16253.0,22622.5
84486,2020,AT&T,Phone,48.33,16253.0,32024.0
62425,2015,AT&T,Tablet,76.605,16252.0,25494.0
90765,2020,Verizon,Phone,35.92,16252.0,135824.0
2873,2016,Verizon,Tablet,85.069,16251.0,23636.0
6605,2016,Verizon,Tablet,85.216,16251.0,22984.5
73149,2016,Verizon,Phone,168.319,16249.5,29811.0
3141,2016,Verizon,Phone,81.368,16249.0,22884.5
15885,2016,Verizon,Phone,133.052,16249.0,27230.0
108617,2014,AT&T, Phone,79.052,16249.0,28384.0
30423,2016,T-Mobile,Tablet,78.776,16248.5,7096.0
60346,2015,Verizon,Tablet,69.64,16248.5,22888.5
50357,2015,AT&T,Phone,91.107,16246.5,23053.5
72781,2016,Verizon,Phone,91.635,16246.5,27618.0
75055,2016,AT&T,Phone,62.684,16246.5,31312.0
12599,2016,T-Mobile,Phone,86.808,16245.5,17555.0
81324,2020,AT&T,Phone,43.909,16244.5,90304.0
46251,2017,T-Mobile,Phone,44.987,16244.0,36251.5
50101,2015,T-Mobile,Phone,77.307,16244.0,18269.5
62756,2015,AT&T,Phone,164.444,16243.0,19308.0
30164,2016,AT&T,Phone,75.602,16242.0,33307.5
157226,2014,Verizon,Phone,83.258,16241.0,30106.5
37375,2017,Verizon,Tablet,77.02,16240.5,25366.0
66881,2016,AT&T,Phone,57.829,16240.0,22482.0
86351,2020,AT&T,Phone,46.841,16239.5,77026.0
49407,2015,AT&T,Tablet,75.695,16239.0,26292.0
3836,2016,Verizon,Phone,77.055,16238.5,21787.0
43235,2017,T-Mobile,Phone,46.158,16238.5,35012.0
59770,2015,T-Mobile,Phone,85.131,16238.0,15113.0
75844,2016,T-Mobile,Tablet,87.447,16238.0,7343.5
17628,2016,AT&T,Phone,78.128,16237.5,37485.0
23009,2016,Verizon,Phone,161.757,16237.0,37990.0
39095,2017,Verizon,Tablet,64.561,16237.0,14219.5
12593,2015,Verizon,Phone,75.532,16236.5,14676.5
41947,2017,T-Mobile,Phone,57.28,16236.5,5284.5
49055,2015,Verizon,Phone,89.254,16236.5,26465.0
65229,2016,T-Mobile,Phone,70.129,16236.5,25510.0
33295,2017,Verizon,Phone,52.708,16236.0,20191.0
1806,2016,AT&T,Tablet,75.439,16235.5,32944.5
3023,2016,Verizon,Phone,74.012,16235.0,21635.0
66426,2016,AT&T,Tablet,95.198,16234.5,29042.5
82639,2020,AT&T,Phone,39.019,16234.5,68865.5
36194,2017,AT&T,Tablet,72.691,16234.0,30768.0
65122,2016,AT&T,Tablet,69.565,16232.5,20084.5
18201,2016,AT&T,Phone,65.118,16231.5,15752.5
37015,2017,Verizon,Phone,49.062,16231.5,34785.5
1430,2016,Verizon,Phone,85.84,16229.5,19455.0
101876,2014,T-Mobile, Phone,98.062,16229.5,19327.0
166135,2012,Verizon, Phone,41.999,16229.5,21418.5
43518,2017,Verizon,Tablet,138.366,16229.0,1833.0
