,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
59332,2015,AT&T,Tablet,67.755,12257.0,15424.0
15413,2016,T-Mobile,Phone,67.756,18190.5,15813.5
1467,2016,AT&T,Phone,67.758,8896.5,29575.0
42910,2017,Verizon,Tablet,67.758,26412.5,44503.0
48875,2015,Sprint,Tablet,67.76,725.5,6605.5
70227,2016,Sprint,Phone,67.76,486.5,1809.5
74439,2016,AT&T,Phone,67.761,6597.0,37029.0
39546,2017,Sprint,Phone,67.762,453.4,3100.5
65624,2016,Verizon,Tablet,67.762,7316.0,3809.0
29842,2016,AT&T,Phone,67.763,7827.5,4667.0
72093,2016,T-Mobile,Phone,67.763,4333.0,5697.5
95261,2020,Sprint,Phone,67.763,3610.0,3331.5
13320,2016,Sprint,Phone,67.765,3232.5,18030.0
19031,2016,Sprint,Tablet,67.765,7154.0,14489.5
3084,2016,Sprint,Phone,67.766,2241.0,6669.0
37161,2017,AT&T,Phone,67.767,13531.0,29068.0
34173,2017,T-Mobile,Phone,67.768,9738.5,712.7
76545,2016,Sprint,Phone,67.768,3615.5,10994.0
17985,2016,Sprint,Phone,67.77,2977.0,6530.5
5523,2016,T-Mobile,Phone,67.772,2578.0,8296.0
1809,2016,AT&T,Phone,67.774,18541.0,32321.0
52475,2015,Verizon,Tablet,67.775,10290.5,8405.0
32432,2017,Verizon,Tablet,67.779,1617.5,9591.5
73153,2016,Sprint,Phone,67.779,996.0,7930.0
74923,2016,T-Mobile,Phone,67.781,15493.5,7440.5
12415,2016,T-Mobile,Phone,67.786,21528.0,27535.5
4869,2016,AT&T,Tablet,67.787,2732.0,4314.5
49308,2015,Sprint,Tablet,67.788,2587.0,6276.5
22667,2016,AT&T,Tablet,67.789,4373.5,7577.0
3830,2016,AT&T,Phone,67.79,11175.5,18321.0
50654,2015,Sprint,Tablet,67.79,2074.5,11016.5
65370,2016,AT&T,Tablet,67.79,866.5,11378.0
9987,2016,AT&T,Tablet,67.793,5548.5,9137.0
88719,2020,T-Mobile,Phone,67.794,15643.5,107222.0
85984,2020,Sprint,Phone,67.796,6671.5,15416.5
1971,2016,AT&T,Phone,67.797,4250.0,11383.5
33698,2017,AT&T,Tablet,67.797,17670.0,22156.0
10481,2016,AT&T,Phone,67.798,12536.5,25249.0
25877,2016,Verizon,Phone,67.798,7397.5,21029.0
77759,2016,AT&T,Phone,67.798,5681.5,11840.5
13327,2015,AT&T,Phone,67.799,3386.0,1299.5
39121,2017,AT&T,Tablet,67.8,673.6,9622.0
6943,2015,AT&T,Phone,67.801,8395.5,16238.0
64129,2016,AT&T,Phone,67.801,10983.5,23109.5
47022,2017,Verizon,Tablet,67.802,20842.5,34680.0
98598,2020,Sprint,Phone,67.802,1540.5,13208.5
11162,2016,Verizon,Tablet,67.804,454.1,2130.0
87495,2020,T-Mobile,Phone,67.804,5689.0,324.0
1142,2016,Sprint,Phone,67.807,4884.0,13014.0
13625,2016,AT&T,Phone,67.808,13821.0,27312.5
27647,2016,Sprint,Phone,67.809,1788.0,1039.5
77880,2016,AT&T,Tablet,67.809,20343.0,35622.0
61159,2015,Sprint,Phone,67.81,2671.0,11963.5
133831,2012,AT&T, Phone,67.81,3116.5,2037.0
44385,2017,Sprint,Phone,67.811,8260.5,8740.0
80231,2020,T-Mobile,Phone,67.811,45543.5,47359.0
84185,2020,Sprint,Phone,67.812,1909.5,66102.0
98818,2020,Sprint,Phone,67.812,4283.0,8670.5
31590,2016,Sprint,Tablet,67.813,546.5,10407.0
90521,2020,Verizon,Phone,67.813,13761.0,46224.5
20944,2016,Verizon,Phone,67.814,10206.0,22326.5
33946,2017,AT&T,Tablet,67.815,2381.0,5333.0
65650,2016,AT&T,Tablet,67.816,7244.5,12941.5
92073,2020,T-Mobile,Phone,67.816,16191.5,6271.0
2835,2016,AT&T,Phone,67.818,4972.0,11259.0
13843,2016,Verizon,Phone,67.819,3196.0,1007.0
37795,2017,Sprint,Tablet,67.819,927.0,6797.5
84015,2020,Sprint,Phone,67.819,5238.5,22976.0
34001,2017,AT&T,Phone,67.82,3101.0,15265.5
58590,2015,Verizon,Tablet,67.821,5612.0,3480.5
66473,2016,AT&T,Phone,67.821,4396.5,2499.0
32569,2017,AT&T,Phone,67.822,7188.5,33044.0
84885,2020,Sprint,Phone,67.822,289.0,1923.0
110710,2014,Sprint, Phone,67.822,1285.5,2591.0
40789,2017,Verizon,Phone,67.823,14768.0,25867.5
88485,2020,Sprint,Phone,67.823,8588.0,26944.0
77855,2016,AT&T,Phone,67.824,24301.0,43008.0
59042,2015,T-Mobile,Phone,67.828,1609.0,2604.0
88591,2020,T-Mobile,Phone,67.83,35937.5,66178.5
6830,2016,AT&T,Phone,67.833,10472.5,21506.0
30978,2016,AT&T,Phone,67.833,16357.5,60171.0
30280,2016,Sprint,Tablet,67.835,1204.5,4358.5
84473,2020,Sprint,Phone,67.835,1094.0,7722.0
43272,2017,AT&T,Tablet,67.837,9669.5,6766.0
65547,2016,Sprint,Phone,67.84,1275.5,5189.0
65562,2016,AT&T,Tablet,67.84,19424.5,15661.0
99212,2014,Sprint, Phone,67.84,643.85,5474.5
24851,2016,Sprint,Phone,67.841,3010.0,3724.0
31122,2016,T-Mobile,Phone,67.841,15169.0,28451.5
61627,2015,Sprint,Tablet,67.841,3666.0,19019.0
36806,2017,T-Mobile,Tablet,67.842,217.85,750.0
2443,2016,Verizon,Tablet,67.845,6749.0,13802.5
5634,2016,AT&T,Phone,67.845,6174.0,27130.5
23245,2016,Sprint,Tablet,67.845,3826.5,5006.5
140080,2012,Verizon, Phone,67.845,2687.0,13141.5
11903,2016,Sprint,Tablet,67.847,303.25,5377.0
35426,2017,AT&T,Tablet,67.847,26175.5,44971.5
1893,2016,T-Mobile,Phone,67.848,13180.5,16443.0
80726,2020,T-Mobile,Phone,67.848,49663.5,126312.0
88213,2020,AT&T,Phone,67.848,8217.5,32620.0
175973,2013,Verizon, Phone,67.848,11740.0,19557.0
44949,2017,Verizon,Phone,67.849,15201.5,10823.5
12546,2016,AT&T,Tablet,67.85,1801.0,1340.2
32491,2017,Sprint,Phone,67.85,1242.0,4706.0
87584,2020,T-Mobile,Phone,67.85,30249.5,56448.0
4361,2015,Verizon,Tablet,67.854,4869.0,7559.5
62044,2015,Sprint,Phone,67.855,6922.0,11076.0
66183,2016,Verizon,Phone,67.856,2219.5,13428.0
81336,2020,Sprint,Phone,67.857,5401.0,90857.5
17884,2016,Sprint,Phone,67.858,4330.0,20404.0
12643,2016,Verizon,Tablet,67.859,17305.5,32447.0
89971,2020,Verizon,Phone,67.861,2849.5,28150.5
21633,2016,Sprint,Phone,67.862,660.65,18011.0
22529,2016,Verizon,Phone,67.862,8487.5,22238.5
78838,2016,AT&T,Phone,67.863,4367.5,22838.0
67010,2016,AT&T,Tablet,67.865,15638.5,20476.0
15309,2016,AT&T,Phone,67.866,16015.5,15461.5
46466,2017,Sprint,Tablet,67.866,193.05,866.5
90724,2020,T-Mobile,Phone,67.866,9217.0,9154.5
76260,2016,T-Mobile,Tablet,67.867,12431.0,19831.0
11500,2016,Verizon,Tablet,67.869,15934.5,19643.0
77683,2016,T-Mobile,Phone,67.87,11367.5,2409.0
92279,2020,Verizon,Phone,67.871,2180.5,772.5
109746,2014,Sprint, Phone,67.871,4560.5,6631.5
63881,2016,AT&T,Phone,67.872,12150.5,42332.5
98844,2020,T-Mobile,Phone,67.872,19521.5,21414.0
29101,2016,Sprint,Phone,67.875,2045.0,7367.0
34593,2017,AT&T,Phone,67.875,222.75,445.35
68245,2016,T-Mobile,Phone,67.875,21980.5,35172.5
3590,2016,Verizon,Tablet,67.876,4530.0,29908.0
63174,2015,Verizon,Tablet,67.877,1522.0,4026.0
65598,2016,T-Mobile,Tablet,67.877,22717.5,2150.5
23198,2016,Verizon,Phone,67.878,12960.5,19669.0
77451,2016,T-Mobile,Phone,67.878,21713.5,25229.0
36854,2017,T-Mobile,Tablet,67.879,1818.5,365.1
15357,2015,AT&T,Phone,67.88,17970.5,20007.5
78674,2016,T-Mobile,Phone,67.88,3732.0,4881.5
32509,2017,T-Mobile,Phone,67.881,4075.0,6202.0
10366,2015,AT&T,Tablet,67.882,5506.5,23038.5
12569,2016,AT&T,Phone,67.882,3263.5,4025.0
69349,2016,T-Mobile,Phone,67.882,5878.5,2894.0
98773,2020,Sprint,Phone,67.882,5017.0,44241.5
73263,2016,AT&T,Phone,67.884,19270.0,36462.5
14296,2016,AT&T,Phone,67.885,5254.0,11516.0
46207,2017,AT&T,Phone,67.886,10332.0,8439.0
175237,2013,Verizon, Phone,67.887,15819.5,18723.0
29638,2016,AT&T,Tablet,67.888,1286.0,7360.0
97792,2020,AT&T,Phone,67.888,6850.5,40179.0
13776,2016,T-Mobile,Phone,67.89,4593.5,5465.5
83852,2020,T-Mobile,Phone,67.891,18604.0,22748.0
33144,2017,Verizon,Tablet,67.894,18575.0,16200.5
176225,2013,Verizon, Phone,67.895,3045.0,6180.0
1150,2016,Sprint,Phone,67.896,2710.0,8909.5
14276,2015,T-Mobile,Tablet,67.898,3033.0,4296.5
18225,2016,Sprint,Phone,67.898,3331.0,1444.5
13688,2016,T-Mobile,Phone,67.9,23529.5,17928.5
44645,2017,Verizon,Phone,67.901,1282.5,510.75
85293,2020,T-Mobile,Phone,67.901,20336.0,35314.0
36565,2017,T-Mobile,Phone,67.904,3893.5,3388.0
174627,2013,Verizon, Phone,67.905,9457.5,7313.0
29673,2016,AT&T,Phone,67.906,17020.5,38376.5
74799,2016,AT&T,Phone,67.907,20273.5,39330.5
32465,2017,AT&T,Phone,67.908,476.95,2341.0
80870,2020,T-Mobile,Phone,67.909,17351.5,18694.0
23719,2016,T-Mobile,Phone,67.91,15934.0,13172.5
77567,2016,AT&T,Phone,67.911,3964.5,13399.0
34666,2017,AT&T,Tablet,67.912,7640.0,38675.0
81490,2020,T-Mobile,Phone,67.912,591.5,454.0
14505,2016,T-Mobile,Tablet,67.913,20723.0,26030.0
52794,2015,Sprint,Phone,67.913,3961.5,3599.0
84316,2020,T-Mobile,Phone,67.913,48070.0,119247.0
1987,2016,Verizon,Phone,67.914,7583.5,25135.0
11994,2016,AT&T,Phone,67.914,6603.0,18403.0
14948,2015,Sprint,Phone,67.914,7220.0,18583.0
5395,2015,Verizon,Tablet,67.916,207.45,3136.0
11084,2016,Verizon,Phone,67.916,16062.5,25715.5
67751,2016,Verizon,Phone,67.916,16766.5,33797.5
77125,2016,Verizon,Phone,67.916,15138.5,20092.0
14640,2016,T-Mobile,Phone,67.917,4684.0,4442.5
11343,2016,Sprint,Tablet,67.92,540.15,210.45
542,2016,Verizon,Tablet,67.923,18364.5,29437.0
80166,2020,T-Mobile,Phone,67.923,41928.0,109304.5
14758,2016,Sprint,Phone,67.925,4928.5,5418.5
76630,2016,Verizon,Tablet,67.925,22539.0,47563.0
34440,2017,Verizon,Tablet,67.927,3635.5,1585.0
44398,2017,Verizon,Tablet,67.927,23151.0,31089.5
47227,2017,T-Mobile,Phone,67.929,21061.0,31741.0
20779,2016,T-Mobile,Phone,67.932,15185.0,27604.0
12376,2016,T-Mobile,Phone,67.933,21001.5,14477.0
12472,2016,Verizon,Tablet,67.934,4400.5,9838.5
89897,2020,AT&T,Phone,67.934,5478.5,907.0
26656,2016,AT&T,Phone,67.936,16852.5,34777.0
47353,2017,Sprint,Phone,67.936,2306.5,25659.0
7952,2016,AT&T,Phone,67.937,16607.5,24914.5
78104,2016,AT&T,Tablet,67.937,11756.0,11833.5
85551,2020,T-Mobile,Phone,67.937,2670.0,13644.0
20929,2016,AT&T,Phone,67.938,4995.0,22927.0
78417,2016,Sprint,Tablet,67.938,5682.0,4956.5
66233,2016,AT&T,Phone,67.939,7737.5,3406.5
12959,2016,AT&T,Phone,67.941,5550.0,9928.0
19931,2016,T-Mobile,Phone,67.941,18336.5,34051.0
1511,2015,Sprint,Phone,67.942,4425.5,13183.0
6811,2016,AT&T,Tablet,67.943,12672.5,21834.0
65915,2016,Sprint,Phone,67.943,5708.0,5973.0
9589,2015,AT&T,Phone,67.944,9731.0,12777.5
62100,2015,Verizon,Phone,67.944,11926.0,23635.0
65671,2016,Verizon,Phone,67.945,11151.0,36741.5
39334,2017,Verizon,Phone,67.947,2911.0,22525.0
70744,2016,Verizon,Tablet,67.947,13538.0,37384.5
81907,2020,AT&T,Phone,67.947,22534.5,43310.5
150001,2014,Sprint,Phone,67.947,603.0,836.5
36928,2017,Verizon,Tablet,67.948,15763.5,14287.0
68297,2016,AT&T,Phone,67.948,4209.0,18334.5
73675,2016,T-Mobile,Phone,67.948,8418.5,7733.0
32819,2017,Sprint,Phone,67.949,4169.0,12656.0
66871,2016,Verizon,Phone,67.949,7209.5,6845.0
49265,2015,Verizon,Tablet,67.95,3020.5,707.0
78567,2016,AT&T,Tablet,67.95,9407.5,38393.5
38825,2017,AT&T,Tablet,67.952,12193.0,14770.0
71647,2016,Verizon,Phone,67.952,10508.0,26929.0
49633,2015,Verizon,Tablet,67.953,8378.0,26281.5
66178,2016,AT&T,Tablet,67.955,18914.0,33662.5
13969,2016,AT&T,Phone,67.956,5888.5,8896.0
71216,2016,Verizon,Tablet,67.956,4091.0,9429.0
32266,2017,AT&T,Tablet,67.958,15030.0,40999.5
2089,2016,T-Mobile,Phone,67.96,15708.5,6761.0
39169,2017,AT&T,Tablet,67.96,12459.5,36975.5
714,2016,Verizon,Tablet,67.961,23500.0,29323.0
76403,2016,T-Mobile,Phone,67.961,19645.0,30793.0
79340,2016,Verizon,Phone,67.961,5413.0,23147.5
13825,2015,T-Mobile,Phone,67.963,5306.5,8505.0
14294,2016,T-Mobile,Tablet,67.963,1252.3,6813.0
88336,2020,T-Mobile,Phone,67.963,2349.0,5092.5
32508,2017,Sprint,Tablet,67.965,5901.5,13317.5
45652,2017,T-Mobile,Tablet,67.965,25031.5,12546.0
96598,2020,Verizon,Phone,67.965,2999.5,11109.5
108689,2014,Verizon, Phone,67.965,5411.5,17203.0
37442,2017,Sprint,Phone,67.968,695.3,13665.0
148766,2014,Sprint,Phone,67.971,6913.5,24501.5
83126,2020,T-Mobile,Phone,67.972,8923.0,19424.5
12735,2016,AT&T,Phone,67.974,20067.0,31628.5
75616,2016,AT&T,Tablet,67.975,3584.0,6802.0
82353,2020,T-Mobile,Phone,67.975,1736.5,17384.0
23950,2016,AT&T,Phone,67.981,16780.0,57812.5
33866,2017,AT&T,Tablet,67.981,25914.0,46255.5
74940,2016,T-Mobile,Tablet,67.982,20771.5,21619.0
11197,2016,Verizon,Phone,67.983,4783.0,18975.0
29651,2016,Sprint,Phone,67.983,6692.5,9603.5
73896,2016,AT&T,Tablet,67.983,6761.5,13889.0
59768,2015,Sprint,Tablet,67.985,339.5,516.8
72308,2016,Sprint,Tablet,67.985,3208.5,2451.0
25322,2016,Verizon,Phone,67.988,7112.0,27641.5
58968,2015,T-Mobile,Tablet,67.989,6888.0,3127.5
76328,2016,AT&T,Tablet,67.99,22242.5,37168.5
109495,2014,Sprint, Phone,67.99,162.45,1462.1
30899,2016,AT&T,Phone,67.991,12476.0,17775.5
3222,2015,AT&T,Phone,67.992,4452.0,13476.0
73919,2016,AT&T,Phone,67.992,13599.0,34750.0
69007,2016,Verizon,Phone,67.993,11296.5,9115.0
78118,2016,Verizon,Tablet,67.995,24088.0,43266.5
66769,2016,AT&T,Phone,67.999,189.85,2186.5
73311,2016,AT&T,Phone,67.999,9595.5,35148.0
54212,2015,Verizon,Tablet,68.001,3617.5,4047.0
75380,2016,T-Mobile,Tablet,68.001,21948.0,3864.0
27817,2016,AT&T,Tablet,68.002,4516.0,11670.5
35488,2017,Verizon,Tablet,68.003,1147.5,3836.0
65985,2016,AT&T,Phone,68.003,18467.0,27553.0
75,2015,Verizon,Tablet,68.004,21506.0,31730.5
4166,2015,T-Mobile,Phone,68.004,213.25,1371.0
63937,2016,AT&T,Phone,68.005,6703.5,20412.5
41603,2017,T-Mobile,Phone,68.006,382.2,1966.0
61920,2015,AT&T,Tablet,68.006,5450.0,14819.0
69110,2016,T-Mobile,Tablet,68.007,18768.0,32151.0
43688,2017,AT&T,Tablet,68.009,2874.5,3440.5
228,2016,Sprint,Phone,68.01,2515.5,8169.0
20823,2016,T-Mobile,Tablet,68.01,24554.5,71375.5
19997,2016,T-Mobile,Tablet,68.012,17378.0,84474.5
81291,2020,Sprint,Phone,68.013,5444.5,92771.5
31049,2016,Verizon,Phone,68.014,14661.0,19429.5
154736,2014,Sprint,Phone,68.014,1073.5,7696.0
24148,2016,Verizon,Tablet,68.016,6501.5,18996.5
75219,2016,T-Mobile,Phone,68.018,6115.0,29222.5
34253,2017,T-Mobile,Phone,68.019,734.0,24840.0
86848,2020,T-Mobile,Phone,68.019,18144.5,21377.0
40155,2017,T-Mobile,Phone,68.02,2928.5,11111.5
14182,2016,Sprint,Tablet,68.021,1962.0,10819.0
38040,2017,AT&T,Phone,68.021,4728.0,25364.0
63561,2016,AT&T,Phone,68.022,3299.5,11298.5
50284,2015,Sprint,Phone,68.023,9196.5,20786.0
32544,2017,Verizon,Tablet,68.024,19149.5,36302.5
81800,2020,T-Mobile,Phone,68.024,8679.5,10646.5
75799,2016,AT&T,Phone,68.025,5392.0,16025.0
176109,2013,Verizon, Phone,68.025,6443.5,10497.0
64131,2016,Sprint,Phone,68.026,1760.5,12142.0
27742,2016,AT&T,Phone,68.028,3811.0,21797.0
46809,2017,Sprint,Phone,68.028,1465.5,6175.5
3857,2016,Sprint,Tablet,68.029,380.35,4724.0
28576,2016,T-Mobile,Tablet,68.029,9943.5,25758.0
74160,2016,AT&T,Tablet,68.029,5176.5,26827.0
113477,2014,Sprint, Phone,68.029,5020.5,6948.5
66073,2016,AT&T,Phone,68.03,20014.5,34610.0
34811,2017,Sprint,Phone,68.033,1474.5,2880.0
133843,2012,AT&T, Phone,68.033,3232.5,4261.5
65987,2016,Sprint,Phone,68.037,8703.0,31361.5
68776,2016,Verizon,Tablet,68.037,1998.5,9501.5
34762,2017,AT&T,Tablet,68.041,2917.5,826.65
78336,2016,AT&T,Tablet,68.043,20972.0,38794.5
78482,2016,T-Mobile,Phone,68.043,4088.5,8413.0
36790,2017,T-Mobile,Tablet,68.046,3926.0,2911.5
63902,2016,T-Mobile,Tablet,68.046,10776.0,35578.5
45476,2017,T-Mobile,Tablet,68.047,5930.0,20865.0
65855,2016,Verizon,Phone,68.047,3413.0,11417.5
110336,2014,Sprint, Phone,68.048,2071.5,2459.5
1174,2016,AT&T,Phone,68.049,11472.5,15323.5
4081,2015,AT&T,Tablet,68.049,1990.5,23910.0
79230,2016,AT&T,Phone,68.049,805.45,1226.5
36756,2017,Sprint,Tablet,68.05,7305.0,4216.5
47808,2015,Sprint,Phone,68.051,5152.0,13545.0
35944,2017,Verizon,Tablet,68.053,17312.0,39185.0
43971,2017,T-Mobile,Phone,68.053,4996.5,15904.5
9045,2015,AT&T,Phone,68.054,2176.5,10770.0
31642,2016,Verizon,Phone,68.054,4932.0,2973.5
58986,2015,Sprint,Phone,68.054,8018.5,20055.0
104949,2014,Sprint, Phone,68.054,4261.0,12182.5
2539,2015,T-Mobile,Phone,68.057,13744.5,21953.0
42864,2017,AT&T,Tablet,68.057,19270.5,33049.5
71029,2016,T-Mobile,Phone,68.058,16352.5,20598.5
50201,2015,Sprint,Tablet,68.059,994.0,6260.5
88512,2020,Verizon,Phone,68.059,11375.0,43046.0
93347,2020,T-Mobile,Phone,68.059,670.5,4381.5
33491,2017,Sprint,Phone,68.06,4197.0,8432.0
28057,2016,Sprint,Tablet,68.061,535.5,6295.0
41716,2017,T-Mobile,Tablet,68.061,10977.0,25690.0
140031,2012,Verizon, Phone,68.063,237.2,1235.0
66574,2016,T-Mobile,Tablet,68.064,13526.5,2280.0
22018,2016,AT&T,Tablet,68.065,8132.5,23661.0
68714,2016,AT&T,Tablet,68.065,1167.5,9676.5
27421,2016,Verizon,Phone,68.066,9956.0,24772.5
89588,2020,AT&T,Phone,68.066,7601.5,61519.0
97644,2020,Sprint,Phone,68.067,361.5,9185.0
23391,2016,AT&T,Phone,68.068,11630.0,8729.0
65829,2016,T-Mobile,Phone,68.071,6661.5,6275.5
82507,2020,T-Mobile,Phone,68.072,8308.5,17505.5
2983,2016,AT&T,Tablet,68.073,6369.5,4443.0
11383,2016,Sprint,Phone,68.073,3964.5,5048.0
27183,2016,T-Mobile,Phone,68.073,16972.0,38869.0
21648,2016,Verizon,Phone,68.077,6793.0,3645.5
174686,2013,Verizon, Phone,68.077,6755.0,9269.0
51935,2015,Sprint,Phone,68.078,5931.0,14669.0
75569,2016,Sprint,Phone,68.078,2265.5,17475.0
42256,2017,AT&T,Tablet,68.08,2100.5,16779.0
608,2015,Sprint,Phone,68.085,440.55,1093.5
38873,2017,AT&T,Tablet,68.087,8124.5,41500.0
12291,2016,Verizon,Tablet,68.089,16513.5,13253.0
21552,2016,Sprint,Phone,68.09,1364.5,1477.0
65532,2016,Sprint,Tablet,68.092,5302.0,7590.0
11222,2016,AT&T,Phone,68.093,2743.5,11483.0
64796,2016,Sprint,Tablet,68.093,4691.0,2399.0
69711,2016,Verizon,Phone,68.094,16042.5,37520.0
18010,2016,T-Mobile,Phone,68.096,7388.5,536.25
68465,2016,AT&T,Phone,68.096,5776.5,8306.0
69439,2016,Verizon,Phone,68.096,7625.5,37409.0
147667,2014,Sprint,Phone,68.096,4288.0,7811.0
6808,2016,T-Mobile,Phone,68.097,19463.0,26715.5
28319,2016,Sprint,Phone,68.1,5107.0,6466.0
37048,2017,Verizon,Tablet,68.1,7192.5,21866.5
90664,2020,T-Mobile,Phone,68.101,7874.0,47741.0
46784,2017,AT&T,Tablet,68.104,2515.5,18293.0
54555,2015,Verizon,Tablet,68.104,3214.5,20134.5
34882,2017,AT&T,Tablet,68.105,20225.0,34459.5
79114,2016,T-Mobile,Phone,68.107,2396.5,6939.0
20545,2016,AT&T,Phone,68.109,3301.0,421.05
5146,2015,AT&T,Phone,68.113,1699.5,4121.5
36189,2017,T-Mobile,Phone,68.115,1577.0,27156.0
70626,2016,AT&T,Tablet,68.115,8614.5,9624.5
66839,2016,Verizon,Phone,68.116,17381.5,28337.5
89008,2020,Sprint,Phone,68.116,1885.5,1303.0
70864,2016,Verizon,Tablet,68.117,4993.0,19211.5
77411,2016,T-Mobile,Phone,68.117,2817.0,1233.5
133542,2012,AT&T, Phone,68.118,675.5,4445.0
90477,2020,AT&T,Phone,68.12,1102.5,17295.5
80490,2020,Sprint,Phone,68.123,19031.0,113458.0
69498,2016,AT&T,Tablet,68.125,12990.5,3835.0
36073,2017,AT&T,Phone,68.126,1873.0,9184.5
67659,2016,Sprint,Phone,68.126,2426.5,15451.5
86513,2020,T-Mobile,Phone,68.126,33221.0,38313.5
87524,2020,T-Mobile,Phone,68.126,26311.5,55412.0
60976,2015,Sprint,Phone,68.127,651.85,6061.5
62797,2015,Verizon,Tablet,68.127,2211.5,11796.5
42075,2017,T-Mobile,Phone,68.131,7083.5,27198.0
74741,2016,Verizon,Phone,68.133,12839.5,37428.0
39515,2017,Sprint,Tablet,68.135,3784.0,1383.5
59970,2015,Sprint,Phone,68.136,1023.5,1049.0
120734,2013,Sprint, Phone,68.136,598.5,567.6
54308,2015,AT&T,Tablet,68.138,14777.0,19511.0
65361,2016,AT&T,Phone,68.138,1778.5,10120.5
5165,2016,AT&T,Tablet,68.139,1198.0,9811.5
68548,2016,Sprint,Tablet,68.139,2662.0,3123.0
51324,2015,AT&T,Tablet,68.14,2166.0,1820.0
176269,2013,Verizon, Phone,68.14,4197.0,2046.5
78122,2016,Sprint,Tablet,68.142,1180.5,2205.5
169107,2013,AT&T, Phone,68.142,2452.0,2202.0
9,2016,T-Mobile,Phone,68.143,864.0,8962.5
66889,2016,AT&T,Phone,68.145,3942.5,6934.5
69840,2016,Verizon,Tablet,68.147,11730.5,17170.5
122565,2013,Sprint, Phone,68.148,1208.0,1384.4
78063,2016,AT&T,Phone,68.149,2286.0,13917.5
3041,2016,Verizon,Tablet,68.15,13532.0,19607.5
113,2015,Sprint,Phone,68.153,2394.0,8225.0
44008,2017,AT&T,Tablet,68.153,2035.0,5733.0
61073,2015,Verizon,Tablet,68.153,8064.5,25999.0
10664,2016,AT&T,Phone,68.155,13466.0,28190.0
11555,2016,AT&T,Phone,68.155,3371.0,3899.5
27214,2016,Sprint,Phone,68.155,431.35,1449.0
15858,2016,Sprint,Tablet,68.159,2495.0,2114.0
74624,2016,AT&T,Tablet,68.16,22471.5,41782.5
87902,2020,Sprint,Phone,68.163,10874.5,102986.0
70519,2016,Verizon,Phone,68.165,13036.5,26129.5
10821,2016,AT&T,Phone,68.166,10141.5,21401.0
41673,2017,Sprint,Phone,68.167,1657.0,9553.5
119682,2013,Sprint, Phone,68.167,5361.5,12590.0
28239,2016,AT&T,Phone,68.169,1778.0,9467.0
75139,2016,T-Mobile,Phone,68.17,19773.5,23183.5
12557,2016,Verizon,Tablet,68.173,4943.0,11700.0
14006,2015,Sprint,Tablet,68.174,472.7,1285.35
54733,2015,AT&T,Tablet,68.174,3350.5,14972.5
28518,2016,AT&T,Phone,68.175,16029.0,49810.0
79294,2016,AT&T,Phone,68.175,8524.0,26287.5
43740,2017,T-Mobile,Tablet,68.176,6409.5,33634.0
59342,2015,Verizon,Tablet,68.177,2990.5,6251.0
68558,2016,T-Mobile,Tablet,68.179,25317.0,39654.0
34330,2017,AT&T,Tablet,68.18,1338.0,13143.5
17040,2016,Sprint,Tablet,68.182,1144.0,2888.5
66533,2016,T-Mobile,Phone,68.183,23182.0,39826.5
3505,2016,Verizon,Phone,68.184,16570.0,24415.5
75852,2016,T-Mobile,Tablet,68.185,1265.0,15858.0
70983,2016,Verizon,Phone,68.187,4769.0,20598.5
75553,2016,Sprint,Phone,68.187,677.65,190.05
2027,2016,AT&T,Phone,68.189,16779.0,24033.5
5984,2015,Sprint,Phone,68.189,237.7,1299.0
174956,2013,Verizon, Phone,68.189,7172.5,14476.5
88535,2020,Sprint,Phone,68.19,17380.0,119379.5
33134,2017,T-Mobile,Tablet,68.192,7178.0,629.5
64980,2016,Sprint,Tablet,68.193,338.2,762.45
12373,2016,Sprint,Tablet,68.195,1229.0,3353.5
65863,2016,Verizon,Phone,68.196,7530.5,12613.0
93086,2020,Verizon,Phone,68.196,1486.5,6044.5
44188,2017,T-Mobile,Tablet,68.197,5997.5,4433.5
52673,2015,Sprint,Tablet,68.198,12668.0,20107.5
9576,2016,AT&T,Phone,68.2,18411.5,28129.0
30232,2016,AT&T,Tablet,68.202,7913.0,14437.0
3914,2015,Verizon,Tablet,68.203,8338.5,7078.0
13551,2016,AT&T,Phone,68.203,1565.65,209.89999999999998
18513,2016,Sprint,Phone,68.203,7113.5,19466.5
75987,2016,T-Mobile,Phone,68.203,7766.5,11377.0
85320,2020,AT&T,Phone,68.203,542.0,14171.0
72598,2016,Verizon,Phone,68.204,6049.0,18453.0
9783,2016,Sprint,Tablet,68.205,4793.0,14587.5
10593,2016,AT&T,Phone,68.206,18713.0,28903.0
4757,2016,AT&T,Phone,68.207,6191.0,14669.5
74936,2016,AT&T,Tablet,68.207,13653.5,19106.5
36089,2017,AT&T,Phone,68.208,10869.0,17546.5
42344,2017,AT&T,Tablet,68.208,22509.0,30212.5
72279,2016,Verizon,Phone,68.208,5243.5,22518.0
3470,2016,Sprint,Phone,68.209,7427.0,6153.0
39407,2017,Verizon,Tablet,68.213,4768.0,15331.5
53860,2015,T-Mobile,Tablet,68.213,6251.5,16911.5
13488,2016,AT&T,Phone,68.214,15121.5,22859.5
59543,2015,T-Mobile,Tablet,68.214,5730.0,19176.0
63028,2015,Sprint,Tablet,68.214,852.0,3218.0
593,2016,AT&T,Phone,68.216,8371.5,18140.0
