,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
122275,2013,Sprint, Phone,53.085,427.65,83.85
61179,2015,Sprint,Tablet,53.086,8519.0,6431.5
7212,2016,Sprint,Tablet,53.089,647.5,1481.0
30509,2016,Sprint,Tablet,53.09,11640.5,13727.0
88565,2020,Sprint,Phone,53.09,2949.0,62015.0
104333,2014,Sprint, Phone,53.091,6005.0,11776.5
81211,2020,Sprint,Phone,53.093,20206.0,154692.5
47125,2017,Verizon,Phone,53.095,14702.5,16142.0
19420,2016,Sprint,Tablet,53.096,3252.0,15217.0
84767,2020,Verizon,Phone,53.096,17891.0,75153.5
159073,2012,AT&T, Phone,53.096,18144.0,36679.0
84003,2020,AT&T,Phone,53.097,422.0,2898.5
112587,2014,Sprint, Phone,53.1,2986.0,8663.5
40335,2017,AT&T,Phone,53.103,19448.5,30785.5
83341,2020,Verizon,Phone,53.105,39112.0,65842.5
89198,2020,Verizon,Phone,53.106,1821.5,11029.5
38979,2017,Sprint,Tablet,53.108,6654.0,16965.5
90782,2020,Sprint,Phone,53.109,2081.0,10738.5
46805,2017,Verizon,Phone,53.11,6278.5,4614.5
11634,2015,Sprint,Phone,53.111,9460.5,20201.0
94156,2020,AT&T,Phone,53.112,5240.0,65466.0
122435,2013,Sprint, Phone,53.112,3051.0,11100.5
11687,2016,Sprint,Tablet,53.115,3305.0,3504.5
67371,2016,Sprint,Phone,53.119,14264.5,27057.0
37560,2017,AT&T,Phone,53.12,1527.5,12705.0
29885,2016,Sprint,Tablet,53.122,3337.5,14791.5
81377,2020,Verizon,Phone,53.122,13870.5,45616.0
85717,2020,Verizon,Phone,53.123,6079.0,6994.0
89243,2020,Verizon,Phone,53.123,7536.5,53269.0
97691,2020,Verizon,Phone,53.123,2040.0,1715.5
33389,2017,T-Mobile,Phone,53.124,19391.0,10353.5
88059,2020,Verizon,Phone,53.125,20657.0,43131.0
79360,2016,Sprint,Phone,53.128,5401.5,17000.0
83436,2020,AT&T,Phone,53.128,2015.5,16852.5
36261,2017,T-Mobile,Phone,53.129,18333.0,16206.0
95472,2020,Verizon,Phone,53.13,15058.5,52624.5
33759,2017,Verizon,Phone,53.133,16932.5,17567.5
88550,2020,Sprint,Phone,53.133,2743.5,6054.0
174657,2013,Verizon, Phone,53.134,12915.0,11975.0
12932,2016,Sprint,Tablet,53.139,5699.0,10931.5
36159,2017,Verizon,Phone,53.139,7033.0,28429.5
88612,2020,Verizon,Phone,53.14,51285.0,86312.0
43378,2017,Sprint,Tablet,53.144,465.0,6690.0
1609,2016,Sprint,Phone,53.147,3830.5,5630.0
37097,2017,AT&T,Phone,53.15,1556.5,12160.5
40087,2017,AT&T,Phone,53.15,2785.0,7639.5
34365,2017,T-Mobile,Phone,53.153,13043.5,15701.0
44857,2017,Sprint,Phone,53.153,11558.5,26772.5
76786,2016,Sprint,Tablet,53.153,6204.5,4507.0
37750,2017,Verizon,Phone,53.155,11437.0,21875.5
142967,2014,Sprint,Phone,53.155,6818.0,16420.0
36817,2017,AT&T,Phone,53.158,6956.0,4128.0
53626,2015,Sprint,Phone,53.158,3054.5,4581.0
66844,2016,Sprint,Tablet,53.161,308.95000000000005,5625.5
80840,2020,T-Mobile,Phone,53.161,32342.0,32720.5
47085,2017,Verizon,Phone,53.162,8459.0,26042.0
66467,2016,Sprint,Phone,53.164,9046.0,13359.5
85443,2020,AT&T,Phone,53.166,2224.0,15683.0
165964,2012,Verizon, Phone,53.166,3609.25,11738.0
95109,2020,Verizon,Phone,53.167,58514.5,44424.5
83386,2020,Verizon,Phone,53.168,15475.5,25744.0
96594,2020,AT&T,Phone,53.168,1794.5,23166.5
39448,2017,AT&T,Phone,53.169,21132.5,37011.0
84386,2020,Verizon,Phone,53.172,4556.0,9290.5
62772,2015,Sprint,Phone,53.173,8759.5,11738.5
83696,2020,AT&T,Phone,53.177,6027.5,41834.0
19537,2016,T-Mobile,Phone,53.179,22233.0,41665.5
43869,2017,Verizon,Phone,53.179,6746.5,1208.5
34980,2017,Sprint,Tablet,53.185,3716.0,6355.0
35269,2017,T-Mobile,Phone,53.185,20886.0,35355.5
46233,2017,Sprint,Phone,53.186,1728.0,15270.0
17583,2016,Sprint,Tablet,53.187,4604.5,9449.5
18344,2016,Sprint,Tablet,53.189,3936.0,9433.5
31286,2016,Sprint,Tablet,53.189,1834.5,3429.0
44661,2017,Verizon,Phone,53.189,1658.5,18825.5
110726,2014,Sprint, Phone,53.189,6303.5,7838.0
95158,2020,Verizon,Phone,53.194,5141.0,7560.0
61958,2015,Sprint,Phone,53.195,4459.5,18221.0
36227,2017,Sprint,Phone,53.196,12497.0,27402.0
95070,2020,Verizon,Phone,53.196,2956.0,2488.5
95303,2020,AT&T,Phone,53.196,2837.5,5503.0
77791,2016,AT&T,Phone,53.197,10653.5,19160.0
141992,2014,Sprint,Phone,53.198,6165.0,11878.0
75737,2016,Sprint,Phone,53.201,9718.5,10374.0
140335,2012,Verizon, Phone,53.201,4122.5,7672.5
91681,2020,AT&T,Phone,53.202,14004.5,61227.0
166535,2012,Verizon, Phone,53.202,14003.75,24447.25
62258,2015,Sprint,Phone,53.204,2950.0,19978.0
69940,2016,Sprint,Tablet,53.204,13716.0,30867.5
46749,2017,Verizon,Phone,53.212,16454.5,33754.0
81426,2020,Verizon,Phone,53.215,47687.0,74126.5
4887,2016,Sprint,Tablet,53.217,3092.5,16127.0
27668,2016,Sprint,Tablet,53.218,2731.5,3966.0
88846,2020,AT&T,Phone,53.219,8686.5,47753.5
96444,2020,Verizon,Phone,53.22,1335.0,3267.5
37372,2017,T-Mobile,Phone,53.221,7764.5,28644.5
18472,2016,Sprint,Tablet,53.222,6007.0,15106.0
95263,2020,Verizon,Phone,53.223,11932.0,141225.0
153499,2014,Sprint,Phone,53.228,6327.5,4861.0
16607,2016,Sprint,Tablet,53.23,1119.5,2216.0
79888,2020,Verizon,Phone,53.23,430.0,1386.5
49202,2015,Sprint,Tablet,53.231,5283.0,12276.0
13546,2015,Sprint,Phone,53.232,5879.5,22947.5
166507,2012,Verizon, Phone,53.232,9593.75,29476.0
174509,2013,Verizon, Phone,53.232,13585.5,27841.0
40373,2017,Verizon,Phone,53.235,3569.5,8204.0
175754,2013,Verizon, Phone,53.236,4902.0,12891.0
27760,2016,Sprint,Phone,53.237,5763.5,14461.5
83008,2020,AT&T,Phone,53.237,3966.5,59557.5
145548,2014,Sprint,Phone,53.237,7880.5,21812.0
32363,2017,Sprint,Phone,53.238,9725.5,21102.0
83988,2020,AT&T,Phone,53.238,2381.5,2052.0
165952,2012,Verizon, Phone,53.238,8000.5,9457.25
45703,2017,AT&T,Phone,53.24,9976.0,14768.0
43635,2017,T-Mobile,Phone,53.242,6535.5,2488.5
91205,2020,Sprint,Phone,53.243,9202.5,5427.0
91917,2020,Verizon,Phone,53.247,56276.5,50157.0
1428,2016,Sprint,Tablet,53.249,14317.0,27630.5
174480,2013,Verizon, Phone,53.249,13524.0,15054.5
26841,2016,Sprint,Tablet,53.251,8325.5,15066.0
44874,2017,Sprint,Tablet,53.252,750.0,2566.0
39567,2017,Verizon,Tablet,53.253,5327.0,30020.0
47282,2017,Sprint,Tablet,53.255,8577.5,30404.0
84519,2020,AT&T,Phone,53.256,44390.0,75472.5
12734,2016,Sprint,Tablet,53.258,4533.0,9085.5
4142,2016,Sprint,Tablet,53.259,5748.0,23789.0
42939,2017,T-Mobile,Phone,53.26,21254.0,23773.0
37530,2017,Sprint,Phone,53.261,8666.0,30735.5
46511,2017,AT&T,Phone,53.261,1972.5,3814.5
44077,2017,Verizon,Phone,53.262,18995.0,30942.5
1684,2015,T-Mobile,Tablet,53.264,14794.5,15113.0
159457,2012,AT&T, Phone,53.264,10646.5,16745.0
101303,2014,Sprint, Phone,53.265,7508.5,23254.0
33541,2017,T-Mobile,Phone,53.267,19363.5,22502.5
33605,2017,T-Mobile,Phone,53.268,13546.5,28370.0
94643,2020,Verizon,Phone,53.269,50425.5,72295.5
32587,2017,Sprint,Phone,53.27,5483.0,10495.5
37898,2017,Sprint,Phone,53.27,3047.0,2977.0
87760,2020,Verizon,Phone,53.271,923.5,8722.0
140933,2014,AT&T,Phone,53.277,4370.0,7074.5
165920,2012,Verizon, Phone,53.279,5591.0,7839.0
4154,2016,Sprint,Phone,53.28,1891.5,10472.5
175756,2013,Verizon, Phone,53.28,15297.5,22663.0
20478,2016,Sprint,Tablet,53.281,2234.5,8231.5
87678,2020,Sprint,Phone,53.281,8070.0,47578.5
139952,2012,Verizon, Phone,53.283,6644.0,5707.0
60748,2015,Sprint,Tablet,53.286,5221.5,18748.0
37718,2017,Verizon,Phone,53.287,16138.0,27913.0
46137,2017,Sprint,Phone,53.287,3414.5,9011.0
38742,2017,Verizon,Phone,53.288,3446.5,3601.5
36679,2017,Verizon,Phone,53.291,6678.0,7501.0
50738,2015,Sprint,Tablet,53.291,2355.5,6548.5
78022,2016,Verizon,Tablet,53.292,10123.0,27892.0
36609,2017,AT&T,Phone,53.296,5428.5,22128.5
165856,2012,Verizon, Phone,53.296,6268.25,10578.25
90218,2020,Verizon,Phone,53.299,19085.5,52271.5
54062,2015,AT&T,Tablet,53.3,9496.0,2044.5
84143,2020,AT&T,Phone,53.3,6081.5,46180.5
32635,2017,Sprint,Phone,53.301,3812.5,5311.0
77937,2016,Sprint,Phone,53.302,8927.5,5818.5
18916,2016,Sprint,Phone,53.306,7437.0,8977.5
39284,2017,T-Mobile,Phone,53.309,23478.0,32216.5
44227,2017,T-Mobile,Phone,53.31,22469.0,36386.0
82282,2020,Sprint,Phone,53.31,24199.0,27846.5
94972,2020,AT&T,Phone,53.31,6474.5,30591.0
35675,2017,Sprint,Phone,53.311,2195.0,4143.5
43805,2017,Verizon,Phone,53.311,20745.5,13516.0
70628,2016,Sprint,Tablet,53.311,11146.5,26541.5
75467,2016,T-Mobile,Phone,53.313,7918.0,3508.0
34961,2017,AT&T,Phone,53.315,3056.0,12659.5
44440,2017,AT&T,Tablet,53.315,12717.0,3141.5
76623,2016,AT&T,Phone,53.316,9882.0,4480.0
11442,2016,AT&T,Phone,53.319,3862.0,6726.5
75770,2016,Sprint,Tablet,53.319,1738.5,4822.0
43577,2017,Sprint,Phone,53.323,3533.0,5660.0
175362,2013,Verizon, Phone,53.324,15090.0,16895.5
94724,2020,AT&T,Phone,53.325,12166.0,81549.0
155385,2014,Sprint,Phone,53.326,7267.5,11641.5
93471,2020,Sprint,Phone,53.328,3172.5,8822.0
48469,2015,Sprint,Phone,53.329,3259.5,8599.0
84268,2020,AT&T,Phone,53.33,5791.5,51295.0
100791,2014,Sprint, Phone,53.332,995.5,3026.5
15758,2016,Sprint,Phone,53.333,6725.5,17432.0
25759,2016,AT&T,Phone,53.333,5525.5,31499.0
51793,2015,Sprint,Phone,53.335,4750.0,10742.5
112884,2014,Sprint, Phone,53.335,6111.5,5434.5
2579,2016,Sprint,Tablet,53.339,4052.0,14755.0
68411,2016,Sprint,Phone,53.343,2049.0,3241.5
68211,2016,Sprint,Phone,53.344,6950.5,14290.0
45914,2017,Sprint,Tablet,53.345,1611.0,1295.0
46445,2017,Verizon,Phone,53.346,16859.5,33417.0
26513,2016,Sprint,Tablet,53.349,5585.0,5755.0
39258,2017,Sprint,Phone,53.349,12483.0,23578.0
32628,2017,Sprint,Tablet,53.35,11165.5,14628.5
44537,2017,Sprint,Phone,53.351,2415.0,9950.5
65164,2016,Sprint,Tablet,53.353,9368.0,12362.0
78233,2016,Sprint,Phone,53.354,2458.0,7131.0
16259,2016,AT&T,Phone,53.355,1148.5,3840.5
80202,2020,Verizon,Phone,53.355,14089.0,16615.5
88112,2020,Sprint,Phone,53.357,1698.5,11187.0
768,2016,Sprint,Phone,53.358,8592.0,12569.0
4342,2016,Sprint,Phone,53.358,9649.0,20727.0
98661,2020,AT&T,Phone,53.362,14517.5,20507.5
29262,2016,Sprint,Tablet,53.363,6440.0,13878.0
37202,2017,AT&T,Tablet,53.366,4197.0,3764.5
12463,2016,Sprint,Phone,53.367,3149.5,2652.0
94171,2020,AT&T,Phone,53.368,6257.0,98763.5
22457,2016,Sprint,Phone,53.376,4067.0,12815.0
77717,2016,Verizon,Phone,53.379,11995.0,6927.0
47001,2017,Sprint,Phone,53.38,3065.4,372.2
77009,2016,Sprint,Phone,53.38,6813.5,22445.5
22929,2016,Sprint,Phone,53.381,7577.5,8204.5
17687,2016,Sprint,Tablet,53.382,2334.0,2403.0
75666,2016,Sprint,Tablet,53.382,1875.0,2103.0
54154,2015,Sprint,Phone,53.384,5111.0,11904.5
16907,2016,Sprint,Phone,53.386,4014.0,23968.0
37389,2017,T-Mobile,Tablet,53.386,6575.0,12099.5
43755,2017,T-Mobile,Phone,53.387,5570.0,3851.0
91164,2020,Verizon,Phone,53.387,9818.5,73127.5
99845,2014,Sprint, Phone,53.387,6325.0,15077.5
104543,2014,Sprint, Phone,53.387,7136.5,22508.5
38758,2017,Verizon,Phone,53.388,19450.5,10130.5
45338,2017,Sprint,Tablet,53.388,4467.5,9204.5
80317,2020,Verizon,Phone,53.388,14378.0,20525.0
60236,2015,Sprint,Phone,53.39,6659.5,14090.0
97392,2020,AT&T,Phone,53.39,3448.0,39972.0
41568,2017,AT&T,Tablet,53.391,7442.5,16911.0
85086,2020,Verizon,Phone,53.392,5733.0,36897.0
76658,2016,Sprint,Tablet,53.394,7371.5,19391.0
68067,2016,Sprint,Phone,53.396,6082.0,9918.0
74850,2016,Sprint,Tablet,53.397,6256.0,24776.0
12342,2016,Sprint,Tablet,53.399,12469.5,12895.0
73030,2016,Verizon,Tablet,53.399,5456.0,17575.5
35597,2017,T-Mobile,Phone,53.4,2576.5,5510.0
87201,2020,T-Mobile,Phone,53.4,1716.0,1647.5
93270,2020,Verizon,Phone,53.404,3867.5,49875.0
95878,2020,Verizon,Phone,53.406,637.5,354.5
2791,2016,Sprint,Tablet,53.414,13060.5,18889.5
85782,2020,Verizon,Phone,53.416,1051.5,3855.5
76736,2016,AT&T,Tablet,53.42,4480.5,3864.0
92143,2020,Sprint,Phone,53.421,5300.5,20142.5
165861,2012,Verizon, Phone,53.424,13803.5,20231.5
35461,2017,T-Mobile,Phone,53.428,2024.5,1309.9
140095,2012,Verizon, Phone,53.432,12256.5,13938.0
95426,2020,T-Mobile,Phone,53.436,977.0,1835.0
65243,2016,Sprint,Phone,53.439,7775.5,24372.5
110758,2014,Sprint, Phone,53.439,4588.0,7693.0
122768,2013,Sprint, Phone,53.439,2030.0,8289.5
175904,2013,Verizon, Phone,53.439,12325.0,25335.5
165922,2012,Verizon, Phone,53.44,10657.5,10224.5
33639,2017,Verizon,Phone,53.444,10543.5,4376.5
89782,2020,Sprint,Phone,53.444,6868.5,26949.5
81669,2020,Sprint,Phone,53.45,3334.0,8157.5
25618,2016,Sprint,Tablet,53.452,6928.0,10363.5
85723,2020,AT&T,Phone,53.453,18703.0,83529.0
22329,2016,Sprint,Phone,53.454,9579.5,31673.5
44458,2017,Sprint,Tablet,53.454,10555.5,4428.5
44778,2017,Sprint,Tablet,53.454,531.9,1856.0
97129,2020,Verizon,Phone,53.455,3909.0,55830.5
7208,2016,Sprint,Tablet,53.456,3934.0,22030.0
88790,2020,Verizon,Phone,53.456,20462.5,67978.5
156103,2014,AT&T,Phone,53.457,5039.5,3763.5
70240,2016,Verizon,Tablet,53.458,3210.5,7846.5
76066,2016,Sprint,Tablet,53.459,8846.0,19097.5
93992,2020,Verizon,Phone,53.465,7107.0,15778.0
27249,2016,Sprint,Tablet,53.467,14698.0,27644.0
39120,2017,AT&T,Phone,53.469,6287.5,28125.5
74258,2016,Sprint,Tablet,53.469,1115.0,8719.0
82784,2020,AT&T,Phone,53.469,644.0,9085.0
91132,2020,Sprint,Phone,53.469,7119.5,7639.0
21298,2016,Sprint,Tablet,53.47,4243.5,24060.0
85094,2020,Sprint,Phone,53.47,603.5,3221.5
95951,2020,AT&T,Phone,53.47,5557.5,24204.0
1403,2015,Sprint,Tablet,53.471,14652.5,24642.0
80936,2020,AT&T,Phone,53.471,1911.0,17703.0
92748,2020,AT&T,Phone,53.471,5135.0,7620.0
70827,2016,Sprint,Phone,53.474,605.0,2230.0
25993,2016,Sprint,Tablet,53.475,1419.0,12015.0
67163,2016,Sprint,Phone,53.476,7246.5,11052.5
114113,2014,Sprint, Phone,53.476,7414.5,9757.0
71259,2016,Sprint,Phone,53.477,14218.5,36223.0
42480,2017,AT&T,Tablet,53.478,9094.0,9409.0
73888,2016,AT&T,Tablet,53.478,14290.5,2542.0
79518,2020,Verizon,Phone,53.478,4019.0,22867.0
94524,2020,T-Mobile,Phone,53.481,2571.5,8885.0
67468,2016,Sprint,Tablet,53.483,277.70000000000005,2542.0
132943,2012,AT&T, Phone,53.49,1386.0,7745.5
139983,2012,Verizon, Phone,53.49,13549.0,21458.0
36519,2017,Verizon,Phone,53.494,8528.5,6951.0
72603,2016,Sprint,Tablet,53.495,1410.0,6497.5
2695,2016,AT&T,Tablet,53.497,13744.5,16826.0
51144,2015,Sprint,Phone,53.497,2627.0,2411.0
38382,2017,Verizon,Phone,53.498,18844.0,25548.5
28417,2016,Verizon,Tablet,53.502,4759.0,3450.5
38036,2017,T-Mobile,Phone,53.503,2779.0,23943.0
78109,2016,Verizon,Phone,53.503,23584.5,30287.5
43603,2017,T-Mobile,Phone,53.504,13886.0,12366.0
75585,2016,Sprint,Phone,53.505,3682.5,9175.0
86204,2020,Sprint,Phone,53.505,1217.5,6972.5
79458,2020,Verizon,Phone,53.507,8711.5,79640.0
93654,2020,Sprint,Phone,53.507,8413.5,15665.0
29922,2016,AT&T,Phone,53.508,6311.0,3563.0
44031,2017,AT&T,Phone,53.509,2904.5,16462.0
35015,2017,Verizon,Phone,53.51,2037.5,2006.5
90291,2020,Sprint,Phone,53.511,3442.5,1526.5
166000,2012,Verizon, Phone,53.512,3886.0,5161.5
15692,2016,Sprint,Phone,53.516,4461.5,8795.0
174784,2013,Verizon, Phone,53.517,14562.0,27763.5
67252,2016,Sprint,Tablet,53.518,6101.0,26818.5
88598,2020,AT&T,Phone,53.518,20286.5,64473.5
90539,2020,Sprint,Phone,53.518,3539.5,82274.5
73145,2016,Sprint,Phone,53.521,8305.5,24154.5
120009,2013,Sprint, Phone,53.521,3909.5,6763.5
102861,2014,Sprint, Phone,53.524,7551.0,24195.5
42297,2017,Sprint,Phone,53.525,3304.5,10320.0
62050,2015,Sprint,Tablet,53.525,7264.0,11072.0
82533,2020,Verizon,Phone,53.526,22036.5,47310.5
85304,2020,Verizon,Phone,53.526,28795.5,87649.0
73634,2016,Sprint,Tablet,53.527,5003.0,12696.0
151938,2014,Sprint,Phone,53.527,9323.5,28889.0
1225,2016,AT&T,Phone,53.529,12656.5,4596.0
5875,2016,Sprint,Tablet,53.53,11413.5,10283.0
86044,2020,Sprint,Phone,53.532,11167.0,126707.5
139866,2012,Verizon, Phone,53.534,5788.0,7678.5
80092,2020,Verizon,Phone,53.536,23323.5,28300.0
85557,2020,Verizon,Phone,53.536,13257.5,78008.0
9935,2016,Sprint,Phone,53.537,4062.5,2246.0
92974,2020,Verizon,Phone,53.539,458.5,8702.5
43729,2017,Sprint,Phone,53.54,1428.0,27465.5
6928,2016,Sprint,Phone,53.547,1824.55,3894.0
33812,2017,Sprint,Tablet,53.548,1652.3,3678.0
12414,2016,Sprint,Tablet,53.549,4298.5,3167.5
33385,2017,AT&T,Phone,53.549,17475.5,27009.0
46717,2017,Verizon,Phone,53.551,21408.0,29407.5
58680,2015,Sprint,Phone,53.552,3450.0,6532.0
86769,2020,Verizon,Phone,53.555,28675.0,96937.0
51463,2015,Sprint,Tablet,53.559,5889.5,20856.0
33065,2017,AT&T,Phone,53.561,3529.0,2082.5
96993,2020,Verizon,Phone,53.561,1796.0,21673.5
70795,2016,Sprint,Phone,53.562,7749.5,17492.0
88493,2020,AT&T,Phone,53.562,10462.5,48888.5
16443,2016,Sprint,Phone,53.563,9331.5,23005.5
93300,2020,Verizon,Phone,53.565,4663.5,76944.0
43785,2017,Sprint,Phone,53.566,3907.0,21510.0
97551,2020,Verizon,Phone,53.566,39981.5,118716.0
45482,2017,Sprint,Tablet,53.568,13818.0,27414.5
87743,2020,Sprint,Phone,53.568,5413.0,18707.0
21945,2016,Sprint,Phone,53.569,7667.5,1708.5
44581,2017,Verizon,Phone,53.572,9058.5,20541.0
85810,2020,Sprint,Phone,53.572,1461.5,1570.0
103343,2014,Sprint, Phone,53.573,9397.5,18475.5
114072,2014,Verizon, Phone,53.576,17754.0,38222.5
46463,2017,AT&T,Phone,53.579,1163.0,1863.5
96794,2020,Verizon,Phone,53.58,8763.5,70523.0
40263,2017,AT&T,Phone,53.581,4609.5,5071.5
82400,2020,AT&T,Phone,53.581,2666.0,8798.5
83307,2020,Verizon,Phone,53.581,28929.0,64547.5
165876,2012,Verizon, Phone,53.5825,12383.0,17386.5
44541,2017,Verizon,Phone,53.584,19302.0,19003.5
176310,2013,Verizon, Phone,53.584,9527.0,14180.0
75041,2016,Sprint,Phone,53.588,14027.0,12659.5
67211,2016,Sprint,Phone,53.59,11627.5,29075.0
35223,2017,Verizon,Phone,53.591,11837.5,4407.0
37762,2017,Sprint,Phone,53.593,931.35,507.6
153622,2014,Sprint,Phone,53.594,5911.5,8306.5
33041,2017,AT&T,Phone,53.595,4195.5,4586.5
12984,2015,Sprint,Phone,53.596,13488.5,21893.0
42431,2017,AT&T,Phone,53.598,3147.5,28093.0
17567,2016,Sprint,Tablet,53.599,5250.5,9740.0
815,2016,Sprint,Phone,53.602,7394.0,11711.0
89278,2020,Verizon,Phone,53.603,3307.0,10359.0
86054,2020,Sprint,Phone,53.604,11379.0,16532.5
88348,2020,AT&T,Phone,53.613,34648.0,102785.5
43399,2017,AT&T,Phone,53.614,774.0,15387.5
6893,2016,Sprint,Tablet,53.615,10634.0,17440.5
18651,2016,Sprint,Phone,53.616,7341.0,63265.5
12130,2016,Sprint,Phone,53.617,1636.5,3613.0
10755,2016,Sprint,Tablet,53.619,10066.5,19763.0
42789,2017,Verizon,Phone,53.62,18097.5,28839.5
38448,2017,AT&T,Phone,53.621,1563.0,14507.0
133321,2012,AT&T, Phone,53.621,2297.5,7374.5
94412,2020,Verizon,Phone,53.622,24557.5,12147.0
29443,2016,Sprint,Phone,53.626,2061.0,2222.5
46661,2017,Verizon,Phone,53.626,4319.5,7598.5
70556,2016,Sprint,Tablet,53.626,13708.0,35654.5
98578,2020,Sprint,Phone,53.627,3725.0,113958.0
175587,2013,Verizon, Phone,53.631,11027.5,28251.5
11440,2016,Sprint,Phone,53.633,6063.5,2532.0
68988,2016,Sprint,Tablet,53.633,8157.5,28178.5
79073,2016,Sprint,Tablet,53.633,6323.0,3211.0
33161,2017,AT&T,Phone,53.636,2055.5,14895.0
36443,2017,Sprint,Phone,53.639,3572.5,28928.5
82367,2020,Sprint,Phone,53.64,2165.5,5315.0
77634,2016,Sprint,Tablet,53.642,3547.0,5967.0
106780,2014,Sprint, Phone,53.644,5252.5,6457.0
3364,2016,Sprint,Phone,53.646,7825.5,22783.5
39450,2017,Sprint,Phone,53.647,8633.5,34476.5
97732,2020,AT&T,Phone,53.648,384.5,1120.5
122580,2013,Sprint, Phone,53.649,1938.0,7711.0
147737,2014,Sprint,Phone,53.653,4897.0,751.5
169167,2013,AT&T, Phone,53.654,2820.1,8116.0
48209,2015,Sprint,Tablet,53.655,5852.0,12754.5
146551,2014,Sprint,Phone,53.656,6312.5,8750.5
98271,2020,Verizon,Phone,53.658,29758.5,67339.5
50948,2015,Sprint,Phone,53.659,8782.5,3044.0
65099,2016,Sprint,Phone,53.659,8557.5,24928.5
61187,2015,Sprint,Tablet,53.662,1067.0,6513.0
113143,2014,Sprint, Phone,53.662,3391.0,18135.0
84207,2020,Verizon,Phone,53.666,350.5,213.0
88427,2020,Verizon,Phone,53.667,18216.5,63548.5
168234,2013,AT&T, Phone,53.667,1952.5,7419.0
38024,2017,AT&T,Phone,53.668,19695.5,22948.5
62668,2015,Sprint,Phone,53.668,8597.0,17772.5
140327,2012,Verizon, Phone,53.671,8580.5,15994.5
166225,2012,Verizon, Phone,53.671,10063.5,15518.5
175021,2013,Verizon, Phone,53.672,4920.5,10612.5
28627,2016,Sprint,Phone,53.673,2081.5,3887.0
34985,2017,AT&T,Phone,53.673,5128.5,18303.0
34075,2017,Sprint,Phone,53.675,7554.5,20152.5
68315,2016,Sprint,Phone,53.676,4908.5,24180.5
39350,2017,Verizon,Phone,53.68,19671.5,22993.5
142230,2014,Sprint,Phone,53.68,2991.5,3153.0
15025,2016,Sprint,Tablet,53.681,2621.0,6722.0
87307,2020,Verizon,Phone,53.682,47842.0,86178.0
84757,2020,Verizon,Phone,53.683,10365.5,20508.0
98482,2020,AT&T,Phone,53.685,28726.5,137168.5
36859,2017,Sprint,Phone,53.686,4892.5,3909.0
81303,2020,Verizon,Phone,53.689,35971.0,37357.0
142793,2014,Sprint,Phone,53.689,4429.0,7477.0
38026,2017,Sprint,Phone,53.69,4505.0,5329.5
78913,2016,Sprint,Tablet,53.691,3119.5,8421.0
79120,2016,Sprint,Phone,53.691,8412.0,18599.5
91020,2020,AT&T,Phone,53.692,862.5,10553.5
94274,2020,AT&T,Phone,53.695,18769.5,95246.0
3024,2016,Sprint,Phone,53.696,1903.5,16290.0
23538,2016,Sprint,Tablet,53.697,675.0,22106.0
34855,2017,Verizon,Phone,53.697,5583.5,1462.0
84346,2020,Verizon,Phone,53.698,2853.5,12687.0
82953,2020,AT&T,Phone,53.699,5409.5,6184.5
1842,2016,Sprint,Tablet,53.7,2818.5,5847.0
81139,2020,Verizon,Phone,53.7,3409.5,13093.5
54158,2015,Sprint,Tablet,53.703,1725.5,11546.0
10740,2016,Sprint,Phone,53.704,149.85,6182.5
80555,2020,Sprint,Phone,53.706,17327.0,89008.5
18002,2016,Sprint,Phone,53.709,4671.0,5118.5
6575,2016,AT&T,Phone,53.712,3937.0,8050.0
67643,2016,Sprint,Phone,53.713,6050.0,31515.0
60441,2015,Sprint,Tablet,53.714,4409.5,1608.5
119647,2013,Sprint, Phone,53.714,3137.5,11405.0
43290,2017,Sprint,Tablet,53.716,1615.0,19284.0
62995,2015,Sprint,Phone,53.717,2644.0,5217.5
43995,2017,T-Mobile,Phone,53.719,552.9,1303.5
49468,2015,Sprint,Phone,53.72,4948.0,6635.0
98545,2020,Verizon,Phone,53.721,31129.0,56056.0
35113,2017,AT&T,Phone,53.722,4304.5,17412.0
43877,2017,Verizon,Phone,53.722,15045.0,5926.0
55026,2015,Sprint,Tablet,53.723,0.0,0.0
84203,2020,AT&T,Phone,53.725,2469.5,3642.5
38800,2017,AT&T,Phone,53.727,13739.5,28685.0
43581,2017,Verizon,Phone,53.727,9744.5,16726.5
94881,2020,Sprint,Phone,53.729,17113.5,28236.0
140265,2012,Verizon, Phone,53.729,2075.75,11835.0
174732,2013,Verizon, Phone,53.729,1750.0,2979.5
18189,2016,Sprint,Tablet,53.731,3958.5,3678.0
88766,2020,AT&T,Phone,53.732,11474.0,77664.0
34073,2017,AT&T,Phone,53.733,4305.0,20420.5
76851,2016,T-Mobile,Phone,53.733,21344.0,7965.0
98676,2020,AT&T,Phone,53.737,3425.5,27864.0
98451,2020,Verizon,Phone,53.739,7358.5,3072.5
90263,2020,Verizon,Phone,53.742,2531.5,12921.5
97537,2020,AT&T,Phone,53.743,13963.0,31665.5
5551,2016,Sprint,Phone,53.744,13675.5,25421.5
9585,2015,Sprint,Tablet,53.747,3086.5,7891.5
104575,2014,Sprint, Phone,53.747,8400.5,21796.0
6412,2016,Sprint,Tablet,53.749,8248.0,19852.0
30653,2016,Sprint,Tablet,53.749,5489.5,13071.5
21380,2016,Sprint,Tablet,53.75,5325.0,18608.0
